File name                     Graph size  Result
graph_12_0.2_7.txt            12          4                  0
graph_54_0.4_3.txt            54          12              1493
graph_65_0.8_7.txt            65          41             22744
graph_69_0.8_8.txt            69          39             26204
graph_55_0.6_1.txt            55          27              5709
graph_27_0.6_4.txt            27          19               726
graph_80_0.6_9.txt            80          45             17781
graph_16_0.8_6.txt            16          11               349
graph_60_0.6_1.txt            60          34              7595
graph_36_0.8_9.txt            36          28              3387
graph_32_0.6_1.txt            32          16              1133
graph_50_0.4_8.txt            50          10              1132
graph_24_0.4_3.txt            24          7                151
graph_64_0.2_1.txt            64          21               260
graph_62_0.4_2.txt            62          48              2260
graph_61_0.8_3.txt            61          42             18206
graph_39_0.4_6.txt            39          18               756
graph_52_0.4_1.txt            52          9               1234
graph_98_0.2_2.txt            98          17              1388
graph_45_0.6_6.txt            45          28              2878
graph_33_0.8_8.txt            33          10              2781
graph_99_0.8_3.txt            99          150            79820
graph_2_0.2_4.txt             2           2                  0
graph_11_0.8_3.txt            11          7                 75
graph_79_0.6_7.txt            79          40             18208
graph_83_0.2_7.txt            83          53               682
graph_92_0.4_0.txt            92          83              7656
graph_10_0.2_1.txt            10          5                  0
graph_42_0.6_5.txt            42          17              2804
graph_10_1_0.txt              10          6                120
graph_74_0.2_9.txt            74          21               507
graph_64_0.6_2.txt            64          32              9374
graph_7_0.4_5.txt             7           5                  6
graph_37_1_0.txt              37          18              7770
graph_36_0.4_2.txt            36          6                493
graph_13_0.2_4.txt            13          3                  3
graph_36_0.8_0.txt            36          18              3341
graph_99_0.6_1.txt            99          49             35476
graph_14_0.8_5.txt            14          7                176
graph_45_0.2_6.txt            45          12               111
graph_33_0.8_5.txt            33          9               2703
graph_66_0.2_2.txt            66          14               306
graph_59_0.6_6.txt            59          38              7153
graph_35_0.6_6.txt            35          22              1291
graph_33_0.2_3.txt            33          6                 58
graph_88_0.4_5.txt            88          57              7007
graph_33_0.6_4.txt            33          16              1043
graph_65_0.4_6.txt            65          13              2646
graph_79_0.2_2.txt            79          16               749
graph_38_0.2_0.txt            38          8                 62
graph_66_0.4_3.txt            66          20              2993
graph_58_0.4_1.txt            58          21              1861
graph_81_0.6_5.txt            81          37             17509
graph_38_0.8_7.txt            38          29              4788
graph_72_0.8_9.txt            72          37             31093
graph_40_0.2_9.txt            40          8                 61
graph_29_0.6_9.txt            29          18               876
graph_26_0.2_1.txt            26          8                 27
graph_53_0.4_0.txt            53          21              1399
graph_38_0.6_6.txt            38          10              1674
graph_62_0.4_0.txt            62          28              2529
graph_34_0.2_8.txt            34          4                 42
graph_5_0.2_4.txt             5           2                  0
graph_71_0.4_0.txt            71          26              3641
graph_77_0.2_9.txt            77          14               637
graph_97_0.4_3.txt            97          28              9575
graph_68_0.2_8.txt            68          17               360
graph_54_1_0.txt              54          39             24804
graph_65_0.6_2.txt            65          20             10089
graph_59_0.4_5.txt            59          30              2230
graph_62_0.4_5.txt            62          20              2529
graph_59_0.6_0.txt            59          35              6945
graph_43_0.8_3.txt            43          18              6596
graph_34_0.8_6.txt            34          18              3382
graph_95_0.6_7.txt            95          113            27695
graph_29_0.6_8.txt            29          20               759
graph_8_0.6_7.txt             8           7                  9
graph_59_0.6_4.txt            59          21              7609
graph_13_0.8_7.txt            13          9                194
graph_67_0.2_3.txt            67          21               292
graph_62_0.6_2.txt            62          30              8950
graph_14_0.6_9.txt            14          3                 61
graph_38_0.6_2.txt            38          16              1740
graph_48_0.4_7.txt            48          21              1148
graph_26_0.6_5.txt            26          6                658
graph_9_0.6_9.txt             9           3                 23
graph_8_0.2_2.txt             8           2                  0
graph_86_0.6_0.txt            86          63             22654
graph_22_0.6_5.txt            22          14               420
graph_97_0.8_0.txt            97          139            74665
graph_96_0.8_2.txt            96          108            73467
graph_31_0.2_4.txt            31          4                 41
graph_34_0.2_4.txt            34          4                 40
graph_57_0.6_2.txt            57          32              6305
graph_48_0.4_8.txt            48          7               1172
graph_100_1_0.txt             100         121           161700
graph_29_0.4_3.txt            29          8                271
graph_31_0.4_7.txt            31          11               216
graph_98_0.4_5.txt            98          47              9723
graph_31_0.4_2.txt            31          11               237
graph_93_0.2_5.txt            93          42               999
graph_50_0.8_7.txt            50          20             10439
graph_81_0.6_8.txt            81          57             17699
graph_16_0.2_3.txt            16          5                  5
graph_53_0.2_8.txt            53          12               194
graph_50_1_0.txt              50          32             19600
graph_29_0.8_7.txt            29          13              1983
graph_39_0.4_7.txt            39          20               556
graph_25_0.4_7.txt            25          10               191
graph_20_0.4_0.txt            20          4                 59
graph_70_0.6_0.txt            70          53             12146
graph_69_0.6_0.txt            69          44             11131
graph_84_0.6_1.txt            84          64             20403
graph_52_1_0.txt              52          41             22100
graph_21_0.8_9.txt            21          6                666
graph_3_0.8_3.txt             3           1                  1
graph_100_0.2_2.txt           100         73              1326
graph_56_0.2_3.txt            56          8                235
graph_10_0.6_5.txt            10          5                 15
graph_67_0.6_0.txt            67          34              9270
graph_57_0.8_2.txt            57          26             15153
graph_5_0.6_5.txt             5           2                  1
graph_3_0.4_0.txt             3           2                  0
graph_69_0.2_4.txt            69          12               382
graph_31_0.8_2.txt            31          13              2341
graph_12_0.2_1.txt            12          5                  5
graph_46_0.6_0.txt            46          18              3180
graph_83_0.2_2.txt            83          26               740
graph_30_0.8_4.txt            30          7               2114
graph_42_0.4_2.txt            42          11               801
graph_84_0.6_8.txt            84          100            22149
graph_55_0.6_9.txt            55          20              5683
graph_76_0.8_8.txt            76          50             36832
graph_19_0.6_6.txt            19          10               234
graph_74_0.2_4.txt            74          36               500
graph_67_0.2_6.txt            67          12               364
graph_70_0.4_2.txt            70          33              3253
graph_6_0.6_3.txt             6           2                  8
graph_24_0.6_0.txt            24          8                348
graph_42_0.2_3.txt            42          19                79
graph_88_0.2_3.txt            88          31               945
graph_67_0.4_6.txt            67          39              3759
graph_99_0.8_6.txt            99          193            80043
graph_99_0.8_2.txt            99          105            81592
graph_86_0.6_5.txt            86          44             22834
graph_94_0.6_3.txt            94          49             28525
graph_73_0.8_0.txt            73          42             32029
graph_36_0.6_7.txt            36          17              1565
graph_49_0.8_8.txt            49          36              9193
graph_90_0.8_7.txt            90          85             62137
graph_40_0.4_7.txt            40          11               669
graph_93_0.2_7.txt            93          44               915
graph_41_0.2_9.txt            41          7                 85
graph_63_0.8_1.txt            63          36             21116
graph_24_0.4_6.txt            24          11               156
graph_62_0.8_4.txt            62          50             18779
graph_30_0.8_7.txt            30          25              2010
graph_14_1_0.txt              14          8                364
graph_81_0.2_2.txt            81          21               706
graph_18_0.4_5.txt            18          3                 55
graph_83_0.2_3.txt            83          12               753
graph_47_1_0.txt              47          25             16215
graph_96_0.6_4.txt            96          103            33331
graph_94_0.2_6.txt            94          65              1084
graph_67_0.2_8.txt            67          20               431
graph_78_0.2_5.txt            78          13               571
graph_92_0.2_3.txt            92          21              1064
graph_22_0.4_5.txt            22          3                 64
graph_11_0.2_8.txt            11          5                  2
graph_54_0.6_9.txt            54          32              5588
graph_30_0.6_3.txt            30          9                973
graph_85_0.8_5.txt            85          73             52211
graph_2_0.2_3.txt             2           2                  0
graph_23_0.6_3.txt            23          12               452
graph_70_0.8_6.txt            70          47             28263
graph_37_0.6_3.txt            37          14              1864
graph_4_0.8_9.txt             4           1                  2
graph_88_0.6_8.txt            88          76             22989
graph_88_0.4_9.txt            88          24              7265
graph_42_0.4_5.txt            42          22               528
graph_95_0.6_8.txt            95          102            29544
graph_60_0.6_4.txt            60          29              7516
graph_84_0.8_0.txt            84          51             47799
graph_53_0.8_8.txt            53          37             11881
graph_89_0.8_4.txt            89          84             59061
graph_45_0.2_8.txt            45          11               113
graph_53_0.4_6.txt            53          17              1237
graph_80_0.4_6.txt            80          42              5289
graph_39_0.2_1.txt            39          12                82
graph_96_0.2_8.txt            96          59              1140
graph_12_0.2_3.txt            12          5                  2
graph_31_0.2_2.txt            31          9                 69
graph_96_0.2_0.txt            96          38              1206
graph_47_0.6_6.txt            47          14              3778
graph_60_0.8_5.txt            60          38             18466
graph_34_0.8_5.txt            34          10              2888
graph_1_0.8_5.txt             1           1                  0
graph_5_0.6_2.txt             5           2                  2
graph_44_0.8_8.txt            44          31              6218
graph_54_0.2_4.txt            54          5                238
graph_67_0.6_2.txt            67          33             10063
graph_51_0.2_1.txt            51          4                220
graph_97_0.8_9.txt            97          58             76495
graph_97_0.8_3.txt            97          69             78410
graph_51_0.4_6.txt            51          14              1363
graph_17_0.2_7.txt            17          3                  3
graph_15_0.8_5.txt            15          3                219
graph_93_0.2_8.txt            93          50              1042
graph_94_0.6_6.txt            94          33             30019
graph_26_0.6_0.txt            26          14               611
graph_99_0.2_6.txt            99          42              1183
graph_97_0.6_3.txt            97          164            31450
graph_75_0.6_9.txt            75          32             14808
graph_64_0.4_7.txt            64          27              2907
graph_37_0.8_1.txt            37          21              3847
graph_19_0.4_5.txt            19          3                 61
graph_82_0.4_6.txt            82          41              5978
graph_78_0.6_7.txt            78          28             17777
graph_12_0.6_4.txt            12          6                 42
graph_42_0.4_1.txt            42          23               809
graph_41_0.2_5.txt            41          5                116
graph_40_0.8_1.txt            40          18              5257
graph_93_0.6_9.txt            93          100            27883
graph_49_0.2_1.txt            49          9                169
graph_34_0.6_0.txt            34          7               1389
graph_90_0.6_8.txt            90          45             26192
graph_85_0.2_0.txt            85          35               896
graph_28_0.4_8.txt            28          7                254
graph_100_0.8_9.txt           100         109            82052
graph_38_0.4_8.txt            38          14               448
graph_6_0.4_7.txt             6           4                  1
graph_29_0.8_0.txt            29          24              1704
graph_33_0.2_1.txt            33          4                 43
graph_69_0.2_8.txt            69          27               488
graph_40_0.8_4.txt            40          30              5231
graph_57_0.8_5.txt            57          34             15105
graph_99_0.6_9.txt            99          152            33014
graph_97_0.2_6.txt            97          34               937
graph_15_0.6_9.txt            15          5                150
graph_77_0.2_4.txt            77          14               680
graph_58_0.2_4.txt            58          18               210
graph_99_0.2_7.txt            99          17              1194
graph_16_0.4_2.txt            16          6                 24
graph_66_0.4_9.txt            66          17              2583
graph_56_0.2_1.txt            56          12               236
graph_35_0.8_7.txt            35          20              2989
graph_31_1_0.txt              31          12              4495
graph_60_0.4_4.txt            60          23              2259
graph_7_0.2_8.txt             7           1                  0
graph_38_0.8_4.txt            38          29              4845
graph_97_0.4_7.txt            97          39             10339
graph_85_0.2_4.txt            85          35               666
graph_27_0.6_5.txt            27          16               593
graph_10_0.8_0.txt            10          7                 84
graph_8_0.8_9.txt             8           4                 39
graph_2_0.6_4.txt             2           1                  0
graph_72_1_0.txt              72          41             59640
graph_10_0.6_0.txt            10          5                 21
graph_44_0.6_2.txt            44          22              2972
graph_58_0.2_8.txt            58          11               295
graph_23_0.2_0.txt            23          7                 16
graph_52_0.4_7.txt            52          15              1515
graph_16_0.6_1.txt            16          3                109
graph_47_0.6_8.txt            47          25              3349
graph_61_0.4_2.txt            61          21              2327
graph_9_0.2_2.txt             9           3                  1
graph_47_0.6_4.txt            47          17              3671
graph_73_0.6_6.txt            73          54             12054
graph_43_0.6_5.txt            43          25              2757
graph_50_0.8_8.txt            50          47              9939
graph_72_0.2_8.txt            72          13               505
graph_66_0.6_6.txt            66          43              9731
graph_100_0.4_6.txt           100         48              9377
graph_44_0.4_3.txt            44          12               674
graph_39_0.6_5.txt            39          9               1953
graph_2_0.4_2.txt             2           1                  0
graph_97_0.6_1.txt            97          117            31284
graph_50_0.2_9.txt            50          12               207
graph_98_1_0.txt              98          116           152096
graph_75_0.4_6.txt            75          18              4691
graph_37_0.4_4.txt            37          11               543
graph_29_0.6_4.txt            29          9                858
graph_97_0.4_9.txt            97          96              9775
graph_3_0.6_2.txt             3           3                  0
graph_4_0.4_2.txt             4           3                  0
graph_62_0.2_0.txt            62          15               312
graph_54_0.8_1.txt            54          35             11880
graph_40_0.2_4.txt            40          6                 92
graph_97_0.6_5.txt            97          47             32945
graph_12_0.6_2.txt            12          7                 60
graph_2_0.8_6.txt             2           1                  0
graph_33_0.2_9.txt            33          4                 36
graph_64_0.6_6.txt            64          92              8753
graph_43_0.2_7.txt            43          10               108
graph_99_0.6_7.txt            99          45             34653
graph_87_0.4_2.txt            87          62              6966
graph_70_0.8_1.txt            70          64             25981
graph_6_0.6_4.txt             6           4                  1
graph_84_0.6_2.txt            84          56             20693
graph_46_0.6_5.txt            46          25              3211
graph_36_0.4_4.txt            36          7                424
graph_5_0.6_6.txt             5           3                  1
graph_2_0.6_3.txt             2           1                  0
graph_41_0.6_8.txt            41          27              2780
graph_67_0.8_8.txt            67          55             24745
graph_12_0.4_5.txt            12          5                  7
graph_62_0.2_2.txt            62          16               227
graph_93_0.4_1.txt            93          70              8449
graph_40_0.2_7.txt            40          28                94
graph_34_0.6_7.txt            34          21              1418
graph_51_0.2_9.txt            51          9                160
graph_64_0.4_5.txt            64          21              2582
graph_20_0.6_3.txt            20          6                221
graph_88_0.2_6.txt            88          28               877
graph_7_0.6_8.txt             7           2                  7
graph_92_0.6_5.txt            92          55             29394
graph_79_0.2_6.txt            79          23               590
graph_74_0.6_7.txt            74          45             13171
graph_55_0.8_5.txt            55          38             13460
graph_9_0.6_2.txt             9           3                  8
graph_4_0.6_2.txt             4           2                  1
graph_34_0.6_4.txt            34          16              1318
graph_46_0.2_2.txt            46          25               127
graph_6_0.8_8.txt             6           2                  9
graph_98_0.4_9.txt            98          47             10094
graph_39_0.6_7.txt            39          22              1925
graph_23_0.6_7.txt            23          8                395
graph_63_0.4_4.txt            63          33              2784
graph_76_0.2_4.txt            76          16               497
graph_58_0.6_0.txt            58          20              7087
graph_94_0.2_7.txt            94          13              1083
graph_49_0.8_7.txt            49          29              9363
graph_27_0.2_5.txt            27          7                 36
graph_13_0.4_3.txt            13          7                 31
graph_70_0.2_5.txt            70          19               448
graph_45_0.4_4.txt            45          9               1034
graph_53_0.4_8.txt            53          14              1531
graph_38_0.6_3.txt            38          19              1848
graph_22_0.6_1.txt            22          6                333
graph_50_0.2_1.txt            50          11               165
graph_28_0.6_8.txt            28          7                851
graph_32_0.4_4.txt            32          12               248
graph_92_0.8_0.txt            92          56             66898
graph_61_0.8_1.txt            61          29             18023
graph_2_0.8_9.txt             2           1                  0
graph_13_0.8_1.txt            13          9                175
graph_13_0.2_0.txt            13          5                  0
graph_48_1_0.txt              48          32             17296
graph_41_0.8_3.txt            41          16              5431
graph_71_0.6_2.txt            71          59             12447
graph_16_0.8_4.txt            16          10               203
graph_53_0.6_6.txt            53          33              4598
graph_47_0.6_5.txt            47          30              3751
graph_29_0.2_0.txt            29          3                 49
graph_47_0.8_0.txt            47          44              8236
graph_12_0.4_0.txt            12          5                  6
graph_29_0.4_2.txt            29          7                190
graph_13_0.4_9.txt            13          6                 34
graph_89_0.4_9.txt            89          64              7767
graph_100_0.6_4.txt           100         81             36008
graph_50_0.6_6.txt            50          18              3984
graph_39_0.8_6.txt            39          13              4460
graph_96_0.6_6.txt            96          42             32154
graph_4_0.6_8.txt             4           1                  0
graph_58_0.2_0.txt            58          9                187
graph_37_0.2_6.txt            37          11                62
graph_41_0.8_5.txt            41          14              5494
graph_22_0.6_7.txt            22          4                256
graph_51_0.6_0.txt            51          35              4586
graph_83_0.4_8.txt            83          25              6079
graph_30_0.6_4.txt            30          18              1105
graph_88_0.8_3.txt            88          103            56323
graph_90_0.8_3.txt            90          98             61054
graph_22_0.6_3.txt            22          10               233
graph_76_0.4_4.txt            76          37              4605
graph_22_0.8_2.txt            22          20               900
graph_12_0.4_8.txt            12          5                  3
graph_78_0.6_0.txt            78          39             15610
graph_16_0.8_1.txt            16          6                254
graph_25_0.2_1.txt            25          7                 12
graph_11_0.4_1.txt            11          2                 14
graph_24_0.8_9.txt            24          22               947
graph_9_0.4_4.txt             9           2                  5
graph_44_0.6_7.txt            44          21              2904
graph_72_0.4_7.txt            72          26              4068
graph_23_0.2_2.txt            23          4                  8
graph_91_0.8_4.txt            91          82             64860
graph_19_0.8_1.txt            19          9                496
graph_59_0.8_5.txt            59          31             15674
graph_14_0.6_6.txt            14          3                100
graph_14_0.6_7.txt            14          2                 99
graph_91_0.8_5.txt            91          88             63906
graph_26_0.8_6.txt            26          7               1166
graph_53_0.8_1.txt            53          18             11866
graph_5_0.8_0.txt             5           1                  7
graph_63_0.6_2.txt            63          21              8140
graph_45_0.8_6.txt            45          20              6889
graph_33_0.4_8.txt            33          12               342
graph_33_0.6_9.txt            33          10              1070
graph_60_0.2_8.txt            60          10               236
graph_92_0.6_6.txt            92          48             28041
graph_95_0.8_1.txt            95          122            71498
graph_83_0.8_1.txt            83          48             46727
graph_7_0.8_7.txt             7           2                 22
graph_43_0.6_4.txt            43          19              2398
graph_82_0.6_2.txt            82          73             19385
graph_97_0.2_2.txt            97          33              1058
graph_52_0.4_2.txt            52          11              1310
graph_73_0.6_9.txt            73          64             13942
graph_28_0.6_6.txt            28          19               707
graph_81_0.2_6.txt            81          30               776
graph_92_0.2_8.txt            92          33               870
graph_57_0.4_4.txt            57          34              1813
graph_40_0.6_9.txt            40          12              1961
graph_73_0.6_8.txt            73          32             12906
graph_58_0.4_0.txt            58          22              1989
graph_77_0.8_0.txt            77          51             36733
graph_22_0.8_1.txt            22          7                736
graph_77_0.2_1.txt            77          20               573
graph_14_0.6_2.txt            14          2                 87
graph_61_0.2_0.txt            61          13               263
graph_29_0.6_3.txt            29          13               763
graph_11_0.8_8.txt            11          7                103
graph_42_0.4_0.txt            42          27               574
graph_74_0.8_4.txt            74          80             32713
graph_34_0.6_3.txt            34          22              1264
graph_73_0.8_5.txt            73          56             30789
graph_100_0.6_8.txt           100         112            32718
graph_80_0.2_1.txt            80          36               603
graph_53_0.6_5.txt            53          26              5077
graph_61_0.6_4.txt            61          71              8258
graph_42_0.6_2.txt            42          21              2099
graph_60_0.4_2.txt            60          21              2534
graph_65_0.8_9.txt            65          38             22874
graph_75_0.4_9.txt            75          29              4762
graph_91_0.6_8.txt            91          57             26464
graph_33_0.8_6.txt            33          21              2753
graph_70_0.4_8.txt            70          26              3212
graph_67_0.8_4.txt            67          50             24622
graph_52_0.4_6.txt            52          10              1072
graph_58_0.8_4.txt            58          42             15527
graph_81_1_0.txt              81          61             85320
graph_31_0.2_5.txt            31          3                 47
graph_74_1_0.txt              74          43             64824
graph_19_0.4_7.txt            19          5                 57
graph_62_0.6_3.txt            62          26              8569
graph_13_0.8_0.txt            13          8                123
graph_66_0.6_4.txt            66          32              9573
graph_40_0.4_4.txt            40          15               651
graph_37_0.8_7.txt            37          29              4244
graph_39_0.6_4.txt            39          28              1948
graph_75_0.6_4.txt            75          37             15080
graph_2_0.4_5.txt             2           1                  0
graph_66_0.8_1.txt            66          43             22675
graph_28_0.2_0.txt            28          8                 20
graph_76_0.8_1.txt            76          74             36169
graph_10_0.8_8.txt            10          6                 58
graph_36_0.2_6.txt            36          10                36
graph_48_0.6_6.txt            48          21              4117
graph_19_0.6_5.txt            19          11               196
graph_85_0.6_7.txt            85          81             20707
graph_94_0.8_0.txt            94          52             66526
graph_79_0.6_4.txt            79          48             17924
graph_6_0.6_7.txt             6           2                  2
graph_79_0.8_4.txt            79          69             40527
graph_38_0.2_4.txt            38          10                66
graph_59_0.2_8.txt            59          15               268
graph_92_0.4_7.txt            92          63              8398
graph_51_0.2_3.txt            51          9                130
graph_5_0.4_7.txt             5           4                  0
graph_28_0.4_3.txt            28          10               226
graph_54_0.6_2.txt            54          25              5895
graph_13_0.6_8.txt            13          4                 45
graph_72_0.8_1.txt            72          38             31422
graph_84_0.2_7.txt            84          37               900
graph_91_0.8_0.txt            91          109            64865
graph_28_0.8_2.txt            28          14              1640
graph_52_0.2_2.txt            52          10               160
graph_18_0.4_0.txt            18          3                 40
graph_54_0.2_5.txt            54          7                208
graph_82_0.6_3.txt            82          40             18879
graph_68_0.6_1.txt            68          35             11734
graph_46_0.6_6.txt            46          16              3146
graph_45_0.8_5.txt            45          24              7215
graph_28_0.2_8.txt            28          10                28
graph_86_0.2_4.txt            86          9                719
graph_54_0.4_0.txt            54          15              1711
graph_94_0.8_9.txt            94          88             67489
graph_48_0.2_9.txt            48          18               110
graph_75_0.8_2.txt            75          50             34996
graph_82_0.2_9.txt            82          13               683
graph_45_0.6_4.txt            45          18              3071
graph_40_0.4_5.txt            40          19               680
graph_58_0.4_5.txt            58          20              2003
graph_39_0.2_3.txt            39          3                 44
graph_49_0.2_3.txt            49          8                184
graph_63_0.4_3.txt            63          21              2417
graph_52_0.2_0.txt            52          8                186
graph_25_0.2_0.txt            25          7                 17
graph_16_0.6_5.txt            16          3                134
graph_47_0.8_5.txt            47          22              8437
graph_97_0.8_1.txt            97          127            76392
graph_1_0.4_8.txt             1           1                  0
graph_36_0.2_0.txt            36          6                 51
graph_100_0.2_5.txt           100         34              1252
graph_36_0.6_2.txt            36          14              1531
graph_76_0.2_3.txt            76          28               461
graph_75_0.8_6.txt            75          50             35279
graph_2_0.6_6.txt             2           1                  0
graph_98_0.8_7.txt            98          89             80209
graph_13_0.8_9.txt            13          8                123
graph_19_0.8_8.txt            19          5                433
graph_58_0.2_6.txt            58          12               168
graph_95_0.8_6.txt            95          93             72387
graph_17_0.8_4.txt            17          9                312
graph_44_0.2_7.txt            44          5                 88
graph_16_0.8_3.txt            16          10               315
graph_66_0.2_7.txt            66          22               419
graph_65_0.4_4.txt            65          19              2508
graph_53_0.2_4.txt            53          6                197
graph_84_0.6_9.txt            84          91             18589
graph_87_0.2_7.txt            87          26              1102
graph_14_0.2_2.txt            14          2                  8
graph_34_0.4_4.txt            34          8                452
graph_73_0.6_4.txt            73          43             13105
graph_23_0.2_8.txt            23          6                 22
graph_7_0.6_3.txt             7           2                  5
graph_14_0.4_4.txt            14          6                 13
graph_27_0.2_2.txt            27          5                 43
graph_98_0.2_6.txt            98          42              1181
graph_50_0.4_9.txt            50          23              1098
graph_4_0.4_5.txt             4           3                  0
graph_4_0.2_1.txt             4           3                  0
graph_89_1_0.txt              89          121           113564
graph_39_0.6_9.txt            39          17              2531
graph_66_0.2_1.txt            66          21               358
graph_67_0.2_0.txt            67          16               445
graph_55_0.8_2.txt            55          28             13732
graph_9_1_0.txt               9           5                 84
graph_78_0.6_6.txt            78          29             17126
graph_56_0.6_4.txt            56          40              6533
graph_38_0.8_1.txt            38          28              4364
graph_61_0.4_6.txt            61          13              2157
graph_3_0.6_8.txt             3           3                  0
graph_8_0.2_3.txt             8           1                  1
graph_54_0.4_8.txt            54          19              1782
graph_41_0.2_0.txt            41          11               137
graph_26_0.6_2.txt            26          7                428
graph_94_0.8_4.txt            94          146            68609
graph_55_0.2_0.txt            55          9                184
graph_62_0.2_1.txt            62          16               355
graph_2_0.4_8.txt             2           1                  0
graph_52_0.6_6.txt            52          34              5431
graph_38_1_0.txt              38          26              8436
graph_92_0.6_9.txt            92          89             27085
graph_54_0.6_6.txt            54          40              5304
graph_76_0.6_0.txt            76          67             14532
graph_50_0.8_4.txt            50          38              9570
graph_35_0.2_7.txt            35          11                66
graph_87_0.8_5.txt            87          69             53928
graph_89_0.4_1.txt            89          50              7979
graph_55_0.6_6.txt            55          23              5518
graph_93_0.2_1.txt            93          26              1068
graph_55_0.2_5.txt            55          11               199
graph_24_0.8_6.txt            24          9               1048
graph_24_0.2_3.txt            24          6                 15
graph_49_0.6_1.txt            49          14              4088
graph_8_0.4_5.txt             8           5                  5
graph_10_0.6_7.txt            10          6                 25
graph_87_0.2_0.txt            87          36              1011
graph_86_0.2_8.txt            86          40               756
graph_24_0.2_0.txt            24          5                 12
graph_91_0.4_9.txt            91          146             7820
graph_64_0.8_7.txt            64          116            21070
graph_12_0.2_2.txt            12          7                  1
graph_40_0.6_0.txt            40          19              2166
graph_90_0.4_8.txt            90          76              8292
graph_23_0.8_5.txt            23          7                918
graph_79_0.8_8.txt            79          102            39594
graph_35_0.8_9.txt            35          28              3375
graph_59_0.2_2.txt            59          7                231
graph_76_0.2_5.txt            76          14               565
graph_84_0.8_3.txt            84          86             49082
graph_71_0.2_5.txt            71          22               399
graph_42_0.8_6.txt            42          29              6037
graph_8_0.6_2.txt             8           2                 22
graph_26_0.6_9.txt            26          13               587
graph_69_0.4_9.txt            69          42              2857
graph_81_0.2_0.txt            81          12               640
graph_65_0.6_1.txt            65          34              9606
graph_73_0.2_7.txt            73          30               526
graph_35_0.8_8.txt            35          27              3170
graph_54_0.2_9.txt            54          11               252
graph_13_0.6_7.txt            13          7                 58
graph_66_0.4_6.txt            66          34              3601
graph_22_0.4_2.txt            22          8                132
graph_53_0.4_5.txt            53          19              1606
graph_18_0.4_3.txt            18          2                 56
graph_9_0.6_4.txt             9           2                  9
graph_6_0.2_7.txt             6           3                  0
graph_16_0.4_9.txt            16          6                 24
graph_25_0.6_5.txt            25          7                479
graph_34_0.6_9.txt            34          20              1506
graph_61_0.2_2.txt            61          16               271
graph_94_0.2_3.txt            94          61              1020
graph_49_1_0.txt              49          29             18424
graph_39_0.6_3.txt            39          14              1819
graph_89_0.6_0.txt            89          78             23233
graph_20_0.4_4.txt            20          7                 62
graph_3_0.8_2.txt             3           1                  1
graph_41_0.8_0.txt            41          16              5102
graph_23_0.2_6.txt            23          6                 17
graph_76_1_0.txt              76          65             70300
graph_47_0.2_0.txt            47          11               103
graph_46_0.8_2.txt            46          27              7114
graph_21_0.2_9.txt            21          3                  4
graph_98_0.8_4.txt            98          75             80687
graph_100_0.6_7.txt           100         75             34243
graph_53_0.8_6.txt            53          34             11959
graph_61_0.4_8.txt            61          14              2690
graph_68_0.8_9.txt            68          37             25315
graph_38_0.6_9.txt            38          28              1837
graph_90_0.2_0.txt            90          55              1027
graph_81_0.4_1.txt            81          47              5364
graph_59_0.2_9.txt            59          18               313
graph_22_0.2_4.txt            22          7                 25
graph_49_0.6_0.txt            49          23              3630
graph_3_0.4_7.txt             3           3                  0
graph_40_0.8_7.txt            40          20              4844
graph_73_0.4_5.txt            73          22              4466
graph_28_0.8_1.txt            28          23              1625
graph_64_0.8_9.txt            64          48             21967
graph_9_0.6_8.txt             9           4                 14
graph_67_0.8_6.txt            67          54             25147
graph_45_0.6_3.txt            45          17              3305
graph_1_0.4_9.txt             1           1                  0
graph_96_0.6_9.txt            96          44             29342
graph_83_1_0.txt              83          97             91881
graph_62_0.2_8.txt            62          19               327
graph_9_0.2_8.txt             9           2                  0
graph_95_0.4_9.txt            95          116             8735
graph_45_0.6_5.txt            45          20              3212
graph_71_0.6_8.txt            71          56             12383
graph_66_0.2_3.txt            66          18               387
graph_9_0.8_2.txt             9           6                 41
graph_90_0.4_7.txt            90          57              7927
graph_37_0.8_4.txt            37          13              3862
graph_75_1_0.txt              75          53             67525
graph_75_0.4_7.txt            75          26              4253
graph_58_0.8_6.txt            58          32             16354
graph_33_0.8_0.txt            33          28              2604
graph_9_0.2_0.txt             9           3                  0
graph_65_0.6_6.txt            65          44              9170
graph_98_0.8_3.txt            98          88             77881
graph_85_0.6_3.txt            85          88             20888
graph_57_0.4_6.txt            57          19              2021
graph_93_0.6_3.txt            93          51             29434
graph_15_0.6_8.txt            15          4                 97
graph_17_0.2_0.txt            17          2                  6
graph_22_0.4_1.txt            22          4                 54
graph_46_0.2_0.txt            46          12               159
graph_38_0.6_4.txt            38          17              2069
graph_95_0.4_1.txt            95          51              9378
graph_46_0.8_4.txt            46          41              8168
graph_2_0.2_7.txt             2           2                  0
graph_42_0.8_1.txt            42          27              6160
graph_94_0.4_5.txt            94          35              8428
graph_14_0.6_1.txt            14          3                 76
graph_55_0.8_7.txt            55          33             13461
graph_82_0.4_2.txt            82          44              5105
graph_94_0.6_8.txt            94          160            28677
graph_53_0.6_4.txt            53          23              4425
graph_87_0.4_0.txt            87          107             7055
graph_44_0.6_5.txt            44          11              3026
graph_12_1_0.txt              12          10               220
graph_97_0.4_1.txt            97          56             10258
