File name                     Graph size  Result
graph_98_0.4_5.txt            98          2416          199056
graph_31_0.4_2.txt            31          50              1694
graph_93_0.2_5.txt            93          448            47882
graph_50_0.8_7.txt            50          253             2882
graph_81_0.6_8.txt            81          945            96605
graph_16_0.2_3.txt            16          4                 20
graph_53_0.2_8.txt            53          98              4998
graph_29_0.8_7.txt            29          59               270
graph_39_0.4_7.txt            39          131             4479
graph_25_0.4_7.txt            25          31               756
graph_20_0.4_0.txt            20          24               244
graph_70_0.6_0.txt            70          695            49788
graph_69_0.6_0.txt            69          753            48810
graph_84_0.6_1.txt            84          1320          104234
graph_21_0.8_9.txt            21          27                91
graph_3_0.8_3.txt             3           1                  0
graph_100_0.2_2.txt           100         776            69488
graph_56_0.2_3.txt            56          163             6097
graph_10_0.6_5.txt            10          4                 16
graph_67_0.6_0.txt            67          923            42362
graph_57_0.8_2.txt            57          321             6309
graph_5_0.6_5.txt             5           1                  0
graph_3_0.4_0.txt             3           0                  0
graph_69_0.2_4.txt            69          219            12776
graph_31_0.8_2.txt            31          78               422
graph_12_0.2_1.txt            12          3                  8
graph_46_0.6_0.txt            46          253             9499
graph_83_0.2_2.txt            83          691            30454
graph_30_0.8_4.txt            30          75               452
graph_42_0.4_2.txt            42          193             6311
graph_84_0.6_8.txt            84          1493          100591
graph_55_0.6_9.txt            55          494            19102
graph_76_0.8_8.txt            76          716            19722
graph_19_0.6_6.txt            19          30               166
graph_74_0.2_4.txt            74          412            18899
graph_67_0.2_6.txt            67          229            11765
graph_70_0.4_2.txt            70          730            51541
graph_6_0.6_3.txt             6           6                  0
graph_24_0.6_0.txt            24          41               611
graph_42_0.2_3.txt            42          59              1807
graph_88_0.2_3.txt            88          648            37706
graph_67_0.4_6.txt            67          702            45426
graph_99_0.8_6.txt            99          1259           59687
graph_99_0.8_2.txt            99          1273           62361
graph_86_0.6_5.txt            86          1522          113596
graph_94_0.6_3.txt            94          1645          169876
graph_73_0.8_0.txt            73          727            17265
graph_36_0.6_7.txt            36          224             3131
graph_49_0.8_8.txt            49          187             3926
graph_90_0.8_7.txt            90          795            36629
graph_40_0.4_7.txt            40          148             5330
graph_93_0.2_7.txt            93          944            45542
graph_41_0.2_9.txt            41          58              1462
graph_63_0.8_1.txt            63          438             9075
graph_24_0.4_6.txt            24          33               507
graph_62_0.8_4.txt            62          407            10003
graph_30_0.8_7.txt            30          77               548
graph_81_0.2_2.txt            81          397            27291
graph_18_0.4_5.txt            18          12               179
graph_83_0.2_3.txt            83          443            28655
graph_96_0.6_4.txt            96          1781          174614
graph_94_0.2_6.txt            94          695            49936
graph_67_0.2_8.txt            67          223            12041
graph_78_0.2_5.txt            78          250            21036
graph_92_0.2_3.txt            92          616            47353
graph_22_0.4_5.txt            22          17               291
graph_11_0.2_8.txt            11          4                 15
graph_54_0.6_9.txt            54          357            17296
graph_30_0.6_3.txt            30          86              1491
graph_85_0.8_5.txt            85          723            29673
graph_2_0.2_3.txt             2           1                  0
graph_23_0.6_3.txt            23          42               392
graph_70_0.8_6.txt            70          518            13578
graph_37_0.6_3.txt            37          121             3442
graph_4_0.8_9.txt             4           2                  0
graph_88_0.6_8.txt            88          1974          132213
graph_88_0.4_9.txt            88          1826          130800
graph_42_0.4_5.txt            42          255             5287
graph_95_0.6_8.txt            95          2280          179678
graph_60_0.6_4.txt            60          675            26793
graph_84_0.8_0.txt            84          882            35114
graph_53_0.8_8.txt            53          220             4932
graph_89_0.8_4.txt            89          1071           39679
graph_45_0.2_8.txt            45          77              2495
graph_53_0.4_6.txt            53          249            14617
graph_80_0.4_6.txt            80          1243           87781
graph_39_0.2_1.txt            39          75              1320
graph_96_0.2_8.txt            96          663            54944
graph_12_0.2_3.txt            12          8                  8
graph_31_0.2_2.txt            31          22               570
graph_96_0.2_0.txt            96          648            54824
graph_47_0.6_6.txt            47          295             9889
graph_60_0.8_5.txt            60          355             6766
graph_34_0.8_5.txt            34          112              740
graph_1_0.8_5.txt             1           1                  0
graph_5_0.6_2.txt             5           2                  1
graph_44_0.8_8.txt            44          171             2593
graph_54_0.2_4.txt            54          216             5106
graph_67_0.6_2.txt            67          920            43169
graph_51_0.2_1.txt            51          79              4514
graph_97_0.8_9.txt            97          1469           55000
graph_97_0.8_3.txt            97          1094           48574
graph_51_0.4_6.txt            51          226            13434
graph_17_0.2_7.txt            17          3                 10
graph_15_0.8_5.txt            15          13                13
graph_93_0.2_8.txt            93          829            48806
graph_94_0.6_6.txt            94          2044          163416
graph_26_0.6_0.txt            26          61               710
graph_99_0.2_6.txt            99          1101           59607
graph_97_0.6_3.txt            97          2059          191666
graph_75_0.6_9.txt            75          769            66751
graph_64_0.4_7.txt            64          706            36916
graph_37_0.8_1.txt            37          114             1253
graph_19_0.4_5.txt            19          12               276
graph_82_0.4_6.txt            82          924            98699
graph_78_0.6_7.txt            78          1018           76460
graph_12_0.6_4.txt            12          12                29
graph_42_0.4_1.txt            42          184             6268
graph_41_0.2_5.txt            41          52              2123
graph_40_0.8_1.txt            40          104             1286
graph_93_0.6_9.txt            93          1703          160378
graph_49_0.2_1.txt            49          77              3713
graph_34_0.6_0.txt            34          89              2352
graph_90_0.6_8.txt            90          1667          139738
graph_85_0.2_0.txt            85          832            35240
graph_28_0.4_8.txt            28          41              1322
graph_100_0.8_9.txt           100         1171           65616
graph_38_0.4_8.txt            38          121             3888
graph_6_0.4_7.txt             6           3                  0
graph_29_0.8_0.txt            29          71               579
graph_33_0.2_1.txt            33          22               521
graph_69_0.2_8.txt            69          255            15711
graph_40_0.8_4.txt            40          175             1205
graph_57_0.8_5.txt            57          475             6125
graph_99_0.6_9.txt            99          2492          209549
graph_97_0.2_6.txt            97          855            47558
graph_15_0.6_9.txt            15          10                62
graph_77_0.2_4.txt            77          458            23818
graph_58_0.2_4.txt            58          199             6048
graph_99_0.2_7.txt            99          449            56275
graph_16_0.4_2.txt            16          14               106
graph_66_0.4_9.txt            66          520            38013
graph_56_0.2_1.txt            56          119             5331
graph_35_0.8_7.txt            35          129             1174
graph_60_0.4_4.txt            60          470            27602
graph_7_0.2_8.txt             7           1                  0
graph_38_0.8_4.txt            38          135              779
graph_97_0.4_7.txt            97          2461          192767
graph_85_0.2_4.txt            85          511            29326
graph_27_0.6_5.txt            27          49               942
graph_10_0.8_0.txt            10          6                  6
graph_8_0.8_9.txt             8           5                  0
graph_2_0.6_4.txt             2           0                  0
graph_10_0.6_0.txt            10          4                 10
graph_44_0.6_2.txt            44          242             7240
graph_58_0.2_8.txt            58          183             8159
graph_23_0.2_0.txt            23          15                98
graph_52_0.4_7.txt            52          210            15291
graph_16_0.6_1.txt            16          45               110
graph_47_0.6_8.txt            47          218            10290
graph_61_0.4_2.txt            61          544            30264
graph_9_0.2_2.txt             9           2                  0
graph_47_0.6_4.txt            47          354             9293
graph_73_0.6_6.txt            73          1428           62369
graph_43_0.6_5.txt            43          122             6660
graph_50_0.8_8.txt            50          180             3805
graph_72_0.2_8.txt            72          273            17436
graph_66_0.6_6.txt            66          720            40190
graph_100_0.4_6.txt           100         2219          206707
graph_44_0.4_3.txt            44          212             7092
graph_39_0.6_5.txt            39          187             4513
graph_2_0.4_2.txt             2           0                  0
graph_97_0.6_1.txt            97          2349          195402
graph_50_0.2_9.txt            50          84              4219
graph_75_0.4_6.txt            75          1180           68596
graph_37_0.4_4.txt            37          123             4181
graph_29_0.6_4.txt            29          76              1351
graph_97_0.4_9.txt            97          3068          193008
graph_3_0.6_2.txt             3           1                  0
graph_4_0.4_2.txt             4           1                  0
graph_62_0.2_0.txt            62          205             8860
graph_54_0.8_1.txt            54          367             6163
graph_40_0.2_4.txt            40          30              1680
graph_97_0.6_5.txt            97          2223          193293
graph_12_0.6_2.txt            12          8                 23
graph_2_0.8_6.txt             2           0                  0
graph_33_0.2_9.txt            33          21               581
graph_64_0.6_6.txt            64          542            36424
graph_43_0.2_7.txt            43          74              2066
graph_99_0.6_7.txt            99          2315          205672
graph_87_0.4_2.txt            87          1828          124917
graph_70_0.8_1.txt            70          713            18714
graph_6_0.6_4.txt             6           1                  2
graph_84_0.6_2.txt            84          1507          109673
graph_46_0.6_5.txt            46          259             8946
graph_36_0.4_4.txt            36          105             3191
graph_5_0.6_6.txt             5           1                  0
graph_2_0.6_3.txt             2           1                  0
graph_41_0.6_8.txt            41          146             5003
graph_67_0.8_8.txt            67          608            12636
graph_12_0.4_5.txt            12          11                41
graph_62_0.2_2.txt            62          348             7164
graph_93_0.4_1.txt            93          2054          161979
graph_40_0.2_7.txt            40          48              2055
graph_34_0.6_7.txt            34          112             2528
graph_51_0.2_9.txt            51          84              3721
graph_64_0.4_5.txt            64          716            34444
graph_20_0.6_3.txt            20          30               313
graph_88_0.2_6.txt            88          551            42005
graph_7_0.6_8.txt             7           4                  0
graph_92_0.6_5.txt            92          2706          147393
graph_79_0.2_6.txt            79          485            24056
graph_74_0.6_7.txt            74          956            64891
graph_55_0.8_5.txt            55          258             5579
graph_9_0.6_2.txt             9           7                 10
graph_4_0.6_2.txt             4           1                  0
graph_34_0.6_4.txt            34          85              2386
graph_46_0.2_2.txt            46          93              2299
graph_6_0.8_8.txt             6           3                  0
graph_98_0.4_9.txt            98          2338          197680
graph_39_0.6_7.txt            39          212             4511
graph_23_0.6_7.txt            23          38               513
graph_63_0.4_4.txt            63          703            36283
graph_76_0.2_4.txt            76          358            17647
graph_58_0.6_0.txt            58          439            23306
graph_94_0.2_7.txt            94          871            51794
graph_49_0.8_7.txt            49          263             3630
graph_27_0.2_5.txt            27          11               310
graph_13_0.4_3.txt            13          13                46
graph_70_0.2_5.txt            70          267            15462
graph_45_0.4_4.txt            45          287             8421
graph_53_0.4_8.txt            53          281            16343
graph_38_0.6_3.txt            38          137             3939
graph_22_0.6_1.txt            22          28               487
graph_50_0.2_1.txt            50          118             4297
graph_28_0.6_8.txt            28          61               949
graph_32_0.4_4.txt            32          41              1691
graph_92_0.8_0.txt            92          1266           39970
graph_61_0.8_1.txt            61          394             9538
graph_2_0.8_9.txt             2           1                  0
graph_13_0.8_1.txt            13          7                  0
graph_13_0.2_0.txt            13          2                  9
graph_41_0.8_3.txt            41          156             1667
graph_71_0.6_2.txt            71          762            52381
graph_16_0.8_4.txt            16          12                43
graph_53_0.6_6.txt            53          386            17308
graph_47_0.6_5.txt            47          292            10425
graph_29_0.2_0.txt            29          23               517
graph_47_0.8_0.txt            47          326             3145
graph_12_0.4_0.txt            12          12                35
graph_29_0.4_2.txt            29          53              1334
graph_13_0.4_9.txt            13          9                 42
graph_89_0.4_9.txt            89          2288          141459
graph_100_0.6_4.txt           100         2514          211037
graph_50_0.6_6.txt            50          335            12808
graph_39_0.8_6.txt            39          176             1558
graph_96_0.6_6.txt            96          2380          180246
graph_4_0.6_8.txt             4           1                  0
graph_58_0.2_0.txt            58          178             5709
graph_37_0.2_6.txt            37          49              1096
graph_41_0.8_5.txt            41          184             1306
graph_22_0.6_7.txt            22          33               503
graph_51_0.6_0.txt            51          469            13602
graph_83_0.4_8.txt            83          1751          103250
graph_30_0.6_4.txt            30          69              1379
graph_88_0.8_3.txt            88          1014           39304
graph_90_0.8_3.txt            90          1030           43091
graph_22_0.6_3.txt            22          34               510
graph_76_0.4_4.txt            76          1162           68927
graph_22_0.8_2.txt            22          44                63
graph_12_0.4_8.txt            12          4                 23
graph_78_0.6_0.txt            78          1361           81429
graph_16_0.8_1.txt            16          20                41
graph_25_0.2_1.txt            25          24                78
graph_11_0.4_1.txt            11          7                 10
graph_24_0.8_9.txt            24          42               175
graph_9_0.4_4.txt             9           4                  6
graph_44_0.6_7.txt            44          265             7508
graph_72_0.4_7.txt            72          612            56090
graph_23_0.2_2.txt            23          16               141
graph_91_0.8_4.txt            91          1067           37802
graph_19_0.8_1.txt            19          29                87
graph_59_0.8_5.txt            59          392             8611
graph_14_0.6_6.txt            14          9                 59
graph_14_0.6_7.txt            14          16                44
graph_91_0.8_5.txt            91          998            41773
graph_26_0.8_6.txt            26          46               366
graph_53_0.8_1.txt            53          265             4975
graph_5_0.8_0.txt             5           4                  0
graph_63_0.6_2.txt            63          630            32924
graph_45_0.8_6.txt            45          205             2430
graph_33_0.4_8.txt            33          80              2429
graph_33_0.6_9.txt            33          84              2152
graph_60_0.2_8.txt            60          139             7640
graph_92_0.6_6.txt            92          2237          150102
graph_95_0.8_1.txt            95          1431           51307
graph_83_0.8_1.txt            83          837            30361
graph_7_0.8_7.txt             7           19                 0
graph_43_0.6_4.txt            43          176             7179
graph_82_0.6_2.txt            82          1361           96427
graph_97_0.2_2.txt            97          858            52981
graph_52_0.4_2.txt            52          420            14466
graph_73_0.6_9.txt            73          1084           58865
graph_28_0.6_6.txt            28          57              1062
graph_81_0.2_6.txt            81          442            29509
graph_92_0.2_8.txt            92          481            41541
graph_57_0.4_4.txt            57          466            22232
graph_40_0.6_9.txt            40          200             5049
graph_73_0.6_8.txt            73          880            62030
graph_58_0.4_0.txt            58          453            23768
graph_77_0.8_0.txt            77          1053           23439
graph_22_0.8_1.txt            22          37               137
graph_77_0.2_1.txt            77          348            21910
graph_14_0.6_2.txt            14          7                 55
graph_61_0.2_0.txt            61          334             8800
graph_29_0.6_3.txt            29          98              1249
graph_11_0.8_8.txt            11          14                13
graph_42_0.4_0.txt            42          127             5708
graph_74_0.8_4.txt            74          657            19167
graph_34_0.6_3.txt            34          75              2393
graph_73_0.8_5.txt            73          553            19088
graph_100_0.6_8.txt           100         2054          223219
graph_80_0.2_1.txt            80          492            24793
graph_53_0.6_5.txt            53          394            16315
graph_61_0.6_4.txt            61          393            28018
graph_42_0.6_2.txt            42          227             6644
graph_60_0.4_2.txt            60          649            28070
graph_65_0.8_9.txt            65          542            11294
graph_75_0.4_9.txt            75          947            71481
graph_91_0.6_8.txt            91          1689          150024
graph_33_0.8_6.txt            33          72               624
graph_70_0.4_8.txt            70          656            49412
graph_67_0.8_4.txt            67          622            11840
graph_52_0.4_6.txt            52          309            13962
graph_58_0.8_4.txt            58          315             7950
graph_31_0.2_5.txt            31          15               589
graph_19_0.4_7.txt            19          17               213
graph_62_0.6_3.txt            62          434            30062
graph_13_0.8_0.txt            13          12                14
graph_66_0.6_4.txt            66          783            39930
graph_40_0.4_4.txt            40          76              5195
graph_37_0.8_7.txt            37          139             1053
graph_39_0.6_4.txt            39          170             4367
graph_75_0.6_4.txt            75          957            68222
graph_2_0.4_5.txt             2           0                  0
graph_66_0.8_1.txt            66          512            12251
graph_28_0.2_0.txt            28          13               348
graph_76_0.8_1.txt            76          738            19811
graph_10_0.8_8.txt            10          10                10
graph_36_0.2_6.txt            36          84               934
graph_48_0.6_6.txt            48          287             9953
graph_19_0.6_5.txt            19          28               203
graph_85_0.6_7.txt            85          1212          114225
graph_94_0.8_0.txt            94          1344           54070
graph_79_0.6_4.txt            79          1558           80451
graph_6_0.6_7.txt             6           5                  2
graph_79_0.8_4.txt            79          589            24011
graph_38_0.2_4.txt            38          65              1198
graph_59_0.2_8.txt            59          215             7354
graph_92_0.4_7.txt            92          1595          156604
graph_51_0.2_3.txt            51          143             3273
graph_5_0.4_7.txt             5           0                  0
graph_28_0.4_3.txt            28          49              1079
graph_54_0.6_2.txt            54          352            16635
graph_13_0.6_8.txt            13          9                 80
graph_72_0.8_1.txt            72          734            15346
graph_84_0.2_7.txt            84          652            36269
graph_91_0.8_0.txt            91          1004           40103
graph_28_0.8_2.txt            28          57               391
graph_52_0.2_2.txt            52          100             4028
graph_18_0.4_0.txt            18          11               176
graph_54_0.2_5.txt            54          104             5334
graph_82_0.6_3.txt            82          1323           98313
graph_68_0.6_1.txt            68          785            42899
graph_46_0.6_6.txt            46          246             9401
graph_45_0.8_5.txt            45          209             2219
graph_28_0.2_8.txt            28          32               490
graph_86_0.2_4.txt            86          541            31929
graph_54_0.4_0.txt            54          328            19696
graph_94_0.8_9.txt            94          1197           53321
graph_48_0.2_9.txt            48          64              2816
graph_75_0.8_2.txt            75          766            19900
graph_82_0.2_9.txt            82          608            30873
graph_45_0.6_4.txt            45          174             7373
graph_40_0.4_5.txt            40          145             5472
graph_58_0.4_5.txt            58          452            23639
graph_39_0.2_3.txt            39          31              1030
graph_49_0.2_3.txt            49          81              4301
graph_63_0.4_3.txt            63          674            31270
graph_52_0.2_0.txt            52          157             4553
graph_25_0.2_0.txt            25          13               208
graph_16_0.6_5.txt            16          15                74
graph_47_0.8_5.txt            47          266             3316
graph_97_0.8_1.txt            97          1137           56197
graph_1_0.4_8.txt             1           0                  0
graph_36_0.2_0.txt            36          140             1226
graph_100_0.2_5.txt           100         677            63451
graph_36_0.6_2.txt            36          138             3256
graph_76_0.2_3.txt            76          390            18856
graph_75_0.8_6.txt            75          798            15799
graph_2_0.6_6.txt             2           0                  0
graph_98_0.8_7.txt            98          1078           53162
graph_13_0.8_9.txt            13          8                 28
graph_19_0.8_8.txt            19          18               100
graph_58_0.2_6.txt            58          229             6239
graph_95_0.8_6.txt            95          1049           51322
graph_17_0.8_4.txt            17          31                17
graph_44_0.2_7.txt            44          119             1597
graph_16_0.8_3.txt            16          10                11
graph_66_0.2_7.txt            66          368            13011
graph_65_0.4_4.txt            65          555            34744
graph_53_0.2_4.txt            53          141             5076
graph_84_0.6_9.txt            84          1278          112567
graph_87_0.2_7.txt            87          1034           43536
graph_14_0.2_2.txt            14          12                33
graph_34_0.4_4.txt            34          67              2942
graph_73_0.6_4.txt            73          842            61328
graph_23_0.2_8.txt            23          14               255
graph_7_0.6_3.txt             7           4                  5
graph_14_0.4_4.txt            14          8                 46
graph_27_0.2_2.txt            27          15               420
graph_98_0.2_6.txt            98          1229           61906
graph_50_0.4_9.txt            50          266            12842
graph_4_0.4_5.txt             4           0                  0
graph_4_0.2_1.txt             4           0                  0
graph_39_0.6_9.txt            39          146             3799
graph_66_0.2_1.txt            66          269            12159
graph_67_0.2_0.txt            67          301            13416
graph_55_0.8_2.txt            55          392             4807
graph_78_0.6_6.txt            78          1284           79712
graph_56_0.6_4.txt            56          413            19209
graph_38_0.8_1.txt            38          137             1260
graph_61_0.4_6.txt            61          512            27543
graph_3_0.6_8.txt             3           1                  0
graph_8_0.2_3.txt             8           2                  2
graph_54_0.4_8.txt            54          227            18276
graph_41_0.2_0.txt            41          59              2209
graph_26_0.6_2.txt            26          44               961
graph_94_0.8_4.txt            94          933            47924
graph_55_0.2_0.txt            55          154             5248
graph_62_0.2_1.txt            62          246             9952
graph_2_0.4_8.txt             2           1                  0
graph_52_0.6_6.txt            52          283            14183
graph_92_0.6_9.txt            92          2030          155261
graph_54_0.6_6.txt            54          296            17714
graph_76_0.6_0.txt            76          1009           71222
graph_50_0.8_4.txt            50          397             4521
graph_35_0.2_7.txt            35          34              1169
graph_87_0.8_5.txt            87          1031           35452
graph_89_0.4_1.txt            89          2009          140270
graph_55_0.6_6.txt            55          429            18753
graph_93_0.2_1.txt            93          541            46552
graph_55_0.2_5.txt            55          105             4711
graph_24_0.8_6.txt            24          56               202
graph_24_0.2_3.txt            24          23               163
graph_49_0.6_1.txt            49          470            11137
graph_8_0.4_5.txt             8           6                  3
graph_10_0.6_7.txt            10          6                 10
graph_87_0.2_0.txt            87          662            40797
graph_86_0.2_8.txt            86          453            33477
graph_24_0.2_0.txt            24          13                64
graph_91_0.4_9.txt            91          1936          149092
graph_64_0.8_7.txt            64          525            10538
graph_12_0.2_2.txt            12          7                  9
graph_40_0.6_0.txt            40          123             4897
graph_90_0.4_8.txt            90          2153          148092
graph_23_0.8_5.txt            23          33                81
graph_79_0.8_8.txt            79          879            26439
graph_35_0.8_9.txt            35          182              774
graph_59_0.2_2.txt            59          197             6731
graph_76_0.2_5.txt            76          497            21629
graph_84_0.8_3.txt            84          981            30005
graph_71_0.2_5.txt            71          336            14860
graph_42_0.8_6.txt            42          162             1649
graph_8_0.6_2.txt             8           5                  0
graph_26_0.6_9.txt            26          51               850
graph_69_0.4_9.txt            69          728            45020
graph_81_0.2_0.txt            81          437            26143
graph_65_0.6_1.txt            65          423            37414
graph_73_0.2_7.txt            73          287            17872
graph_35_0.8_8.txt            35          161              909
graph_54_0.2_9.txt            54          193             5807
graph_13_0.6_7.txt            13          18                39
graph_66_0.4_6.txt            66          767            43008
graph_22_0.4_2.txt            22          24               439
graph_53_0.4_5.txt            53          209            16780
graph_18_0.4_3.txt            18          15               160
graph_9_0.6_4.txt             9           8                  3
graph_6_0.2_7.txt             6           0                  0
graph_16_0.4_9.txt            16          17                85
graph_25_0.6_5.txt            25          40               615
graph_34_0.6_9.txt            34          113             2431
graph_61_0.2_2.txt            61          270             8213
graph_94_0.2_3.txt            94          568            49583
graph_39_0.6_3.txt            39          201             4637
graph_89_0.6_0.txt            89          1844          136440
graph_20_0.4_4.txt            20          27               310
graph_3_0.8_2.txt             3           1                  0
graph_41_0.8_0.txt            41          219             2075
graph_23_0.2_6.txt            23          16               100
graph_47_0.2_0.txt            47          87              2689
graph_46_0.8_2.txt            46          228             3452
graph_21_0.2_9.txt            21          5                 48
graph_98_0.8_4.txt            98          1181           52390
graph_100_0.6_7.txt           100         2401          219419
graph_53_0.8_6.txt            53          316             5218
graph_61_0.4_8.txt            61          674            30090
graph_68_0.8_9.txt            68          460            14688
graph_38_0.6_9.txt            38          125             4118
graph_90_0.2_0.txt            90          719            42320
graph_81_0.4_1.txt            81          1051           92040
graph_59_0.2_9.txt            59          244             7647
graph_22_0.2_4.txt            22          17               130
graph_49_0.6_0.txt            49          342            11753
graph_3_0.4_7.txt             3           1                  0
graph_40_0.8_7.txt            40          152             1664
graph_73_0.4_5.txt            73          782            61239
graph_28_0.8_1.txt            28          52               378
graph_64_0.8_9.txt            64          252             8688
graph_9_0.6_8.txt             9           8                  5
graph_67_0.8_6.txt            67          447            11968
graph_45_0.6_3.txt            45          330             7809
graph_1_0.4_9.txt             1           1                  0
graph_96_0.6_9.txt            96          1994          186244
graph_62_0.2_8.txt            62          176             8969
graph_9_0.2_8.txt             9           0                  0
graph_95_0.4_9.txt            95          2109          176281
graph_45_0.6_5.txt            45          181             8558
graph_71_0.6_8.txt            71          691            51938
graph_66_0.2_3.txt            66          276            11770
graph_9_0.8_2.txt             9           4                  0
graph_90_0.4_7.txt            90          2303          140754
graph_37_0.8_4.txt            37          128             1196
graph_75_0.4_7.txt            75          736            66068
graph_58_0.8_6.txt            58          236             6174
graph_33_0.8_0.txt            33          64               771
graph_9_0.2_0.txt             9           2                  1
graph_65_0.6_6.txt            65          497            37576
graph_98_0.8_3.txt            98          1163           63238
graph_85_0.6_3.txt            85          1312          111298
graph_57_0.4_6.txt            57          385            21898
graph_93_0.6_3.txt            93          2086          158690
graph_15_0.6_8.txt            15          40                62
graph_17_0.2_0.txt            17          5                 23
graph_22_0.4_1.txt            22          18               296
graph_46_0.2_0.txt            46          98              3150
graph_38_0.6_4.txt            38          110             3797
graph_95_0.4_1.txt            95          2303          181288
graph_46_0.8_4.txt            46          250             2199
graph_2_0.2_7.txt             2           1                  0
graph_42_0.8_1.txt            42          167             1461
graph_94_0.4_5.txt            94          1826          168543
graph_14_0.6_1.txt            14          9                 62
graph_55_0.8_7.txt            55          408             5804
graph_82_0.4_2.txt            82          1332           93189
graph_94_0.6_8.txt            94          1824          168738
graph_53_0.6_4.txt            53          413            16966
graph_87_0.4_0.txt            87          1868          122528
graph_44_0.6_5.txt            44          295             6787
graph_97_0.4_1.txt            97          2122          194579
graph_73_0.4_1.txt            73          652            57103
graph_80_0.4_4.txt            80          1044           84970
graph_62_0.2_7.txt            62          206             8134
graph_57_0.2_0.txt            57          95              6463
graph_48_0.6_3.txt            48          290            10399
graph_63_0.8_4.txt            63          373             9982
graph_1_0.4_4.txt             1           1                  0
graph_62_0.4_4.txt            62          471            30176
graph_32_0.2_4.txt            32          16               618
graph_44_0.8_1.txt            44          141             2628
graph_83_0.4_5.txt            83          1057          103642
graph_16_0.6_2.txt            16          10                91
graph_41_0.6_2.txt            41          265             5822
graph_2_0.6_8.txt             2           0                  0
graph_3_0.6_6.txt             3           1                  0
graph_19_0.8_7.txt            19          19                20
graph_80_0.8_7.txt            80          697            21324
graph_91_0.8_1.txt            91          1031           38021
graph_24_0.6_9.txt            24          38               578
graph_90_0.2_1.txt            90          648            37903
graph_1_0.6_6.txt             1           0                  0
graph_98_0.2_9.txt            98          1284           60194
graph_99_0.4_6.txt            99          3209          213680
graph_91_0.2_3.txt            91          756            44099
graph_72_0.4_8.txt            72          755            59353
graph_52_0.6_7.txt            52          371            14823
graph_35_0.2_0.txt            35          20               640
graph_91_0.2_6.txt            91          798            41445
graph_68_0.6_6.txt            68          820            42652
graph_67_0.4_8.txt            67          529            39967
graph_39_0.4_0.txt            39          226             4916
graph_39_0.2_9.txt            39          51              1593
graph_88_0.6_5.txt            88          1729          125735
graph_56_0.8_4.txt            56          202             5177
graph_62_0.4_3.txt            62          540            32300
graph_61_0.2_3.txt            61          270             7042
graph_81_0.4_7.txt            81          1487           91802
graph_89_0.4_7.txt            89          1322          135087
graph_94_0.4_2.txt            94          2034          171973
graph_80_0.2_6.txt            80          349            26078
graph_69_0.4_1.txt            69          1021           47315
graph_25_0.8_4.txt            25          36               213
graph_85_0.6_6.txt            85          1796          107043
graph_33_0.4_3.txt            33          151             2252
graph_14_0.8_9.txt            14          17                 0
graph_79_0.2_1.txt            79          389            28137
graph_55_0.4_7.txt            55          289            18250
graph_59_0.8_9.txt            59          467             8310
graph_33_0.8_1.txt            33          60               791
graph_61_0.4_3.txt            61          467            27588
graph_94_0.2_2.txt            94          742            49709
graph_2_0.6_9.txt             2           1                  0
graph_41_0.6_4.txt            41          149             5160
graph_28_0.4_5.txt            28          34              1152
graph_11_0.8_2.txt            11          6                  4
graph_86_0.2_9.txt            86          823            33729
graph_78_0.8_4.txt            78          720            21511
graph_71_0.8_5.txt            71          627            16336
graph_64_0.8_8.txt            64          484             8655
graph_81_0.6_9.txt            81          1276           90460
graph_90_0.2_6.txt            90          834            40583
graph_53_0.4_7.txt            53          194            15931
graph_24_0.6_2.txt            24          41               589
graph_30_0.2_9.txt            30          46               509
graph_3_0.6_0.txt             3           1                  0
graph_45_0.2_2.txt            45          43              2256
graph_39_0.2_6.txt            39          34              1243
graph_73_0.6_3.txt            73          852            58991
graph_93_0.8_9.txt            93          1184           51066
graph_40_0.6_2.txt            40          177             4806
graph_42_0.4_3.txt            42          158             5991
graph_21_0.4_9.txt            21          20               199
graph_70_0.4_4.txt            70          662            50087
graph_90_0.8_2.txt            90          1013           42225
graph_30_0.8_1.txt            30          69               541
graph_76_0.8_6.txt            76          727            20554
graph_39_0.8_5.txt            39          184             1090
graph_1_0.6_8.txt             1           2                  0
graph_18_0.6_9.txt            18          22               206
graph_94_0.2_0.txt            94          877            50031
graph_48_0.2_2.txt            48          70              3323
graph_64_0.2_9.txt            64          117             8758
graph_63_0.4_7.txt            63          508            34136
graph_4_0.2_8.txt             4           0                  0
graph_18_0.8_9.txt            18          28                51
graph_100_0.6_1.txt           100         2064          211388
graph_44_0.8_7.txt            44          223             2805
graph_1_0.8_7.txt             1           1                  0
graph_62_0.6_7.txt            62          624            31327
graph_51_0.4_2.txt            51          313            15394
graph_39_0.6_0.txt            39          231             4621
graph_40_0.8_2.txt            40          186             1330
graph_91_0.6_9.txt            91          1814          148556
graph_55_0.2_9.txt            55          113             5067
graph_15_0.4_9.txt            15          11                74
graph_23_0.4_7.txt            23          23               384
graph_100_0.8_4.txt           100         1526           61582
graph_44_0.4_7.txt            44          124             7066
graph_86_0.8_2.txt            86          1099           37159
graph_62_0.6_0.txt            62          547            30391
graph_73_0.2_5.txt            73          350            18056
graph_88_0.2_0.txt            88          858            40912
graph_45_0.8_9.txt            45          163             1960
graph_55_0.4_9.txt            55          263            19657
graph_42_0.6_7.txt            42          192             6161
graph_25_0.8_0.txt            25          51                74
