File name                     Graph size  Result
graph_51_0.2_0.txt            51          64               309
graph_67_0.2_5.txt            67          188              735
graph_66_0.4_4.txt            66          839            20815
graph_47_0.4_4.txt            47          236             5675
graph_93_0.8_4.txt            93          1237187      1147087
graph_44_0.6_3.txt            44          3388           28608
graph_95_0.6_2.txt            95          361412        558131
graph_57_0.4_9.txt            57          480            12275
graph_24_0.4_7.txt            24          111              368
graph_62_0.8_7.txt            62          85946         221637
graph_80_0.6_6.txt            80          130561        276479
graph_44_0.8_2.txt            44          9176           52904
graph_24_0.2_6.txt            24          16                24
graph_75_0.6_2.txt            75          108324        234721
graph_3_0.8_4.txt             3           1                  0
graph_29_0.6_1.txt            29          165             3465
graph_36_0.2_8.txt            36          23                69
graph_57_0.2_3.txt            57          71               600
graph_99_0.6_8.txt            99          561083        718715
graph_58_0.8_0.txt            58          73730         167430
graph_65_0.2_0.txt            65          173             1201
graph_54_0.2_8.txt            54          53               382
graph_74_0.6_4.txt            74          94886         210708
graph_80_0.8_3.txt            80          546954        611936
graph_88_0.8_7.txt            88          865355        920994
graph_77_0.2_5.txt            77          156             2183
graph_86_0.6_1.txt            86          212815        384003
graph_10_0.4_9.txt            10          9                  5
graph_5_0.2_2.txt             5           2                  0
graph_84_0.8_2.txt            84          650777        755227
graph_76_0.8_7.txt            76          384208        501075
graph_20_0.8_9.txt            20          187             1984
graph_35_0.8_3.txt            35          2163           20042
graph_42_0.2_7.txt            42          24               203
graph_47_0.8_3.txt            47          16764          70720
graph_89_0.4_4.txt            89          11613          80862
graph_21_0.4_1.txt            21          34               141
graph_66_0.4_7.txt            66          1681           25540
graph_68_0.6_4.txt            68          44741         149043
graph_15_0.2_9.txt            15          6                  0
graph_44_0.2_6.txt            44          16                78
graph_71_0.2_4.txt            71          189             1246
graph_35_0.8_6.txt            35          2376           20999
graph_30_0.2_3.txt            30          11                75
graph_73_0.8_2.txt            73          311907        431880
graph_12_0.2_7.txt            12          4                  0
graph_54_0.4_3.txt            54          785            10663
graph_65_0.8_7.txt            65          172644        269747
graph_69_0.8_8.txt            69          241730        334345
graph_55_0.6_1.txt            55          12844          64408
graph_27_0.6_4.txt            27          190             3868
graph_80_0.6_9.txt            80          170970        298015
graph_16_0.8_6.txt            16          50               700
graph_60_0.6_1.txt            60          24734          94473
graph_36_0.8_9.txt            36          2502           22861
graph_32_0.6_1.txt            32          612             7036
graph_50_0.4_8.txt            50          349             7444
graph_24_0.4_3.txt            24          79               511
graph_64_0.2_1.txt            64          73               658
graph_62_0.4_2.txt            62          1508           18876
graph_61_0.8_3.txt            61          104100        201593
graph_39_0.4_6.txt            39          200             4243
graph_52_0.4_1.txt            52          458             8330
graph_98_0.2_2.txt            98          484             6819
graph_45_0.6_6.txt            45          3123           25646
graph_33_0.8_8.txt            33          1167           15791
graph_99_0.8_3.txt            99          1862003      1478603
graph_2_0.2_4.txt             2           1                  0
graph_11_0.8_3.txt            11          27               137
graph_79_0.6_7.txt            79          176739        303827
graph_83_0.2_7.txt            83          289             2436
graph_92_0.4_0.txt            92          14350          95716
graph_10_0.2_1.txt            10          2                  0
graph_42_0.6_5.txt            42          2363           24402
graph_74_0.2_9.txt            74          163             1762
graph_64_0.6_2.txt            64          31929         124421
graph_7_0.4_5.txt             7           7                  4
graph_36_0.4_2.txt            36          94              2447
graph_13_0.2_4.txt            13          7                  2
graph_36_0.8_0.txt            36          2472           22738
graph_99_0.6_1.txt            99          585754        741272
graph_14_0.8_5.txt            14          39               352
graph_45_0.2_6.txt            45          30               182
graph_33_0.8_5.txt            33          1396           15559
graph_66_0.2_2.txt            66          71               800
graph_59_0.6_6.txt            59          21604          87524
graph_35_0.6_6.txt            35          561             8907
graph_33_0.2_3.txt            33          30                99
graph_88_0.4_5.txt            88          13631          85165
graph_33_0.6_4.txt            33          516             6841
graph_65_0.4_6.txt            65          1614           22853
graph_79_0.2_2.txt            79          225             3034
graph_38_0.2_0.txt            38          20                97
graph_66_0.4_3.txt            66          1779           26831
graph_58_0.4_1.txt            58          1002           14637
graph_81_0.6_5.txt            81          156657        292495
graph_38_0.8_7.txt            38          4002           30098
graph_72_0.8_9.txt            72          306400        408003
graph_40_0.2_9.txt            40          19                88
graph_29_0.6_9.txt            29          362             4847
graph_26_0.2_1.txt            26          10                41
graph_53_0.4_0.txt            53          434             9651
graph_38_0.6_6.txt            38          889            11948
graph_62_0.4_0.txt            62          1381           22116
graph_34_0.2_8.txt            34          19                45
graph_5_0.2_4.txt             5           2                  0
graph_71_0.4_0.txt            71          2956           35894
graph_77_0.2_9.txt            77          235             2386
graph_97_0.4_3.txt            97          28090         128747
graph_68_0.2_8.txt            68          141             1029
graph_65_0.6_2.txt            65          45475         136451
graph_59_0.4_5.txt            59          1345           18694
graph_62_0.4_5.txt            62          1633           22314
graph_59_0.6_0.txt            59          19337          84074
graph_43_0.8_3.txt            43          9078           49880
graph_34_0.8_6.txt            34          1599           18669
graph_95_0.6_7.txt            95          377389        542977
graph_29_0.6_8.txt            29          308             4113
graph_8_0.6_7.txt             8           9                  9
graph_59_0.6_4.txt            59          24598          93756
graph_13_0.8_7.txt            13          21               330
graph_67_0.2_3.txt            67          89               725
graph_62_0.6_2.txt            62          33121         116044
graph_14_0.6_9.txt            14          12               152
graph_38_0.6_2.txt            38          916            12852
graph_48_0.4_7.txt            48          448             7444
graph_26_0.6_5.txt            26          267             3318
graph_9_0.6_9.txt             9           13                34
graph_8_0.2_2.txt             8           2                  0
graph_86_0.6_0.txt            86          273789        411545
graph_22_0.6_5.txt            22          107             1802
graph_97_0.8_0.txt            97          1634923      1353021
graph_96_0.8_2.txt            96          1504595      1313082
graph_31_0.2_4.txt            31          16                57
graph_34_0.2_4.txt            34          26                49
graph_57_0.6_2.txt            57          16678          74031
graph_48_0.4_8.txt            48          374             7489
graph_29_0.4_3.txt            29          86              1091
graph_31_0.4_7.txt            31          64               719
graph_98_0.4_5.txt            98          29189         131829
graph_31_0.4_2.txt            31          60               865
graph_93_0.2_5.txt            93          209             4183
graph_50_0.8_7.txt            50          26713          91492
graph_81_0.6_8.txt            81          166986        298686
graph_16_0.2_3.txt            16          8                  4
graph_53_0.2_8.txt            53          48               446
graph_29_0.8_7.txt            29          673             9444
graph_39_0.4_7.txt            39          221             2811
graph_25_0.4_7.txt            25          28               675
graph_20_0.4_0.txt            20          24               139
graph_70_0.6_0.txt            70          62057         176646
graph_69_0.6_0.txt            69          52893         159444
graph_84_0.6_1.txt            84          171383        353402
graph_21_0.8_9.txt            21          228             2382
graph_3_0.8_3.txt             3           1                  0
graph_100_0.2_2.txt           100         333             6362
graph_56_0.2_3.txt            56          64               607
graph_10_0.6_5.txt            10          10                23
graph_67_0.6_0.txt            67          35385         122887
graph_57_0.8_2.txt            57          70994         156226
graph_5_0.6_5.txt             5           2                  0
graph_3_0.4_0.txt             3           1                  0
graph_69_0.2_4.txt            69          124             1219
graph_31_0.8_2.txt            31          897            12638
graph_12_0.2_1.txt            12          7                  4
graph_46_0.6_0.txt            46          3380           29728
graph_83_0.2_2.txt            83          295             2829
graph_30_0.8_4.txt            30          737            10619
graph_42_0.4_2.txt            42          216             4616
graph_84_0.6_8.txt            84          243781        387233
graph_55_0.6_9.txt            55          10534          63701
graph_76_0.8_8.txt            76          378481        511384
graph_19_0.6_6.txt            19          73               840
graph_74_0.2_4.txt            74          150             1640
graph_67_0.2_6.txt            67          98              1094
graph_70_0.4_2.txt            70          2340           30923
graph_6_0.6_3.txt             6           10                 4
graph_24_0.6_0.txt            24          181             1458
graph_42_0.2_3.txt            42          45               137
graph_88_0.2_3.txt            88          256             4045
graph_67_0.4_6.txt            67          2972           38102
graph_99_0.8_6.txt            99          1947695      1473747
graph_99_0.8_2.txt            99          1946549      1494413
graph_86_0.6_5.txt            86          267366        409830
graph_94_0.6_3.txt            94          363292        560205
graph_73_0.8_0.txt            73          322637        432187
graph_36_0.6_7.txt            36          1136           11273
graph_49_0.8_8.txt            49          22130          83141
graph_90_0.8_7.txt            90          1100807      1011581
graph_40_0.4_7.txt            40          157             3695
graph_93_0.2_7.txt            93          270             3745
graph_41_0.2_9.txt            41          26               155
graph_63_0.8_1.txt            63          142649        238629
graph_24_0.4_6.txt            24          97               499
graph_62_0.8_4.txt            62          120774        217986
graph_30_0.8_7.txt            30          1089           11073
graph_81_0.2_2.txt            81          206             2634
graph_18_0.4_5.txt            18          28               112
graph_83_0.2_3.txt            83          194             2904
graph_96_0.6_4.txt            96          540741        678836
graph_94_0.2_6.txt            94          208             4599
graph_67_0.2_8.txt            67          166             1401
graph_78_0.2_5.txt            78          149             1911
graph_92_0.2_3.txt            92          420             4635
graph_22_0.4_5.txt            22          32               145
graph_11_0.2_8.txt            11          7                  1
graph_54_0.6_9.txt            54          11950          61793
graph_30_0.6_3.txt            30          413             5948
graph_85_0.8_5.txt            85          778671        805654
graph_2_0.2_3.txt             2           0                  0
graph_23_0.6_3.txt            23          195             1996
graph_70_0.8_6.txt            70          199365        363521
graph_37_0.6_3.txt            37          1222           13820
graph_4_0.8_9.txt             4           1                  1
graph_88_0.6_8.txt            88          221568        423463
graph_88_0.4_9.txt            88          14630          90144
graph_42_0.4_5.txt            42          88              2564
graph_95_0.6_8.txt            95          424643        587024
graph_60_0.6_4.txt            60          24265          93260
graph_84_0.8_0.txt            84          666954        760878
graph_53_0.8_8.txt            53          44923         115700
graph_89_0.8_4.txt            89          1001734       963086
graph_45_0.2_8.txt            45          33               212
graph_53_0.4_6.txt            53          445             8071
graph_80_0.4_6.txt            80          6430           58129
graph_39_0.2_1.txt            39          17               151
graph_96_0.2_8.txt            96          268             5077
graph_12_0.2_3.txt            12          6                  0
graph_31_0.2_2.txt            31          15               128
graph_96_0.2_0.txt            96          350             5412
graph_47_0.6_6.txt            47          4488           36910
graph_60_0.8_5.txt            60          97296         195998
graph_34_0.8_5.txt            34          1696           17662
graph_1_0.8_5.txt             1           1                  0
graph_5_0.6_2.txt             5           4                  1
graph_44_0.8_8.txt            44          9513           51058
graph_54_0.2_4.txt            54          129              704
graph_67_0.6_2.txt            67          38724         138737
graph_51_0.2_1.txt            51          116              626
graph_97_0.8_9.txt            97          1836755      1383621
graph_97_0.8_3.txt            97          1779318      1378988
graph_51_0.4_6.txt            51          488             9495
graph_17_0.2_7.txt            17          3                  0
graph_15_0.8_5.txt            15          53               551
graph_93_0.2_8.txt            93          286             4692
graph_94_0.6_6.txt            94          438655        589001
graph_26_0.6_0.txt            26          160             3108
graph_99_0.2_6.txt            99          316             5137
graph_97_0.6_3.txt            97          501934        636288
graph_75_0.6_9.txt            75          94051         230787
graph_64_0.4_7.txt            64          1893           26323
graph_37_0.8_1.txt            37          3296           25788
graph_19_0.4_5.txt            19          12               146
graph_82_0.4_6.txt            82          9293           69421
graph_78_0.6_7.txt            78          178586        293884
graph_12_0.6_4.txt            12          21                71
graph_42_0.4_1.txt            42          263             4615
graph_41_0.2_5.txt            41          20               226
graph_40_0.8_1.txt            40          5227           36985
graph_93_0.6_9.txt            93          374737        540922
graph_49_0.2_1.txt            49          58               434
graph_34_0.6_0.txt            34          715             9482
graph_90_0.6_8.txt            90          276666        494299
graph_85_0.2_0.txt            85          273             3843
graph_28_0.4_8.txt            28          66               953
graph_100_0.8_9.txt           100         1905460      1535812
graph_38_0.4_8.txt            38          221             2015
graph_6_0.4_7.txt             6           2                  0
graph_29_0.8_0.txt            29          673             9097
graph_33_0.2_1.txt            33          28                50
graph_69_0.2_8.txt            69          177             1743
graph_40_0.8_4.txt            40          5942           36783
graph_57_0.8_5.txt            57          68793         155251
graph_99_0.6_9.txt            99          486265        680448
graph_97_0.2_6.txt            97          261             3707
graph_15_0.6_9.txt            15          38               425
graph_77_0.2_4.txt            77          200             2678
graph_58_0.2_4.txt            58          80               474
graph_99_0.2_7.txt            99          409             5466
graph_16_0.4_2.txt            16          16                39
graph_66_0.4_9.txt            66          1125           22257
graph_56_0.2_1.txt            56          66               568
graph_35_0.8_7.txt            35          1753           19602
graph_60_0.4_4.txt            60          1279           18921
graph_7_0.2_8.txt             7           2                  0
graph_38_0.8_4.txt            38          4285           29422
graph_97_0.4_7.txt            97          36478         145007
graph_85_0.2_4.txt            85          222             2377
graph_27_0.6_5.txt            27          175             2997
graph_10_0.8_0.txt            10          28                86
graph_8_0.8_9.txt             8           13                31
graph_2_0.6_4.txt             2           1                  0
graph_10_0.6_0.txt            10          13                33
graph_44_0.6_2.txt            44          2827           26091
graph_58_0.2_8.txt            58          97               841
graph_23_0.2_0.txt            23          7                 14
graph_52_0.4_7.txt            52          680            10904
graph_16_0.6_1.txt            16          42               313
graph_47_0.6_8.txt            47          3592           31428
graph_61_0.4_2.txt            61          1635           19776
graph_9_0.2_2.txt             9           3                  0
graph_47_0.6_4.txt            47          5084           35427
graph_73_0.6_6.txt            73          69184         178655
graph_43_0.6_5.txt            43          2488           24228
graph_50_0.8_8.txt            50          26349          91262
graph_72_0.2_8.txt            72          228             1763
graph_66_0.6_6.txt            66          38697         131704
graph_100_0.4_6.txt           100         25731         124414
graph_44_0.4_3.txt            44          160             3531
graph_39_0.6_5.txt            39          1327           15039
graph_2_0.4_2.txt             2           1                  0
graph_97_0.6_1.txt            97          483457        636333
graph_50_0.2_9.txt            50          57               553
graph_75_0.4_6.txt            75          5705           50471
graph_37_0.4_4.txt            37          133             2781
graph_29_0.6_4.txt            29          319             4967
graph_97_0.4_9.txt            97          29206         134528
graph_3_0.6_2.txt             3           1                  0
graph_4_0.4_2.txt             4           1                  0
graph_62_0.2_0.txt            62          141              865
graph_54_0.8_1.txt            54          39757         121627
graph_40_0.2_4.txt            40          27               175
graph_97_0.6_5.txt            97          557159        676761
graph_12_0.6_2.txt            12          33               141
graph_2_0.8_6.txt             2           1                  0
graph_33_0.2_9.txt            33          16                50
graph_64_0.6_6.txt            64          31764         114708
graph_43_0.2_7.txt            43          24               186
graph_99_0.6_7.txt            99          602753        720360
graph_87_0.4_2.txt            87          12004          85286
graph_70_0.8_1.txt            70          240112        349967
graph_6_0.6_4.txt             6           3                  0
graph_84_0.6_2.txt            84          238082        365090
graph_46_0.6_5.txt            46          2844           29510
graph_36_0.4_4.txt            36          158             1967
graph_5_0.6_6.txt             5           2                  0
graph_2_0.6_3.txt             2           1                  0
graph_41_0.6_8.txt            41          2787           23425
graph_67_0.8_8.txt            67          160024        308042
graph_12_0.4_5.txt            12          9                  6
graph_62_0.2_2.txt            62          83               505
graph_93_0.4_1.txt            93          20899         110523
graph_40_0.2_7.txt            40          30               172
graph_34_0.6_7.txt            34          451             9664
graph_51_0.2_9.txt            51          26               336
graph_64_0.4_5.txt            64          1576           22237
graph_20_0.6_3.txt            20          51               839
graph_88_0.2_6.txt            88          302             3579
graph_7_0.6_8.txt             7           7                  4
graph_92_0.6_5.txt            92          314272        570714
graph_79_0.2_6.txt            79          116             1959
graph_74_0.6_7.txt            74          75918         198233
graph_55_0.8_5.txt            55          52825         134940
graph_9_0.6_2.txt             9           9                  7
graph_4_0.6_2.txt             4           2                  0
graph_34_0.6_4.txt            34          620             8704
graph_46_0.2_2.txt            46          83               239
graph_6_0.8_8.txt             6           11                 8
graph_98_0.4_9.txt            98          32621         139474
graph_39_0.6_7.txt            39          1219           14766
graph_23_0.6_7.txt            23          238             1714
graph_63_0.4_4.txt            63          1806           25363
graph_76_0.2_4.txt            76          229             1645
graph_58_0.6_0.txt            58          21064          85655
graph_94_0.2_7.txt            94          429             4787
graph_49_0.8_7.txt            49          19957          82630
graph_27_0.2_5.txt            27          10                47
graph_13_0.4_3.txt            13          18                49
graph_70_0.2_5.txt            70          82              1402
graph_45_0.4_4.txt            45          311             6566
graph_53_0.4_8.txt            53          841            11053
graph_38_0.6_3.txt            38          1127           13995
graph_22_0.6_1.txt            22          155             1526
graph_50_0.2_1.txt            50          44               393
graph_28_0.6_8.txt            28          253             4801
graph_32_0.4_4.txt            32          49               912
graph_92_0.8_0.txt            92          1281661      1109437
graph_61_0.8_1.txt            61          92634         199460
graph_2_0.8_9.txt             2           1                  0
graph_13_0.8_1.txt            13          28               345
graph_13_0.2_0.txt            13          4                  0
graph_41_0.8_3.txt            41          6235           39796
graph_71_0.6_2.txt            71          70863         181479
graph_16_0.8_4.txt            16          73               609
graph_53_0.6_6.txt            53          7776           49122
graph_47_0.6_5.txt            47          4898           36796
graph_29_0.2_0.txt            29          18                74
graph_47_0.8_0.txt            47          17195          71507
graph_12_0.4_0.txt            12          9                  4
graph_29_0.4_2.txt            29          67               634
graph_13_0.4_9.txt            13          18                55
graph_89_0.4_9.txt            89          18083          99814
graph_100_0.6_4.txt           100         563004        759415
graph_50_0.6_6.txt            50          4880           39650
graph_39_0.8_6.txt            39          4419           31460
graph_96_0.6_6.txt            96          474380        647960
graph_4_0.6_8.txt             4           2                  0
graph_58_0.2_0.txt            58          56               421
graph_37_0.2_6.txt            37          49                93
graph_41_0.8_5.txt            41          6732           39796
graph_22_0.6_7.txt            22          62              1048
graph_51_0.6_0.txt            51          8220           47381
graph_83_0.4_8.txt            83          9002           71028
graph_30_0.6_4.txt            30          309             6480
graph_88_0.8_3.txt            88          869469        922866
graph_90_0.8_3.txt            90          977429       1003046
graph_22_0.6_3.txt            22          77               903
graph_76_0.4_4.txt            76          4625           48135
graph_22_0.8_2.txt            22          175             3113
graph_12_0.4_8.txt            12          8                  1
graph_78_0.6_0.txt            78          123760        252367
graph_16_0.8_1.txt            16          53               731
graph_25_0.2_1.txt            25          12                 8
graph_11_0.4_1.txt            11          10                14
graph_24_0.8_9.txt            24          191             4151
graph_9_0.4_4.txt             9           3                  3
graph_44_0.6_7.txt            44          2665           25850
graph_72_0.4_7.txt            72          3816           41354
graph_23_0.2_2.txt            23          8                  5
graph_91_0.8_4.txt            91          1137097      1077679
graph_19_0.8_1.txt            19          153             1692
graph_59_0.8_5.txt            59          79214         172770
graph_14_0.6_6.txt            14          41               276
graph_14_0.6_7.txt            14          14               254
graph_91_0.8_5.txt            91          1179264      1061945
graph_26_0.8_6.txt            26          336             5793
graph_53_0.8_1.txt            53          42119         115578
graph_5_0.8_0.txt             5           6                  3
graph_63_0.6_2.txt            63          26770         103436
graph_45_0.8_6.txt            45          11395          58215
graph_33_0.4_8.txt            33          141             1529
graph_33_0.6_9.txt            33          451             6759
graph_60_0.2_8.txt            60          87               600
graph_92_0.6_6.txt            92          345414        540356
graph_95_0.8_1.txt            95          1559260      1266265
graph_83_0.8_1.txt            83          611274        725646
graph_7_0.8_7.txt             7           10                15
graph_43_0.6_4.txt            43          1652           20057
graph_82_0.6_2.txt            82          192396        331465
graph_97_0.2_2.txt            97          327             4479
graph_52_0.4_2.txt            52          519             8943
graph_73_0.6_9.txt            73          95592         211524
graph_28_0.6_6.txt            28          252             3643
graph_81_0.2_6.txt            81          160             3093
graph_92_0.2_8.txt            92          298             3339
graph_57_0.4_4.txt            57          923            13843
graph_40_0.6_9.txt            40          1118           15200
graph_73_0.6_8.txt            73          69671         193475
graph_58_0.4_0.txt            58          811            15842
graph_77_0.8_0.txt            77          406406        530670
graph_22_0.8_1.txt            22          167             2792
graph_77_0.2_1.txt            77          200             1969
graph_14_0.6_2.txt            14          46               237
graph_61_0.2_0.txt            61          111              676
graph_29_0.6_3.txt            29          239             4184
graph_11_0.8_8.txt            11          40               142
graph_42_0.4_0.txt            42          204             2862
graph_74_0.8_4.txt            74          359708        452805
graph_34_0.6_3.txt            34          553             8180
graph_73_0.8_5.txt            73          295692        424676
graph_100_0.6_8.txt           100         491956        678270
graph_80_0.2_1.txt            80          179             2041
graph_53_0.6_5.txt            53          10522          54748
graph_61_0.6_4.txt            61          31427         104026
graph_42_0.6_2.txt            42          1619           16934
graph_60_0.4_2.txt            60          1568           21940
graph_65_0.8_9.txt            65          169020        269287
graph_75_0.4_9.txt            75          5854           52017
graph_91_0.6_8.txt            91          284458        507279
graph_33_0.8_6.txt            33          1099           16660
graph_70_0.4_8.txt            70          1782           29793
graph_67_0.8_4.txt            67          208167        302908
graph_52_0.4_6.txt            52          456             6672
graph_58_0.8_4.txt            58          73820         165123
graph_31_0.2_5.txt            31          24                64
graph_19_0.4_7.txt            19          21               139
graph_62_0.6_3.txt            62          30525         110456
graph_13_0.8_0.txt            13          23               264
graph_66_0.6_4.txt            66          40946         129907
graph_40_0.4_4.txt            40          212             3476
graph_37_0.8_7.txt            37          2896           26193
graph_39_0.6_4.txt            39          1480           15209
graph_75_0.6_4.txt            75          111047        237115
graph_2_0.4_5.txt             2           1                  0
graph_66_0.8_1.txt            66          176195        277419
graph_28_0.2_0.txt            28          18                19
graph_76_0.8_1.txt            76          339492        498888
graph_10_0.8_8.txt            10          24                82
graph_36_0.2_6.txt            36          30                32
graph_48_0.6_6.txt            48          6206           40788
graph_19_0.6_5.txt            19          101              655
graph_85_0.6_7.txt            85          227292        364940
graph_94_0.8_0.txt            94          1405170      1193289
graph_79_0.6_4.txt            79          166752        295983
graph_6_0.6_7.txt             6           4                  1
graph_79_0.8_4.txt            79          483410        592212
graph_38_0.2_4.txt            38          23                91
graph_59_0.2_8.txt            59          47               698
graph_92_0.4_7.txt            92          21395         109645
graph_51_0.2_3.txt            51          74               236
graph_5_0.4_7.txt             5           1                  0
graph_28_0.4_3.txt            28          65               830
graph_54_0.6_2.txt            54          11824          65731
graph_13_0.6_8.txt            13          13               116
graph_72_0.8_1.txt            72          298524        409111
graph_84_0.2_7.txt            84          289             3856
graph_91_0.8_0.txt            91          1052820      1058449
graph_28_0.8_2.txt            28          604             8251
graph_52_0.2_2.txt            52          57               363
graph_18_0.4_0.txt            18          27                73
graph_54_0.2_5.txt            54          67               498
graph_82_0.6_3.txt            82          191637        322431
graph_68_0.6_1.txt            68          65801         166464
graph_46_0.6_6.txt            46          3767           28816
graph_45_0.8_5.txt            45          11424          57441
graph_28_0.2_8.txt            28          13                28
graph_86_0.2_4.txt            86          167             2677
graph_54_0.4_0.txt            54          674            13406
graph_94_0.8_9.txt            94          1387462      1188799
graph_48_0.2_9.txt            48          35               222
graph_75_0.8_2.txt            75          364946        477990
graph_82_0.2_9.txt            82          192             2435
graph_45_0.6_4.txt            45          3130           27319
graph_40_0.4_5.txt            40          252             3715
graph_58_0.4_5.txt            58          947            16010
graph_39_0.2_3.txt            39          32                48
graph_49_0.2_3.txt            49          82               427
graph_63_0.4_3.txt            63          1135           20015
graph_52_0.2_0.txt            52          140              437
graph_25_0.2_0.txt            25          16                18
graph_16_0.6_5.txt            16          91               358
graph_47_0.8_5.txt            47          16650          69911
graph_97_0.8_1.txt            97          1717212      1355994
graph_1_0.4_8.txt             1           1                  0
graph_36_0.2_0.txt            36          32                64
graph_100_0.2_5.txt           100         399             5742
graph_36_0.6_2.txt            36          998            10833
graph_76_0.2_3.txt            76          69              1457
graph_75_0.8_6.txt            75          353345        480427
graph_2_0.6_6.txt             2           1                  0
graph_98_0.8_7.txt            98          1882428      1435935
graph_13_0.8_9.txt            13          41               296
graph_19_0.8_8.txt            19          144             1478
graph_58_0.2_6.txt            58          57               359
graph_95_0.8_6.txt            95          1567728      1257229
graph_17_0.8_4.txt            17          112              882
graph_44_0.2_7.txt            44          19               152
graph_16_0.8_3.txt            16          50               746
graph_66_0.2_7.txt            66          89              1413
graph_65_0.4_4.txt            65          1710           21243
graph_53_0.2_4.txt            53          70               461
graph_84_0.6_9.txt            84          140648        319999
graph_87_0.2_7.txt            87          287             5271
graph_14_0.2_2.txt            14          4                  5
graph_34_0.4_4.txt            34          104             2224
graph_73_0.6_4.txt            73          85009         197308
graph_23_0.2_8.txt            23          18                34
graph_7_0.6_3.txt             7           7                  5
graph_14_0.4_4.txt            14          6                  8
graph_27_0.2_2.txt            27          16                59
graph_98_0.2_6.txt            98          301             5221
graph_50_0.4_9.txt            50          397             7088
graph_4_0.4_5.txt             4           2                  0
graph_4_0.2_1.txt             4           2                  0
graph_39_0.6_9.txt            39          1606           19924
graph_66_0.2_1.txt            66          99              1034
graph_67_0.2_0.txt            67          180             1542
graph_55_0.8_2.txt            55          55081         134794
graph_78_0.6_6.txt            78          155247        280142
graph_56_0.6_4.txt            56          17762          76540
graph_38_0.8_1.txt            38          3163           29042
graph_61_0.4_6.txt            61          1349           17245
graph_3_0.6_8.txt             3           1                  0
graph_8_0.2_3.txt             8           3                  0
graph_54_0.4_8.txt            54          1286           13844
graph_41_0.2_0.txt            41          36               332
graph_26_0.6_2.txt            26          218             1995
graph_94_0.8_4.txt            94          1289988      1198791
graph_55_0.2_0.txt            55          57               419
graph_62_0.2_1.txt            62          167             1087
graph_2_0.4_8.txt             2           1                  0
graph_52_0.6_6.txt            52          13331          58720
graph_92_0.6_9.txt            92          373110        523358
graph_54_0.6_6.txt            54          9242           58715
graph_76_0.6_0.txt            76          105593        226761
graph_50_0.8_4.txt            50          23790          89700
graph_35_0.2_7.txt            35          17               131
graph_87_0.8_5.txt            87          879902        879140
graph_89_0.4_1.txt            89          18557         103044
graph_55_0.6_6.txt            55          10349          61423
graph_93_0.2_1.txt            93          325             4716
graph_55_0.2_5.txt            55          94               487
graph_24_0.8_6.txt            24          410             4383
graph_24_0.2_3.txt            24          13                13
graph_49_0.6_1.txt            49          6389           40784
graph_8_0.4_5.txt             8           7                  6
graph_10_0.6_7.txt            10          14                44
graph_87_0.2_0.txt            87          301             4504
graph_86_0.2_8.txt            86          142             2873
graph_24_0.2_0.txt            24          12                 4
graph_91_0.4_9.txt            91          18558          99087
graph_64_0.8_7.txt            64          147051        247554
graph_12_0.2_2.txt            12          6                  0
graph_40_0.6_0.txt            40          1422           17118
graph_90_0.4_8.txt            90          20334         109437
graph_23_0.8_5.txt            23          195             3573
graph_79_0.8_8.txt            79          490216        589515
graph_35_0.8_9.txt            35          2349           20559
graph_59_0.2_2.txt            59          110              541
graph_76_0.2_5.txt            76          207             2050
graph_84_0.8_3.txt            84          672208        755456
graph_71_0.2_5.txt            71          163             1175
graph_42_0.8_6.txt            42          6128           43566
graph_8_0.6_2.txt             8           10                20
graph_26_0.6_9.txt            26          187             2867
graph_69_0.4_9.txt            69          1220           24918
graph_81_0.2_0.txt            81          169             2264
graph_65_0.6_1.txt            65          38412         130295
graph_73_0.2_7.txt            73          153             1809
graph_35_0.8_8.txt            35          2328           20071
graph_54_0.2_9.txt            54          61               658
graph_13_0.6_7.txt            13          33               125
graph_66_0.4_6.txt            66          2843           35714
graph_22_0.4_2.txt            22          61               421
graph_53_0.4_5.txt            53          727            11857
graph_18_0.4_3.txt            18          13               123
graph_9_0.6_4.txt             9           9                  7
graph_6_0.2_7.txt             6           2                  0
graph_16_0.4_9.txt            16          16                39
graph_25_0.6_5.txt            25          222             2220
graph_34_0.6_9.txt            34          521            10135
graph_61_0.2_2.txt            61          92               754
graph_94_0.2_3.txt            94          396             4483
graph_39_0.6_3.txt            39          1155           14112
graph_89_0.6_0.txt            89          277331        425725
graph_20_0.4_4.txt            20          32               157
graph_3_0.8_2.txt             3           5                  0
graph_41_0.8_0.txt            41          4961           39162
graph_23_0.2_6.txt            23          15                17
graph_47_0.2_0.txt            47          40               196
graph_46_0.8_2.txt            46          13013          63246
graph_21_0.2_9.txt            21          9                  1
graph_98_0.8_4.txt            98          1799422      1434861
graph_100_0.6_7.txt           100         568318        717509
graph_53_0.8_6.txt            53          40791         117110
graph_61_0.4_8.txt            61          1832           23782
graph_68_0.8_9.txt            68          219328        319163
graph_38_0.6_9.txt            38          859            14059
graph_90_0.2_0.txt            90          267             4433
graph_81_0.4_1.txt            81          7584           59813
graph_59_0.2_9.txt            59          99               967
graph_22_0.2_4.txt            22          10                37
graph_49_0.6_0.txt            49          3932           35315
graph_3_0.4_7.txt             3           1                  0
graph_40_0.8_7.txt            40          4698           35395
graph_73_0.4_5.txt            73          4446           46785
graph_28_0.8_1.txt            28          476             7980
