File name                     Graph size  Result
graph_100_0.2_2.txt           100         569             6362
graph_56_0.2_3.txt            56          108              607
graph_67_0.6_0.txt            67          39078         122887
graph_57_0.8_2.txt            57          71640         156226
graph_5_0.6_5.txt             5           1                  0
graph_69_0.2_4.txt            69          153             1219
graph_31_0.8_2.txt            31          1154           12638
graph_46_0.6_0.txt            46          3959           29728
graph_83_0.2_2.txt            83          168             2829
graph_30_0.8_4.txt            30          769            10619
graph_42_0.4_2.txt            42          107             4616
graph_84_0.6_8.txt            84          247049        387233
graph_55_0.6_9.txt            55          13797          63701
graph_76_0.8_8.txt            76          377930        511384
graph_19_0.6_6.txt            19          84               840
graph_74_0.2_4.txt            74          119             1640
graph_67_0.2_6.txt            67          97              1094
graph_70_0.4_2.txt            70          2570           30923
graph_6_0.6_3.txt             6           5                  4
graph_24_0.6_0.txt            24          63              1458
graph_42_0.2_3.txt            42          37               137
graph_88_0.2_3.txt            88          336             4045
graph_67_0.4_6.txt            67          3393           38102
graph_99_0.8_6.txt            99          1874255      1473747
graph_99_0.8_2.txt            99          1977950      1494413
graph_86_0.6_5.txt            86          265915        409830
graph_94_0.6_3.txt            94          406660        560205
graph_73_0.8_0.txt            73          319118        432187
graph_36_0.6_7.txt            36          666            11273
graph_49_0.8_8.txt            49          25124          83141
graph_90_0.8_7.txt            90          1023981      1011581
graph_40_0.4_7.txt            40          119             3695
graph_93_0.2_7.txt            93          262             3745
graph_41_0.2_9.txt            41          17               155
graph_63_0.8_1.txt            63          160031        238629
graph_62_0.8_4.txt            62          134240        217986
graph_30_0.8_7.txt            30          716            11073
graph_81_0.2_2.txt            81          218             2634
graph_18_0.4_5.txt            18          10               112
graph_83_0.2_3.txt            83          148             2904
graph_96_0.6_4.txt            96          534633        678836
graph_94_0.2_6.txt            94          293             4599
graph_67_0.2_8.txt            67          166             1401
graph_78_0.2_5.txt            78          213             1911
graph_92_0.2_3.txt            92          293             4635
graph_54_0.6_9.txt            54          10344          61793
graph_30_0.6_3.txt            30          348             5948
graph_85_0.8_5.txt            85          808209        805654
graph_23_0.6_3.txt            23          129             1996
graph_70_0.8_6.txt            70          276975        363521
graph_37_0.6_3.txt            37          950            13820
graph_4_0.8_9.txt             4           4                  1
graph_88_0.6_8.txt            88          284244        423463
graph_88_0.4_9.txt            88          16249          90144
graph_42_0.4_5.txt            42          95              2564
graph_95_0.6_8.txt            95          450131        587024
graph_60_0.6_4.txt            60          23495          93260
graph_84_0.8_0.txt            84          712793        760878
graph_53_0.8_8.txt            53          45490         115700
graph_89_0.8_4.txt            89          1039648       963086
graph_45_0.2_8.txt            45          26               212
graph_53_0.4_6.txt            53          417             8071
graph_80_0.4_6.txt            80          7793           58129
graph_39_0.2_1.txt            39          55               151
graph_96_0.2_8.txt            96          379             5077
graph_31_0.2_2.txt            31          11               128
graph_96_0.2_0.txt            96          345             5412
graph_47_0.6_6.txt            47          5347           36910
graph_60_0.8_5.txt            60          95693         195998
graph_34_0.8_5.txt            34          1564           17662
graph_5_0.6_2.txt             5           1                  1
graph_44_0.8_8.txt            44          7984           51058
graph_54_0.2_4.txt            54          94               704
graph_67_0.6_2.txt            67          49832         138737
graph_51_0.2_1.txt            51          29               626
graph_97_0.8_9.txt            97          1720618      1383621
graph_97_0.8_3.txt            97          1635322      1378988
graph_51_0.4_6.txt            51          449             9495
graph_15_0.8_5.txt            15          38               551
graph_93_0.2_8.txt            93          393             4692
graph_94_0.6_6.txt            94          480728        589001
graph_26_0.6_0.txt            26          128             3108
graph_99_0.2_6.txt            99          307             5137
graph_97_0.6_3.txt            97          444970        636288
graph_75_0.6_9.txt            75          112029        230787
graph_64_0.4_7.txt            64          1956           26323
graph_37_0.8_1.txt            37          2448           25788
graph_19_0.4_5.txt            19          18               146
graph_82_0.4_6.txt            82          9272           69421
graph_78_0.6_7.txt            78          200944        293884
graph_12_0.6_4.txt            12          16                71
graph_42_0.4_1.txt            42          217             4615
graph_41_0.2_5.txt            41          16               226
graph_40_0.8_1.txt            40          5468           36985
graph_93_0.6_9.txt            93          388879        540922
graph_49_0.2_1.txt            49          40               434
graph_34_0.6_0.txt            34          441             9482
graph_90_0.6_8.txt            90          345269        494299
graph_85_0.2_0.txt            85          159             3843
graph_28_0.4_8.txt            28          40               953
graph_100_0.8_9.txt           100         1996209      1535812
graph_38_0.4_8.txt            38          105             2015
graph_6_0.4_7.txt             6           2                  0
graph_29_0.8_0.txt            29          478             9097
graph_69_0.2_8.txt            69          84              1743
graph_40_0.8_4.txt            40          5006           36783
graph_57_0.8_5.txt            57          72230         155251
graph_99_0.6_9.txt            99          518374        680448
graph_97_0.2_6.txt            97          264             3707
graph_15_0.6_9.txt            15          18               425
graph_77_0.2_4.txt            77          204             2678
graph_58_0.2_4.txt            58          37               474
graph_99_0.2_7.txt            99          335             5466
graph_16_0.4_2.txt            16          8                 39
graph_66_0.4_9.txt            66          1311           22257
graph_56_0.2_1.txt            56          58               568
graph_35_0.8_7.txt            35          1716           19602
graph_60_0.4_4.txt            60          1488           18921
graph_7_0.2_8.txt             7           1                  0
graph_38_0.8_4.txt            38          3584           29422
graph_97_0.4_7.txt            97          39501         145007
graph_85_0.2_4.txt            85          220             2377
graph_27_0.6_5.txt            27          248             2997
graph_10_0.8_0.txt            10          18                86
graph_8_0.8_9.txt             8           5                 31
graph_10_0.6_0.txt            10          10                33
graph_44_0.6_2.txt            44          2809           26091
graph_58_0.2_8.txt            58          163              841
graph_52_0.4_7.txt            52          618            10904
graph_16_0.6_1.txt            16          31               313
graph_47_0.6_8.txt            47          3409           31428
graph_61_0.4_2.txt            61          1534           19776
graph_9_0.2_2.txt             9           2                  0
graph_47_0.6_4.txt            47          4099           35427
graph_73_0.6_6.txt            73          79617         178655
graph_43_0.6_5.txt            43          1972           24228
graph_50_0.8_8.txt            50          28759          91262
graph_72_0.2_8.txt            72          139             1763
graph_66_0.6_6.txt            66          43357         131704
graph_100_0.4_6.txt           100         27811         124414
graph_44_0.4_3.txt            44          227             3531
graph_39_0.6_5.txt            39          761            15039
graph_97_0.6_1.txt            97          528363        636333
graph_50_0.2_9.txt            50          47               553
graph_75_0.4_6.txt            75          6373           50471
graph_37_0.4_4.txt            37          146             2781
graph_29_0.6_4.txt            29          346             4967
graph_97_0.4_9.txt            97          33963         134528
graph_4_0.4_2.txt             4           0                  0
graph_62_0.2_0.txt            62          174              865
graph_54_0.8_1.txt            54          49307         121627
graph_40_0.2_4.txt            40          23               175
graph_97_0.6_5.txt            97          564241        676761
graph_12_0.6_2.txt            12          17               141
graph_64_0.6_6.txt            64          37625         114708
graph_43_0.2_7.txt            43          39               186
graph_99_0.6_7.txt            99          610504        720360
graph_87_0.4_2.txt            87          15345          85286
graph_70_0.8_1.txt            70          260573        349967
graph_6_0.6_4.txt             6           2                  0
graph_84_0.6_2.txt            84          235064        365090
graph_46_0.6_5.txt            46          3210           29510
graph_36_0.4_4.txt            36          170             1967
graph_5_0.6_6.txt             5           1                  0
graph_41_0.6_8.txt            41          1785           23425
graph_67_0.8_8.txt            67          230147        308042
graph_62_0.2_2.txt            62          64               505
graph_93_0.4_1.txt            93          20977         110523
graph_40_0.2_7.txt            40          15               172
graph_34_0.6_7.txt            34          452             9664
graph_51_0.2_9.txt            51          61               336
graph_64_0.4_5.txt            64          1338           22237
graph_20_0.6_3.txt            20          32               839
graph_88_0.2_6.txt            88          266             3579
graph_7_0.6_8.txt             7           5                  4
graph_92_0.6_5.txt            92          456544        570714
graph_79_0.2_6.txt            79          190             1959
graph_74_0.6_7.txt            74          73134         198233
graph_55_0.8_5.txt            55          59810         134940
graph_9_0.6_2.txt             9           8                  7
graph_4_0.6_2.txt             4           1                  0
graph_34_0.6_4.txt            34          453             8704
graph_46_0.2_2.txt            46          44               239
graph_6_0.8_8.txt             6           7                  8
graph_98_0.4_9.txt            98          39144         139474
graph_39_0.6_7.txt            39          1080           14766
graph_23_0.6_7.txt            23          115             1714
graph_63_0.4_4.txt            63          1749           25363
graph_76_0.2_4.txt            76          135             1645
graph_58_0.6_0.txt            58          23205          85655
graph_94_0.2_7.txt            94          339             4787
graph_49_0.8_7.txt            49          24974          82630
graph_70_0.2_5.txt            70          106             1402
graph_45_0.4_4.txt            45          335             6566
graph_53_0.4_8.txt            53          495            11053
graph_38_0.6_3.txt            38          785            13995
graph_22_0.6_1.txt            22          112             1526
graph_50_0.2_1.txt            50          92               393
graph_28_0.6_8.txt            28          223             4801
graph_32_0.4_4.txt            32          50               912
graph_92_0.8_0.txt            92          1164593      1109437
graph_61_0.8_1.txt            61          104112        199460
graph_13_0.8_1.txt            13          68               345
graph_41_0.8_3.txt            41          5164           39796
graph_71_0.6_2.txt            71          69749         181479
graph_16_0.8_4.txt            16          31               609
graph_53_0.6_6.txt            53          7217           49122
graph_47_0.6_5.txt            47          5523           36796
graph_47_0.8_0.txt            47          18453          71507
graph_12_0.4_0.txt            12          8                  4
graph_29_0.4_2.txt            29          30               634
graph_13_0.4_9.txt            13          9                 55
graph_89_0.4_9.txt            89          20240          99814
graph_100_0.6_4.txt           100         619718        759415
graph_50_0.6_6.txt            50          5543           39650
graph_39_0.8_6.txt            39          3499           31460
graph_96_0.6_6.txt            96          531224        647960
graph_4_0.6_8.txt             4           1                  0
graph_58_0.2_0.txt            58          72               421
graph_37_0.2_6.txt            37          14                93
graph_41_0.8_5.txt            41          5669           39796
graph_22_0.6_7.txt            22          95              1048
graph_51_0.6_0.txt            51          8186           47381
graph_83_0.4_8.txt            83          10486          71028
graph_30_0.6_4.txt            30          299             6480
graph_88_0.8_3.txt            88          999737        922866
graph_90_0.8_3.txt            90          1135101      1003046
graph_22_0.6_3.txt            22          55               903
graph_76_0.4_4.txt            76          5903           48135
graph_22_0.8_2.txt            22          226             3113
graph_78_0.6_0.txt            78          125479        252367
graph_16_0.8_1.txt            16          78               731
graph_11_0.4_1.txt            11          8                 14
graph_24_0.8_9.txt            24          174             4151
graph_9_0.4_4.txt             9           5                  3
graph_44_0.6_7.txt            44          2093           25850
graph_72_0.4_7.txt            72          4559           41354
graph_91_0.8_4.txt            91          1132469      1077679
graph_19_0.8_1.txt            19          88              1692
graph_59_0.8_5.txt            59          85564         172770
graph_14_0.6_6.txt            14          13               276
graph_14_0.6_7.txt            14          20               254
graph_91_0.8_5.txt            91          1189815      1061945
graph_26_0.8_6.txt            26          307             5793
graph_53_0.8_1.txt            53          45818         115578
graph_5_0.8_0.txt             5           4                  3
graph_63_0.6_2.txt            63          35653         103436
graph_45_0.8_6.txt            45          10455          58215
graph_33_0.4_8.txt            33          51              1529
graph_33_0.6_9.txt            33          263             6759
graph_60_0.2_8.txt            60          87               600
graph_92_0.6_6.txt            92          383864        540356
graph_95_0.8_1.txt            95          1643103      1266265
graph_83_0.8_1.txt            83          653773        725646
graph_7_0.8_7.txt             7           8                 15
graph_43_0.6_4.txt            43          1328           20057
graph_82_0.6_2.txt            82          220851        331465
graph_97_0.2_2.txt            97          278             4479
graph_52_0.4_2.txt            52          313             8943
graph_73_0.6_9.txt            73          104497        211524
graph_28_0.6_6.txt            28          194             3643
graph_81_0.2_6.txt            81          202             3093
graph_92_0.2_8.txt            92          226             3339
graph_57_0.4_4.txt            57          805            13843
graph_40_0.6_9.txt            40          1018           15200
graph_73_0.6_8.txt            73          73743         193475
graph_58_0.4_0.txt            58          887            15842
graph_77_0.8_0.txt            77          451224        530670
graph_22_0.8_1.txt            22          125             2792
graph_77_0.2_1.txt            77          160             1969
graph_14_0.6_2.txt            14          34               237
graph_61_0.2_0.txt            61          63               676
graph_29_0.6_3.txt            29          267             4184
graph_11_0.8_8.txt            11          26               142
graph_42_0.4_0.txt            42          112             2862
graph_74_0.8_4.txt            74          358466        452805
graph_34_0.6_3.txt            34          398             8180
graph_73_0.8_5.txt            73          318631        424676
graph_100_0.6_8.txt           100         511782        678270
graph_80_0.2_1.txt            80          217             2041
graph_53_0.6_5.txt            53          9720           54748
graph_61_0.6_4.txt            61          32269         104026
graph_42_0.6_2.txt            42          1723           16934
graph_60_0.4_2.txt            60          1656           21940
graph_65_0.8_9.txt            65          178087        269287
graph_75_0.4_9.txt            75          6450           52017
graph_91_0.6_8.txt            91          348185        507279
graph_33_0.8_6.txt            33          1538           16660
graph_70_0.4_8.txt            70          2024           29793
graph_67_0.8_4.txt            67          211320        302908
graph_52_0.4_6.txt            52          406             6672
graph_58_0.8_4.txt            58          84678         165123
graph_19_0.4_7.txt            19          17               139
graph_62_0.6_3.txt            62          32829         110456
graph_13_0.8_0.txt            13          41               264
graph_66_0.6_4.txt            66          45880         129907
graph_40_0.4_4.txt            40          181             3476
graph_37_0.8_7.txt            37          2648           26193
graph_39_0.6_4.txt            39          804            15209
graph_75_0.6_4.txt            75          124595        237115
graph_66_0.8_1.txt            66          193682        277419
graph_76_0.8_1.txt            76          392035        498888
graph_10_0.8_8.txt            10          17                82
graph_36_0.2_6.txt            36          21                32
graph_48_0.6_6.txt            48          5580           40788
graph_19_0.6_5.txt            19          67               655
graph_85_0.6_7.txt            85          223504        364940
graph_94_0.8_0.txt            94          1463679      1193289
graph_79_0.6_4.txt            79          168125        295983
graph_6_0.6_7.txt             6           3                  1
graph_79_0.8_4.txt            79          514518        592212
graph_38_0.2_4.txt            38          21                91
graph_59_0.2_8.txt            59          48               698
graph_92_0.4_7.txt            92          25642         109645
graph_51_0.2_3.txt            51          18               236
graph_5_0.4_7.txt             5           0                  0
graph_28_0.4_3.txt            28          49               830
graph_54_0.6_2.txt            54          14100          65731
graph_13_0.6_8.txt            13          17               116
graph_72_0.8_1.txt            72          323463        409111
graph_84_0.2_7.txt            84          308             3856
graph_91_0.8_0.txt            91          1193075      1058449
graph_28_0.8_2.txt            28          517             8251
graph_52_0.2_2.txt            52          69               363
graph_54_0.2_5.txt            54          87               498
graph_82_0.6_3.txt            82          215331        322431
graph_68_0.6_1.txt            68          68683         166464
graph_46_0.6_6.txt            46          2557           28816
graph_45_0.8_5.txt            45          12999          57441
graph_28_0.2_8.txt            28          10                28
graph_86_0.2_4.txt            86          251             2677
graph_54_0.4_0.txt            54          770            13406
graph_94_0.8_9.txt            94          1408595      1188799
graph_48_0.2_9.txt            48          48               222
graph_75_0.8_2.txt            75          394488        477990
graph_82_0.2_9.txt            82          176             2435
graph_45_0.6_4.txt            45          3000           27319
graph_40_0.4_5.txt            40          197             3715
graph_58_0.4_5.txt            58          905            16010
graph_39_0.2_3.txt            39          12                48
graph_49_0.2_3.txt            49          99               427
graph_63_0.4_3.txt            63          1133           20015
graph_52_0.2_0.txt            52          62               437
graph_16_0.6_5.txt            16          24               358
graph_47_0.8_5.txt            47          18691          69911
graph_97_0.8_1.txt            97          1766590      1355994
graph_36_0.2_0.txt            36          31                64
graph_100_0.2_5.txt           100         566             5742
graph_36_0.6_2.txt            36          589            10833
graph_76_0.2_3.txt            76          122             1457
graph_75_0.8_6.txt            75          367481        480427
graph_98_0.8_7.txt            98          1847785      1435935
graph_13_0.8_9.txt            13          32               296
graph_19_0.8_8.txt            19          78              1478
graph_58_0.2_6.txt            58          62               359
graph_95_0.8_6.txt            95          1450371      1257229
graph_17_0.8_4.txt            17          56               882
graph_44_0.2_7.txt            44          40               152
graph_16_0.8_3.txt            16          76               746
graph_66_0.2_7.txt            66          131             1413
graph_65_0.4_4.txt            65          1776           21243
graph_53_0.2_4.txt            53          107              461
graph_84_0.6_9.txt            84          199254        319999
graph_87_0.2_7.txt            87          275             5271
graph_34_0.4_4.txt            34          62              2224
graph_73_0.6_4.txt            73          92973         197308
graph_7_0.6_3.txt             7           5                  5
graph_27_0.2_2.txt            27          8                 59
graph_98_0.2_6.txt            98          334             5221
graph_50_0.4_9.txt            50          257             7088
graph_4_0.4_5.txt             4           1                  0
graph_4_0.2_1.txt             4           0                  0
graph_39_0.6_9.txt            39          1593           19924
graph_66_0.2_1.txt            66          172             1034
graph_67_0.2_0.txt            67          174             1542
graph_55_0.8_2.txt            55          57507         134794
graph_78_0.6_6.txt            78          162576        280142
graph_56_0.6_4.txt            56          20477          76540
graph_38_0.8_1.txt            38          3300           29042
graph_61_0.4_6.txt            61          1133           17245
graph_8_0.2_3.txt             8           2                  0
graph_54_0.4_8.txt            54          869            13844
graph_41_0.2_0.txt            41          24               332
graph_26_0.6_2.txt            26          117             1995
graph_94_0.8_4.txt            94          1317775      1198791
graph_55_0.2_0.txt            55          67               419
graph_62_0.2_1.txt            62          89              1087
graph_52_0.6_6.txt            52          11645          58720
graph_92_0.6_9.txt            92          258183        523358
graph_54_0.6_6.txt            54          10743          58715
graph_76_0.6_0.txt            76          119929        226761
graph_50_0.8_4.txt            50          26973          89700
graph_35_0.2_7.txt            35          36               131
graph_87_0.8_5.txt            87          927227        879140
graph_89_0.4_1.txt            89          19382         103044
graph_55_0.6_6.txt            55          11583          61423
graph_93_0.2_1.txt            93          254             4716
graph_55_0.2_5.txt            55          53               487
graph_24_0.8_6.txt            24          238             4383
graph_49_0.6_1.txt            49          7508           40784
graph_8_0.4_5.txt             8           7                  6
graph_10_0.6_7.txt            10          12                44
graph_87_0.2_0.txt            87          265             4504
graph_86_0.2_8.txt            86          240             2873
graph_91_0.4_9.txt            91          19942          99087
graph_64_0.8_7.txt            64          158025        247554
graph_40_0.6_0.txt            40          1601           17118
graph_90_0.4_8.txt            90          23698         109437
graph_23_0.8_5.txt            23          172             3573
graph_79_0.8_8.txt            79          485661        589515
graph_35_0.8_9.txt            35          1425           20559
graph_59_0.2_2.txt            59          92               541
graph_76_0.2_5.txt            76          261             2050
graph_84_0.8_3.txt            84          755589        755456
graph_71_0.2_5.txt            71          158             1175
graph_42_0.8_6.txt            42          7436           43566
graph_8_0.6_2.txt             8           9                 20
graph_26_0.6_9.txt            26          200             2867
graph_69_0.4_9.txt            69          1342           24918
graph_81_0.2_0.txt            81          162             2264
graph_65_0.6_1.txt            65          46948         130295
graph_73_0.2_7.txt            73          150             1809
graph_35_0.8_8.txt            35          1862           20071
graph_54_0.2_9.txt            54          117              658
graph_13_0.6_7.txt            13          20               125
graph_66_0.4_6.txt            66          3140           35714
graph_22_0.4_2.txt            22          17               421
graph_53_0.4_5.txt            53          670            11857
graph_18_0.4_3.txt            18          12               123
graph_9_0.6_4.txt             9           7                  7
graph_6_0.2_7.txt             6           1                  0
graph_16_0.4_9.txt            16          7                 39
graph_25_0.6_5.txt            25          73              2220
graph_34_0.6_9.txt            34          641            10135
graph_61_0.2_2.txt            61          65               754
graph_94_0.2_3.txt            94          266             4483
graph_39_0.6_3.txt            39          798            14112
graph_89_0.6_0.txt            89          290103        425725
graph_20_0.4_4.txt            20          32               157
graph_41_0.8_0.txt            41          6001           39162
graph_47_0.2_0.txt            47          41               196
graph_46_0.8_2.txt            46          14497          63246
graph_98_0.8_4.txt            98          1911592      1434861
graph_100_0.6_7.txt           100         527489        717509
graph_53_0.8_6.txt            53          42268         117110
graph_61_0.4_8.txt            61          1453           23782
graph_68_0.8_9.txt            68          221825        319163
graph_38_0.6_9.txt            38          1372           14059
graph_90_0.2_0.txt            90          275             4433
graph_81_0.4_1.txt            81          7788           59813
graph_59_0.2_9.txt            59          65               967
graph_49_0.6_0.txt            49          4579           35315
graph_40_0.8_7.txt            40          4150           35395
graph_73_0.4_5.txt            73          4708           46785
graph_28_0.8_1.txt            28          592             7980
graph_64_0.8_9.txt            64          170643        252193
graph_9_0.6_8.txt             9           7                 17
graph_67_0.8_6.txt            67          227196        303380
graph_45_0.6_3.txt            45          3135           30202
graph_96_0.6_9.txt            96          453929        582249
graph_62_0.2_8.txt            62          181              942
graph_9_0.2_8.txt             9           0                  0
graph_95_0.4_9.txt            95          26211         115051
graph_45_0.6_5.txt            45          2802           29784
graph_71_0.6_8.txt            71          81552         180414
graph_66_0.2_3.txt            66          149             1218
graph_9_0.8_2.txt             9           14                63
graph_90_0.4_7.txt            90          20473         101530
graph_37_0.8_4.txt            37          2374           25323
graph_75_0.4_7.txt            75          4494           43802
graph_58_0.8_6.txt            58          74527         170183
graph_33_0.8_0.txt            33          1700           15783
graph_9_0.2_0.txt             9           1                  0
graph_65_0.6_6.txt            65          34508         122407
graph_98_0.8_3.txt            98          1896543      1426355
graph_85_0.6_3.txt            85          230587        365773
graph_57_0.4_6.txt            57          850            15985
graph_93_0.6_3.txt            93          464634        576057
graph_15_0.6_8.txt            15          20               249
graph_46_0.2_0.txt            46          44               375
graph_38_0.6_4.txt            38          1019           15939
graph_95_0.4_1.txt            95          27530         127781
graph_46_0.8_4.txt            46          13512          64172
graph_42_0.8_1.txt            42          6989           44808
graph_94_0.4_5.txt            94          23799         110125
graph_14_0.6_1.txt            14          28               192
graph_55_0.8_7.txt            55          62762         137386
graph_82_0.4_2.txt            82          5927           55155
graph_94_0.6_8.txt            94          442307        563750
graph_53_0.6_4.txt            53          6404           46331
graph_87_0.4_0.txt            87          14582          86265
graph_44_0.6_5.txt            44          2612           26492
graph_97_0.4_1.txt            97          38260         143543
graph_73_0.4_1.txt            73          2906           33276
graph_80_0.4_4.txt            80          6652           54843
graph_62_0.2_7.txt            62          109              715
graph_57_0.2_0.txt            57          158              684
graph_48_0.6_3.txt            48          5828           39022
graph_63_0.8_4.txt            63          153893        236314
graph_62_0.4_4.txt            62          1485           21796
graph_44_0.8_1.txt            44          11183          52796
graph_83_0.4_5.txt            83          13465          72943
graph_16_0.6_2.txt            16          104              404
graph_41_0.6_2.txt            41          1494           17665
graph_19_0.8_7.txt            19          77              1602
graph_80_0.8_7.txt            80          600439        633594
graph_91_0.8_1.txt            91          1205604      1063407
graph_24_0.6_9.txt            24          135             2514
graph_90_0.2_1.txt            90          215             3208
graph_98_0.2_9.txt            98          376             5579
graph_99_0.4_6.txt            99          45861         155656
graph_91_0.2_3.txt            91          220             4165
graph_72_0.4_8.txt            72          4763           44094
graph_52_0.6_7.txt            52          10714          54233
graph_35_0.2_0.txt            35          22                25
graph_91_0.2_6.txt            91          300             3878
graph_68_0.6_6.txt            68          72225         165087
graph_67_0.4_8.txt            67          1464           23488
graph_39_0.4_0.txt            39          214             3558
graph_39_0.2_9.txt            39          39               132
graph_88_0.6_5.txt            88          283277        458315
graph_56_0.8_4.txt            56          52489         144427
graph_62_0.4_3.txt            62          1277           20282
graph_61_0.2_3.txt            61          60               487
graph_81_0.4_7.txt            81          7152           57378
graph_89_0.4_7.txt            89          15353          88950
graph_94_0.4_2.txt            94          29947         124429
graph_80_0.2_6.txt            80          159             2840
graph_69_0.4_1.txt            69          2666           31458
graph_25_0.8_4.txt            25          257             4875
graph_85_0.6_6.txt            85          278222        410470
graph_33_0.4_3.txt            33          52              1392
graph_14_0.8_9.txt            14          65               472
graph_79_0.2_1.txt            79          211             2688
graph_55_0.4_7.txt            55          887            12506
graph_59_0.8_9.txt            59          90543         176094
graph_33_0.8_1.txt            33          2010           15720
graph_61_0.4_3.txt            61          943            17881
graph_94_0.2_2.txt            94          225             4522
graph_41_0.6_4.txt            41          1709           21032
graph_28_0.4_5.txt            28          17               413
graph_11_0.8_2.txt            11          20               118
graph_86_0.2_9.txt            86          139             3213
graph_78_0.8_4.txt            78          495975        560743
graph_71_0.8_5.txt            71          286227        380974
graph_64_0.8_8.txt            64          165352        252181
graph_81_0.6_9.txt            81          197668        326462
graph_90_0.2_6.txt            90          239             3548
graph_53_0.4_7.txt            53          363            10206
graph_24_0.6_2.txt            24          172             2469
graph_45_0.2_2.txt            45          65               302
graph_39_0.2_6.txt            39          8                 84
graph_73_0.6_3.txt            73          124738        224299
graph_93_0.8_9.txt            93          1188624      1145201
graph_40_0.6_2.txt            40          1484           17930
graph_42_0.4_3.txt            42          220             4082
graph_70_0.4_4.txt            70          2060           31229
graph_90_0.8_2.txt            90          1127411      1002750
graph_30_0.8_1.txt            30          788            10193
graph_76_0.8_6.txt            76          373332        506645
graph_39_0.8_5.txt            39          3688           31861
graph_18_0.6_9.txt            18          59               581
graph_94_0.2_0.txt            94          274             4636
graph_48_0.2_2.txt            48          47               242
graph_64_0.2_9.txt            64          139              794
graph_63_0.4_7.txt            63          1413           22233
graph_4_0.2_8.txt             4           1                  0
graph_18_0.8_9.txt            18          70              1286
graph_100_0.6_1.txt           100         642772        748820
graph_44_0.8_7.txt            44          9627           52804
graph_62_0.6_7.txt            62          25508          96772
graph_51_0.4_2.txt            51          707            12317
graph_39_0.6_0.txt            39          1174           16261
graph_40_0.8_2.txt            40          4546           37068
graph_91_0.6_9.txt            91          364349        502122
graph_55_0.2_9.txt            55          35               398
graph_23_0.4_7.txt            23          20               267
graph_100_0.8_4.txt           100         1948444      1546054
graph_44_0.4_7.txt            44          273             4648
graph_86_0.8_2.txt            86          741663        818513
graph_62_0.6_0.txt            62          34874         106223
graph_73_0.2_5.txt            73          219             1474
graph_88_0.2_0.txt            88          269             4163
graph_45_0.8_9.txt            45          12470          57758
graph_55_0.4_9.txt            55          822            11982
graph_42_0.6_7.txt            42          1740           20347
graph_25_0.8_0.txt            25          275             5081
graph_49_0.2_7.txt            49          25               171
graph_29_0.4_6.txt            29          40               916
graph_27_0.6_9.txt            27          167             3906
graph_54_0.2_1.txt            54          53               551
graph_80_0.4_8.txt            80          9337           62711
graph_93_0.4_2.txt            93          22794         113302
graph_97_0.8_2.txt            97          1766163      1368448
graph_87_0.6_6.txt            87          259146        426529
graph_80_0.6_1.txt            80          130953        266668
graph_98_0.4_2.txt            98          27079         121472
graph_44_0.8_4.txt            44          9461           52482
graph_85_0.2_6.txt            85          147             2715
graph_70_0.4_5.txt            70          2338           33028
graph_42_0.4_6.txt            42          131             3891
graph_9_0.8_8.txt             9           12                54
graph_26_0.4_4.txt            26          27               367
graph_67_0.4_1.txt            67          1550           25380
graph_36_0.6_3.txt            36          717            11990
graph_73_0.4_0.txt            73          3796           42234
graph_36_0.8_5.txt            36          1923           23416
graph_91_0.4_0.txt            91          14111          83590
graph_12_0.6_3.txt            12          13                54
graph_27_0.4_6.txt            27          20               413
graph_100_0.8_6.txt           100         2108525      1541197
graph_64_0.6_0.txt            64          47562         124212
graph_69_0.2_6.txt            69          187             1629
graph_25_0.8_8.txt            25          227             5205
graph_19_0.6_3.txt            19          125              566
graph_20_0.4_6.txt            20          14               150
graph_64_0.8_0.txt            64          169536        252081
graph_5_0.8_5.txt             5           4                  2
graph_93_0.8_3.txt            93          1298977      1151574
graph_43_0.2_0.txt            43          20               104
graph_56_0.6_5.txt            56          12782          63823
graph_20_0.4_1.txt            20          20               298
graph_48_0.4_0.txt            48          398             7468
graph_46_0.8_3.txt            46          14512          64227
graph_85_0.2_1.txt            85          174             2284
graph_69_0.6_2.txt            69          62944         160976
graph_26_0.4_6.txt            26          27               730
graph_18_0.4_9.txt            18          15                80
graph_95_0.2_1.txt            95          380             5163
graph_10_0.6_1.txt            10          15                61
graph_11_0.4_4.txt            11          8                 17
graph_40_0.4_0.txt            40          178             4172
graph_40_0.2_2.txt            40          41               209
graph_75_0.6_3.txt            75          128232        231882
graph_53_0.8_4.txt            53          41562         114273
graph_67_0.6_4.txt            67          51123         137200
graph_66_0.8_7.txt            66          185512        281501
graph_25_0.8_2.txt            25          225             4452
graph_21_0.6_6.txt            21          70               913
graph_46_0.2_4.txt            46          47               249
graph_47_0.4_9.txt            47          282             6865
graph_43_0.2_3.txt            43          35               198
graph_20_0.4_9.txt            20          15               245
graph_46_0.8_5.txt            46          13298          62782
graph_38_0.4_5.txt            38          115             2967
graph_30_0.6_1.txt            30          286             5722
graph_65_0.4_0.txt            65          1643           23977
graph_39_0.2_2.txt            39          12                65
graph_93_0.6_6.txt            93          468156        575751
graph_62_0.6_5.txt            62          37808         110550
graph_59_0.2_4.txt            59          74               879
graph_38_0.2_7.txt            38          37               122
graph_86_0.6_4.txt            86          272992        402487
graph_22_0.6_2.txt            22          55              1317
