File name                     Graph size  Result
graph_32_0.6_3.txt            32          38              2505
graph_74_0.4_9.txt            74          173            65036
graph_90_0.6_3.txt            90          745           140643
graph_35_0.8_0.txt            35          76               874
graph_51_0.2_8.txt            51          52              4458
graph_61_0.2_9.txt            61          74              9200
graph_59_0.4_9.txt            59          100            25847
graph_43_0.8_1.txt            43          111             1456
graph_16_0.2_7.txt            16          8                 19
graph_76_0.6_7.txt            76          458            68374
graph_36_0.6_0.txt            36          65              3151
graph_22_0.8_5.txt            22          20               194
graph_57_0.8_4.txt            57          133             5983
graph_38_0.4_3.txt            38          70              4019
graph_73_0.8_4.txt            73          449            17820
graph_66_0.2_9.txt            66          107            14055
graph_97_0.8_7.txt            97          704            57565
graph_57_0.6_0.txt            57          156            21596
graph_7_0.2_5.txt             7           1                  0
graph_91_0.6_1.txt            91          551           146220
graph_10_0.6_6.txt            10          5                 16
graph_18_0.6_6.txt            18          19               192
graph_43_0.6_0.txt            43          118             7043
graph_71_0.4_8.txt            71          163            52758
graph_73_0.6_1.txt            73          344            61844
graph_40_0.8_5.txt            40          83              1176
graph_47_0.8_4.txt            47          125             3748
graph_24_0.6_6.txt            24          50               557
graph_51_0.2_0.txt            51          27              4168
graph_67_0.2_5.txt            67          46              9300
graph_66_0.4_4.txt            66          204            39303
graph_47_0.4_4.txt            47          91              9715
graph_93_0.8_4.txt            93          990            50567
graph_44_0.6_3.txt            44          151             7506
graph_95_0.6_2.txt            95          888           179917
graph_57_0.4_9.txt            57          91             21707
graph_24_0.4_7.txt            24          30               569
graph_62_0.8_7.txt            62          231             6456
graph_80_0.6_6.txt            80          489            88078
graph_44_0.8_2.txt            44          113             2192
graph_24_0.2_6.txt            24          9                195
graph_75_0.6_2.txt            75          477            66101
graph_3_0.8_4.txt             3           1                  0
graph_29_0.6_1.txt            29          58              1537
graph_36_0.2_8.txt            36          22              1061
graph_57_0.2_3.txt            57          66              6390
graph_99_0.6_8.txt            99          916           205107
graph_58_0.8_0.txt            58          206             6623
graph_65_0.2_0.txt            65          106            11895
graph_54_0.2_8.txt            54          72              5548
graph_74_0.6_4.txt            74          369            64817
graph_80_0.8_3.txt            80          529            31282
graph_88_0.8_7.txt            88          666            35075
graph_77_0.2_5.txt            77          194            23853
graph_86_0.6_1.txt            86          730           118842
graph_10_0.4_9.txt            10          5                 24
graph_5_0.2_2.txt             5           2                  1
graph_84_0.8_2.txt            84          578            34597
graph_76_0.8_7.txt            76          352            22045
graph_20_0.8_9.txt            20          28                54
graph_35_0.8_3.txt            35          64               984
graph_42_0.2_7.txt            42          37              2098
graph_47_0.8_3.txt            47          129             2488
graph_89_0.4_4.txt            89          588           127916
graph_21_0.4_1.txt            21          10               326
graph_66_0.4_7.txt            66          216            39814
graph_68_0.6_4.txt            68          309            45299
graph_15_0.2_9.txt            15          3                  2
graph_44_0.2_6.txt            44          15              1670
graph_71_0.2_4.txt            71          118            14799
graph_35_0.8_6.txt            35          72               808
graph_30_0.2_3.txt            30          12               550
graph_73_0.8_2.txt            73          305            17206
graph_12_0.2_7.txt            12          5                  5
graph_54_0.4_3.txt            54          116            16934
graph_65_0.8_7.txt            65          348            11049
graph_69_0.8_8.txt            69          329            15219
graph_55_0.6_1.txt            55          179            18762
graph_27_0.6_4.txt            27          33               904
graph_80_0.6_9.txt            80          406            89235
graph_16_0.8_6.txt            16          16                13
graph_60_0.6_1.txt            60          230            27238
graph_36_0.8_9.txt            36          65              1231
graph_32_0.6_1.txt            32          59              1990
graph_50_0.4_8.txt            50          85             12868
graph_24_0.4_3.txt            24          14               722
graph_64_0.2_1.txt            64          89              9371
graph_62_0.4_2.txt            62          172            31149
graph_61_0.8_3.txt            61          190             9742
graph_39_0.4_6.txt            39          58              4515
graph_52_0.4_1.txt            52          159            15180
graph_98_0.2_2.txt            98          278            66305
graph_45_0.6_6.txt            45          124             8606
graph_33_0.8_8.txt            33          88               675
graph_99_0.8_3.txt            99          871            60488
graph_2_0.2_4.txt             2           0                  0
graph_11_0.8_3.txt            11          8                  0
graph_79_0.6_7.txt            79          486            81867
graph_83_0.2_7.txt            83          166            29218
graph_92_0.4_0.txt            92          497           151890
graph_10_0.2_1.txt            10          8                  4
graph_42_0.6_5.txt            42          93              5874
graph_74_0.2_9.txt            74          97             20830
graph_64_0.6_2.txt            64          195            35492
graph_7_0.4_5.txt             7           4                  1
graph_36_0.4_2.txt            36          37              3447
graph_13_0.2_4.txt            13          4                 11
graph_36_0.8_0.txt            36          71              1291
graph_99_0.6_1.txt            99          1072          203746
graph_14_0.8_5.txt            14          14                10
graph_45_0.2_6.txt            45          45              2879
graph_33_0.8_5.txt            33          77               780
graph_66_0.2_2.txt            66          94             11938
graph_59_0.6_6.txt            59          142            24867
graph_35_0.6_6.txt            35          48              3037
graph_33_0.2_3.txt            33          15               707
graph_88_0.4_5.txt            88          537           129206
graph_33_0.6_4.txt            33          38              2591
graph_65_0.4_6.txt            65          171            36323
graph_79_0.2_2.txt            79          155            26831
graph_38_0.2_0.txt            38          34              1161
graph_66_0.4_3.txt            66          168            38572
graph_58_0.4_1.txt            58          156            24674
graph_81_0.6_5.txt            81          647            93889
graph_38_0.8_7.txt            38          122              783
graph_72_0.8_9.txt            72          334            15046
graph_40_0.2_9.txt            40          34              1344
graph_29_0.6_9.txt            29          42              1256
graph_26_0.2_1.txt            26          19               349
graph_53_0.4_0.txt            53          91             16127
graph_38_0.6_6.txt            38          105             3923
graph_62_0.4_0.txt            62          164            31773
graph_34_0.2_8.txt            34          31              1051
graph_5_0.2_4.txt             5           0                  0
graph_71_0.4_0.txt            71          254            54344
graph_77_0.2_9.txt            77          190            23967
graph_97_0.4_3.txt            97          588           187820
graph_68_0.2_8.txt            68          83             13310
graph_65_0.6_2.txt            65          217            35847
graph_59_0.4_5.txt            59          233            26212
graph_62_0.4_5.txt            62          213            32375
graph_59_0.6_0.txt            59          244            25890
graph_43_0.8_3.txt            43          83              1569
graph_34_0.8_6.txt            34          57               585
graph_95_0.6_7.txt            95          609           182433
graph_29_0.6_8.txt            29          41              1247
graph_8_0.6_7.txt             8           12                 4
graph_59_0.6_4.txt            59          149            24840
graph_13_0.8_7.txt            13          13                18
graph_67_0.2_3.txt            67          42             10308
graph_62_0.6_2.txt            62          207            29953
graph_14_0.6_9.txt            14          10                76
graph_38_0.6_2.txt            38          84              3801
graph_48_0.4_7.txt            48          85             10651
graph_26_0.6_5.txt            26          27               679
graph_9_0.6_9.txt             9           5                  4
graph_8_0.2_2.txt             8           0                  0
graph_86_0.6_0.txt            86          616           118108
graph_22_0.6_5.txt            22          47               395
graph_97_0.8_0.txt            97          1055           59792
graph_96_0.8_2.txt            96          936            51482
graph_31_0.2_4.txt            31          22               539
graph_34_0.2_4.txt            34          24               637
graph_57_0.6_2.txt            57          197            21611
graph_48_0.4_8.txt            48          89             10398
graph_29_0.4_3.txt            29          24              1465
graph_31_0.4_7.txt            31          23              1495
graph_98_0.4_5.txt            98          679           199056
graph_31_0.4_2.txt            31          35              1694
graph_93_0.2_5.txt            93          136            47882
graph_50_0.8_7.txt            50          130             2882
graph_81_0.6_8.txt            81          569            96605
graph_16_0.2_3.txt            16          6                 20
graph_53_0.2_8.txt            53          49              4998
graph_29_0.8_7.txt            29          47               270
graph_39_0.4_7.txt            39          59              4479
graph_25_0.4_7.txt            25          32               756
graph_20_0.4_0.txt            20          13               244
graph_70_0.6_0.txt            70          361            49788
graph_69_0.6_0.txt            69          387            48810
graph_84_0.6_1.txt            84          826           104234
graph_21_0.8_9.txt            21          26                91
graph_3_0.8_3.txt             3           0                  0
graph_100_0.2_2.txt           100         472            69488
graph_56_0.2_3.txt            56          89              6097
graph_10_0.6_5.txt            10          5                 16
graph_67_0.6_0.txt            67          186            42362
graph_57_0.8_2.txt            57          191             6309
graph_5_0.6_5.txt             5           2                  0
graph_3_0.4_0.txt             3           1                  0
graph_69_0.2_4.txt            69          97             12776
graph_31_0.8_2.txt            31          82               422
graph_12_0.2_1.txt            12          4                  8
graph_46_0.6_0.txt            46          111             9499
graph_83_0.2_2.txt            83          136            30454
graph_30_0.8_4.txt            30          41               452
graph_42_0.4_2.txt            42          123             6311
graph_84_0.6_8.txt            84          715           100591
graph_55_0.6_9.txt            55          134            19102
graph_76_0.8_8.txt            76          326            19722
graph_19_0.6_6.txt            19          23               166
graph_74_0.2_4.txt            74          221            18899
graph_67_0.2_6.txt            67          58             11765
graph_70_0.4_2.txt            70          160            51541
graph_6_0.6_3.txt             6           4                  0
graph_24_0.6_0.txt            24          20               611
graph_42_0.2_3.txt            42          40              1807
graph_88_0.2_3.txt            88          168            37706
graph_67_0.4_6.txt            67          200            45426
graph_99_0.8_6.txt            99          686            59687
graph_99_0.8_2.txt            99          736            62361
graph_86_0.6_5.txt            86          584           113596
graph_94_0.6_3.txt            94          603           169876
graph_73_0.8_0.txt            73          429            17265
graph_36_0.6_7.txt            36          105             3131
graph_49_0.8_8.txt            49          156             3926
graph_90_0.8_7.txt            90          657            36629
graph_40_0.4_7.txt            40          57              5330
graph_93_0.2_7.txt            93          280            45542
graph_41_0.2_9.txt            41          32              1462
graph_63_0.8_1.txt            63          314             9075
graph_24_0.4_6.txt            24          23               507
graph_62_0.8_4.txt            62          200            10003
graph_30_0.8_7.txt            30          62               548
graph_81_0.2_2.txt            81          155            27291
graph_18_0.4_5.txt            18          17               179
graph_83_0.2_3.txt            83          158            28655
graph_96_0.6_4.txt            96          703           174614
graph_94_0.2_6.txt            94          203            49936
graph_67_0.2_8.txt            67          46             12041
graph_78_0.2_5.txt            78          162            21036
graph_92_0.2_3.txt            92          167            47353
graph_22_0.4_5.txt            22          11               291
graph_11_0.2_8.txt            11          4                 15
graph_54_0.6_9.txt            54          154            17296
graph_30_0.6_3.txt            30          49              1491
graph_85_0.8_5.txt            85          487            29673
graph_2_0.2_3.txt             2           0                  0
graph_23_0.6_3.txt            23          49               392
graph_70_0.8_6.txt            70          392            13578
graph_37_0.6_3.txt            37          81              3442
graph_4_0.8_9.txt             4           4                  0
graph_88_0.6_8.txt            88          612           132213
graph_88_0.4_9.txt            88          433           130800
graph_42_0.4_5.txt            42          114             5287
graph_95_0.6_8.txt            95          660           179678
graph_60_0.6_4.txt            60          227            26793
graph_84_0.8_0.txt            84          657            35114
graph_53_0.8_8.txt            53          127             4932
graph_89_0.8_4.txt            89          788            39679
graph_45_0.2_8.txt            45          37              2495
graph_53_0.4_6.txt            53          109            14617
graph_80_0.4_6.txt            80          412            87781
graph_39_0.2_1.txt            39          31              1320
graph_96_0.2_8.txt            96          185            54944
graph_12_0.2_3.txt            12          4                  8
graph_31_0.2_2.txt            31          20               570
graph_96_0.2_0.txt            96          280            54824
graph_47_0.6_6.txt            47          141             9889
graph_60_0.8_5.txt            60          178             6766
graph_34_0.8_5.txt            34          67               740
graph_1_0.8_5.txt             1           0                  0
graph_5_0.6_2.txt             5           2                  1
graph_44_0.8_8.txt            44          101             2593
graph_54_0.2_4.txt            54          84              5106
graph_67_0.6_2.txt            67          388            43169
graph_51_0.2_1.txt            51          49              4514
graph_97_0.8_9.txt            97          836            55000
graph_97_0.8_3.txt            97          844            48574
graph_51_0.4_6.txt            51          111            13434
graph_17_0.2_7.txt            17          4                 10
graph_15_0.8_5.txt            15          30                13
graph_93_0.2_8.txt            93          322            48806
graph_94_0.6_6.txt            94          785           163416
graph_26_0.6_0.txt            26          49               710
graph_99_0.2_6.txt            99          259            59607
graph_97_0.6_3.txt            97          925           191666
graph_75_0.6_9.txt            75          339            66751
graph_64_0.4_7.txt            64          144            36916
graph_37_0.8_1.txt            37          94              1253
graph_19_0.4_5.txt            19          11               276
graph_82_0.4_6.txt            82          344            98699
graph_78_0.6_7.txt            78          398            76460
graph_12_0.6_4.txt            12          7                 29
graph_42_0.4_1.txt            42          91              6268
graph_41_0.2_5.txt            41          19              2123
graph_40_0.8_1.txt            40          123             1286
graph_93_0.6_9.txt            93          859           160378
graph_49_0.2_1.txt            49          36              3713
graph_34_0.6_0.txt            34          68              2352
graph_90_0.6_8.txt            90          718           139738
graph_85_0.2_0.txt            85          183            35240
graph_28_0.4_8.txt            28          90              1322
graph_100_0.8_9.txt           100         915            65616
graph_38_0.4_8.txt            38          52              3888
graph_6_0.4_7.txt             6           2                  0
graph_29_0.8_0.txt            29          51               579
graph_33_0.2_1.txt            33          16               521
graph_69_0.2_8.txt            69          115            15711
graph_40_0.8_4.txt            40          87              1205
graph_57_0.8_5.txt            57          244             6125
graph_99_0.6_9.txt            99          756           209549
graph_97_0.2_6.txt            97          143            47558
graph_15_0.6_9.txt            15          18                62
graph_77_0.2_4.txt            77          119            23818
graph_58_0.2_4.txt            58          44              6048
graph_99_0.2_7.txt            99          139            56275
graph_16_0.4_2.txt            16          12               106
graph_66_0.4_9.txt            66          137            38013
graph_56_0.2_1.txt            56          36              5331
graph_35_0.8_7.txt            35          76              1174
graph_60_0.4_4.txt            60          149            27602
graph_7_0.2_8.txt             7           1                  0
graph_38_0.8_4.txt            38          70               779
graph_97_0.4_7.txt            97          556           192767
graph_85_0.2_4.txt            85          223            29326
graph_27_0.6_5.txt            27          26               942
graph_10_0.8_0.txt            10          9                  6
graph_8_0.8_9.txt             8           5                  0
graph_2_0.6_4.txt             2           1                  0
graph_10_0.6_0.txt            10          8                 10
graph_44_0.6_2.txt            44          113             7240
graph_58_0.2_8.txt            58          84              8159
graph_23_0.2_0.txt            23          7                 98
graph_52_0.4_7.txt            52          100            15291
graph_16_0.6_1.txt            16          14               110
graph_47_0.6_8.txt            47          106            10290
graph_61_0.4_2.txt            61          107            30264
graph_9_0.2_2.txt             9           6                  0
graph_47_0.6_4.txt            47          92              9293
graph_73_0.6_6.txt            73          458            62369
graph_43_0.6_5.txt            43          92              6660
graph_50_0.8_8.txt            50          121             3805
graph_72_0.2_8.txt            72          77             17436
graph_66_0.6_6.txt            66          280            40190
graph_100_0.4_6.txt           100         750           206707
graph_44_0.4_3.txt            44          46              7092
graph_39_0.6_5.txt            39          87              4513
graph_2_0.4_2.txt             2           1                  0
graph_97_0.6_1.txt            97          842           195402
graph_50_0.2_9.txt            50          55              4219
graph_75_0.4_6.txt            75          332            68596
graph_37_0.4_4.txt            37          48              4181
graph_29_0.6_4.txt            29          57              1351
graph_97_0.4_9.txt            97          470           193008
graph_3_0.6_2.txt             3           1                  0
graph_4_0.4_2.txt             4           0                  0
graph_62_0.2_0.txt            62          89              8860
graph_54_0.8_1.txt            54          200             6163
graph_40_0.2_4.txt            40          23              1680
graph_97_0.6_5.txt            97          687           193293
graph_12_0.6_2.txt            12          17                23
graph_2_0.8_6.txt             2           0                  0
graph_33_0.2_9.txt            33          13               581
graph_64_0.6_6.txt            64          254            36424
graph_43_0.2_7.txt            43          34              2066
graph_99_0.6_7.txt            99          735           205672
graph_87_0.4_2.txt            87          336           124917
graph_70_0.8_1.txt            70          412            18714
graph_6_0.6_4.txt             6           4                  2
graph_84_0.6_2.txt            84          667           109673
graph_46_0.6_5.txt            46          83              8946
graph_36_0.4_4.txt            36          48              3191
graph_5_0.6_6.txt             5           2                  0
graph_2_0.6_3.txt             2           0                  0
graph_41_0.6_8.txt            41          109             5003
graph_67_0.8_8.txt            67          262            12636
graph_12_0.4_5.txt            12          6                 41
graph_62_0.2_2.txt            62          55              7164
graph_93_0.4_1.txt            93          328           161979
graph_40_0.2_7.txt            40          18              2055
graph_34_0.6_7.txt            34          84              2528
graph_51_0.2_9.txt            51          63              3721
graph_64_0.4_5.txt            64          200            34444
graph_20_0.6_3.txt            20          16               313
graph_88_0.2_6.txt            88          243            42005
graph_7_0.6_8.txt             7           3                  0
graph_92_0.6_5.txt            92          930           147393
graph_79_0.2_6.txt            79          189            24056
graph_74_0.6_7.txt            74          320            64891
graph_55_0.8_5.txt            55          214             5579
graph_9_0.6_2.txt             9           5                 10
graph_4_0.6_2.txt             4           3                  0
graph_34_0.6_4.txt            34          79              2386
graph_46_0.2_2.txt            46          23              2299
graph_6_0.8_8.txt             6           5                  0
graph_98_0.4_9.txt            98          709           197680
graph_39_0.6_7.txt            39          60              4511
graph_23_0.6_7.txt            23          34               513
graph_63_0.4_4.txt            63          251            36283
graph_76_0.2_4.txt            76          150            17647
graph_58_0.6_0.txt            58          160            23306
graph_94_0.2_7.txt            94          238            51794
graph_49_0.8_7.txt            49          186             3630
graph_27_0.2_5.txt            27          11               310
graph_13_0.4_3.txt            13          7                 46
graph_70_0.2_5.txt            70          72             15462
graph_45_0.4_4.txt            45          62              8421
graph_53_0.4_8.txt            53          90             16343
graph_38_0.6_3.txt            38          107             3939
graph_22_0.6_1.txt            22          29               487
graph_50_0.2_1.txt            50          43              4297
graph_28_0.6_8.txt            28          34               949
graph_32_0.4_4.txt            32          24              1691
graph_92_0.8_0.txt            92          737            39970
graph_61_0.8_1.txt            61          190             9538
graph_2_0.8_9.txt             2           1                  0
graph_13_0.8_1.txt            13          8                  0
graph_13_0.2_0.txt            13          3                  9
graph_41_0.8_3.txt            41          98              1667
graph_71_0.6_2.txt            71          286            52381
graph_16_0.8_4.txt            16          17                43
graph_53_0.6_6.txt            53          111            17308
graph_47_0.6_5.txt            47          116            10425
graph_29_0.2_0.txt            29          18               517
graph_47_0.8_0.txt            47          104             3145
graph_12_0.4_0.txt            12          5                 35
graph_29_0.4_2.txt            29          29              1334
graph_13_0.4_9.txt            13          7                 42
graph_89_0.4_9.txt            89          531           141459
graph_100_0.6_4.txt           100         926           211037
graph_50_0.6_6.txt            50          104            12808
graph_39_0.8_6.txt            39          115             1558
graph_96_0.6_6.txt            96          928           180246
graph_4_0.6_8.txt             4           1                  0
graph_58_0.2_0.txt            58          85              5709
graph_37_0.2_6.txt            37          12              1096
graph_41_0.8_5.txt            41          71              1306
graph_22_0.6_7.txt            22          23               503
graph_51_0.6_0.txt            51          133            13602
graph_83_0.4_8.txt            83          374           103250
graph_30_0.6_4.txt            30          35              1379
graph_88_0.8_3.txt            88          727            39304
graph_90_0.8_3.txt            90          570            43091
graph_22_0.6_3.txt            22          26               510
graph_76_0.4_4.txt            76          341            68927
graph_22_0.8_2.txt            22          45                63
graph_12_0.4_8.txt            12          5                 23
graph_78_0.6_0.txt            78          396            81429
graph_16_0.8_1.txt            16          15                41
graph_25_0.2_1.txt            25          10                78
graph_11_0.4_1.txt            11          6                 10
graph_24_0.8_9.txt            24          37               175
graph_9_0.4_4.txt             9           7                  6
graph_44_0.6_7.txt            44          146             7508
graph_72_0.4_7.txt            72          252            56090
graph_23_0.2_2.txt            23          11               141
graph_91_0.8_4.txt            91          710            37802
graph_19_0.8_1.txt            19          33                87
graph_59_0.8_5.txt            59          274             8611
graph_14_0.6_6.txt            14          10                59
graph_14_0.6_7.txt            14          9                 44
graph_91_0.8_5.txt            91          822            41773
graph_26_0.8_6.txt            26          46               366
graph_53_0.8_1.txt            53          191             4975
graph_5_0.8_0.txt             5           4                  0
graph_63_0.6_2.txt            63          305            32924
graph_45_0.8_6.txt            45          145             2430
graph_33_0.4_8.txt            33          38              2429
graph_33_0.6_9.txt            33          52              2152
graph_60_0.2_8.txt            60          42              7640
graph_92_0.6_6.txt            92          982           150102
graph_95_0.8_1.txt            95          892            51307
graph_83_0.8_1.txt            83          560            30361
graph_7_0.8_7.txt             7           4                  0
graph_43_0.6_4.txt            43          121             7179
graph_82_0.6_2.txt            82          660            96427
graph_97_0.2_2.txt            97          202            52981
graph_52_0.4_2.txt            52          67             14466
graph_73_0.6_9.txt            73          274            58865
graph_28_0.6_6.txt            28          35              1062
graph_81_0.2_6.txt            81          136            29509
graph_92_0.2_8.txt            92          181            41541
graph_57_0.4_4.txt            57          78             22232
graph_40_0.6_9.txt            40          93              5049
graph_73_0.6_8.txt            73          330            62030
graph_58_0.4_0.txt            58          152            23768
graph_77_0.8_0.txt            77          421            23439
graph_22_0.8_1.txt            22          25               137
graph_77_0.2_1.txt            77          143            21910
graph_14_0.6_2.txt            14          14                55
graph_61_0.2_0.txt            61          51              8800
graph_29_0.6_3.txt            29          50              1249
graph_11_0.8_8.txt            11          11                13
graph_42_0.4_0.txt            42          43              5708
graph_74_0.8_4.txt            74          453            19167
graph_34_0.6_3.txt            34          56              2393
graph_73_0.8_5.txt            73          303            19088
graph_100_0.6_8.txt           100         1232          223219
graph_80_0.2_1.txt            80          103            24793
graph_53_0.6_5.txt            53          180            16315
graph_61_0.6_4.txt            61          216            28018
graph_42_0.6_2.txt            42          107             6644
graph_60_0.4_2.txt            60          155            28070
graph_65_0.8_9.txt            65          319            11294
graph_75_0.4_9.txt            75          352            71481
graph_91_0.6_8.txt            91          687           150024
graph_33_0.8_6.txt            33          43               624
graph_70_0.4_8.txt            70          239            49412
graph_67_0.8_4.txt            67          264            11840
graph_52_0.4_6.txt            52          83             13962
graph_58_0.8_4.txt            58          207             7950
graph_31_0.2_5.txt            31          13               589
graph_19_0.4_7.txt            19          14               213
graph_62_0.6_3.txt            62          192            30062
graph_13_0.8_0.txt            13          15                14
graph_66_0.6_4.txt            66          291            39930
graph_40_0.4_4.txt            40          59              5195
graph_37_0.8_7.txt            37          76              1053
graph_39_0.6_4.txt            39          93              4367
graph_75_0.6_4.txt            75          480            68222
graph_2_0.4_5.txt             2           1                  0
graph_66_0.8_1.txt            66          202            12251
graph_28_0.2_0.txt            28          15               348
graph_76_0.8_1.txt            76          368            19811
graph_10_0.8_8.txt            10          6                 10
graph_36_0.2_6.txt            36          20               934
graph_48_0.6_6.txt            48          99              9953
graph_19_0.6_5.txt            19          26               203
graph_85_0.6_7.txt            85          749           114225
graph_94_0.8_0.txt            94          815            54070
graph_79_0.6_4.txt            79          573            80451
graph_6_0.6_7.txt             6           3                  2
graph_79_0.8_4.txt            79          443            24011
graph_38_0.2_4.txt            38          20              1198
graph_59_0.2_8.txt            59          58              7354
graph_92_0.4_7.txt            92          412           156604
graph_51_0.2_3.txt            51          22              3273
graph_5_0.4_7.txt             5           0                  0
graph_28_0.4_3.txt            28          34              1079
graph_54_0.6_2.txt            54          142            16635
graph_13_0.6_8.txt            13          12                80
graph_72_0.8_1.txt            72          550            15346
graph_84_0.2_7.txt            84          163            36269
graph_91_0.8_0.txt            91          838            40103
graph_28_0.8_2.txt            28          51               391
graph_52_0.2_2.txt            52          51              4028
graph_18_0.4_0.txt            18          10               176
graph_54_0.2_5.txt            54          45              5334
graph_82_0.6_3.txt            82          591            98313
graph_68_0.6_1.txt            68          291            42899
graph_46_0.6_6.txt            46          91              9401
graph_45_0.8_5.txt            45          115             2219
graph_28_0.2_8.txt            28          12               490
graph_86_0.2_4.txt            86          141            31929
graph_54_0.4_0.txt            54          69             19696
graph_94_0.8_9.txt            94          673            53321
graph_48_0.2_9.txt            48          42              2816
graph_75_0.8_2.txt            75          417            19900
graph_82_0.2_9.txt            82          112            30873
graph_45_0.6_4.txt            45          107             7373
graph_40_0.4_5.txt            40          100             5472
graph_58_0.4_5.txt            58          114            23639
graph_39_0.2_3.txt            39          28              1030
graph_49_0.2_3.txt            49          41              4301
graph_63_0.4_3.txt            63          149            31270
graph_52_0.2_0.txt            52          51              4553
graph_25_0.2_0.txt            25          13               208
graph_16_0.6_5.txt            16          21                74
graph_47_0.8_5.txt            47          114             3316
graph_97_0.8_1.txt            97          671            56197
graph_1_0.4_8.txt             1           0                  0
graph_36_0.2_0.txt            36          21              1226
graph_100_0.2_5.txt           100         396            63451
graph_36_0.6_2.txt            36          73              3256
graph_76_0.2_3.txt            76          109            18856
graph_75_0.8_6.txt            75          473            15799
graph_2_0.6_6.txt             2           0                  0
graph_98_0.8_7.txt            98          728            53162
graph_13_0.8_9.txt            13          16                28
graph_19_0.8_8.txt            19          20               100
graph_58_0.2_6.txt            58          76              6239
graph_95_0.8_6.txt            95          782            51322
graph_17_0.8_4.txt            17          22                17
graph_44_0.2_7.txt            44          15              1597
graph_16_0.8_3.txt            16          12                11
graph_66_0.2_7.txt            66          53             13011
graph_65_0.4_4.txt            65          107            34744
graph_53_0.2_4.txt            53          62              5076
graph_84_0.6_9.txt            84          692           112567
graph_87_0.2_7.txt            87          250            43536
graph_14_0.2_2.txt            14          7                 33
graph_34_0.4_4.txt            34          34              2942
graph_73_0.6_4.txt            73          455            61328
graph_23_0.2_8.txt            23          14               255
graph_7_0.6_3.txt             7           4                  5
graph_14_0.4_4.txt            14          7                 46
graph_27_0.2_2.txt            27          10               420
graph_98_0.2_6.txt            98          227            61906
graph_50_0.4_9.txt            50          97             12842
graph_4_0.4_5.txt             4           1                  0
graph_4_0.2_1.txt             4           0                  0
graph_39_0.6_9.txt            39          101             3799
graph_66_0.2_1.txt            66          54             12159
graph_67_0.2_0.txt            67          86             13416
graph_55_0.8_2.txt            55          138             4807
graph_78_0.6_6.txt            78          594            79712
graph_56_0.6_4.txt            56          125            19209
graph_38_0.8_1.txt            38          144             1260
graph_61_0.4_6.txt            61          120            27543
graph_3_0.6_8.txt             3           1                  0
graph_8_0.2_3.txt             8           15                 2
graph_54_0.4_8.txt            54          116            18276
graph_41_0.2_0.txt            41          28              2209
graph_26_0.6_2.txt            26          36               961
graph_94_0.8_4.txt            94          599            47924
graph_55_0.2_0.txt            55          93              5248
graph_62_0.2_1.txt            62          61              9952
graph_2_0.4_8.txt             2           1                  0
graph_52_0.6_6.txt            52          174            14183
graph_92_0.6_9.txt            92          749           155261
graph_54_0.6_6.txt            54          181            17714
graph_76_0.6_0.txt            76          526            71222
graph_50_0.8_4.txt            50          122             4521
graph_35_0.2_7.txt            35          51              1169
graph_87_0.8_5.txt            87          548            35452
graph_89_0.4_1.txt            89          495           140270
graph_55_0.6_6.txt            55          126            18753
graph_93_0.2_1.txt            93          180            46552
graph_55_0.2_5.txt            55          36              4711
graph_24_0.8_6.txt            24          55               202
graph_24_0.2_3.txt            24          7                163
graph_49_0.6_1.txt            49          138            11137
graph_8_0.4_5.txt             8           4                  3
graph_10_0.6_7.txt            10          5                 10
graph_87_0.2_0.txt            87          239            40797
graph_86_0.2_8.txt            86          86             33477
graph_24_0.2_0.txt            24          13                64
graph_91_0.4_9.txt            91          415           149092
graph_64_0.8_7.txt            64          216            10538
graph_12_0.2_2.txt            12          5                  9
graph_40_0.6_0.txt            40          70              4897
graph_90_0.4_8.txt            90          813           148092
graph_23_0.8_5.txt            23          26                81
graph_79_0.8_8.txt            79          407            26439
graph_35_0.8_9.txt            35          103              774
graph_59_0.2_2.txt            59          65              6731
graph_76_0.2_5.txt            76          110            21629
graph_84_0.8_3.txt            84          561            30005
graph_71_0.2_5.txt            71          154            14860
graph_42_0.8_6.txt            42          145             1649
graph_8_0.6_2.txt             8           17                 0
graph_26_0.6_9.txt            26          31               850
graph_69_0.4_9.txt            69          157            45020
graph_81_0.2_0.txt            81          87             26143
graph_65_0.6_1.txt            65          327            37414
graph_73_0.2_7.txt            73          102            17872
graph_35_0.8_8.txt            35          58               909
graph_54_0.2_9.txt            54          51              5807
graph_13_0.6_7.txt            13          14                39
graph_66_0.4_6.txt            66          256            43008
graph_22_0.4_2.txt            22          21               439
graph_53_0.4_5.txt            53          104            16780
graph_18_0.4_3.txt            18          10               160
graph_9_0.6_4.txt             9           6                  3
graph_6_0.2_7.txt             6           1                  0
graph_16_0.4_9.txt            16          9                 85
graph_25_0.6_5.txt            25          25               615
graph_34_0.6_9.txt            34          68              2431
graph_61_0.2_2.txt            61          63              8213
graph_94_0.2_3.txt            94          149            49583
graph_39_0.6_3.txt            39          66              4637
graph_89_0.6_0.txt            89          787           136440
graph_20_0.4_4.txt            20          11               310
graph_3_0.8_2.txt             3           0                  0
graph_41_0.8_0.txt            41          63              2075
graph_23_0.2_6.txt            23          7                100
graph_47_0.2_0.txt            47          53              2689
graph_46_0.8_2.txt            46          166             3452
graph_21_0.2_9.txt            21          9                 48
graph_98_0.8_4.txt            98          949            52390
