File name                     Graph size  Result
graph_35_0.8_3.txt            35          2332           13662
graph_42_0.2_7.txt            42          47                 4
graph_47_0.8_3.txt            47          17242          49987
graph_89_0.4_4.txt            89          587             8865
graph_21_0.4_1.txt            21          16                 9
graph_66_0.4_7.txt            66          226             2756
graph_68_0.6_4.txt            68          2916           36119
graph_15_0.2_9.txt            15          3                  0
graph_44_0.2_6.txt            44          19                 3
graph_71_0.2_4.txt            71          54                47
graph_35_0.8_6.txt            35          2665           14876
graph_30_0.2_3.txt            30          16                 0
graph_73_0.8_2.txt            73          341427        293830
graph_12_0.2_7.txt            12          7                  0
graph_54_0.4_3.txt            54          89              1107
graph_65_0.8_7.txt            65          165962        182900
graph_69_0.8_8.txt            69          229160        217291
graph_55_0.6_1.txt            55          868            15891
graph_27_0.6_4.txt            27          129             1066
graph_80_0.6_9.txt            80          8055           72973
graph_16_0.8_6.txt            16          69               713
graph_60_0.6_1.txt            60          2264           23720
graph_36_0.8_9.txt            36          1752           13098
graph_32_0.6_1.txt            32          121             1971
graph_50_0.4_8.txt            50          68               733
graph_24_0.4_3.txt            24          15                48
graph_64_0.2_1.txt            64          55                26
graph_62_0.4_2.txt            62          235             1969
graph_61_0.8_3.txt            61          92350         134819
graph_39_0.4_6.txt            39          75               591
graph_52_0.4_1.txt            52          135              794
graph_98_0.2_2.txt            98          147              290
graph_45_0.6_6.txt            45          299             6321
graph_33_0.8_8.txt            33          1368           10715
graph_99_0.8_3.txt            99          1696950       973374
graph_2_0.2_4.txt             2           1                  0
graph_11_0.8_3.txt            11          23                60
graph_79_0.6_7.txt            79          13844          79100
graph_83_0.2_7.txt            83          89                99
graph_92_0.4_0.txt            92          668            10296
graph_10_0.2_1.txt            10          5                  0
graph_42_0.6_5.txt            42          432             6502
graph_10_1_0.txt              10          55               210
graph_74_0.2_9.txt            74          46                72
graph_64_0.6_2.txt            64          1645           32434
graph_7_0.4_5.txt             7           7                  1
graph_37_1_0.txt              37          40925          66045
graph_36_0.4_2.txt            36          52               252
graph_13_0.2_4.txt            13          8                  0
graph_36_0.8_0.txt            36          2023           12729
graph_99_0.6_1.txt            99          57912         192468
graph_14_0.8_5.txt            14          43               241
graph_45_0.2_6.txt            45          24                 4
graph_33_0.8_5.txt            33          1420           10176
graph_66_0.2_2.txt            66          58                23
graph_59_0.6_6.txt            59          1368           21475
graph_35_0.6_6.txt            35          170             1999
graph_33_0.2_3.txt            33          16                 1
graph_88_0.4_5.txt            88          711             9379
graph_33_0.6_4.txt            33          70              1405
graph_65_0.4_6.txt            65          191             2509
graph_79_0.2_2.txt            79          107              120
graph_38_0.2_0.txt            38          30                 0
graph_66_0.4_3.txt            66          264             3281
graph_58_0.4_1.txt            58          158             1403
graph_81_0.6_5.txt            81          6630           69674
graph_38_0.8_7.txt            38          4799           23571
graph_72_0.8_9.txt            72          327182        278800
graph_40_0.2_9.txt            40          31                 2
graph_29_0.6_9.txt            29          84              1433
graph_26_0.2_1.txt            26          17                 1
graph_53_0.4_0.txt            53          142              977
graph_38_0.6_6.txt            38          97              3087
graph_62_0.4_0.txt            62          238             2613
graph_34_0.2_8.txt            34          8                  2
graph_5_0.2_4.txt             5           3                  0
graph_71_0.4_0.txt            71          313             3833
graph_77_0.2_9.txt            77          88               106
graph_97_0.4_3.txt            97          1107           14847
graph_68_0.2_8.txt            68          59                42
graph_54_1_0.txt              54          488731        316251
graph_65_0.6_2.txt            65          3026           35853
graph_59_0.4_5.txt            59          141             2141
graph_62_0.4_5.txt            62          225             2421
graph_59_0.6_0.txt            59          816            20722
graph_43_0.8_3.txt            43          9720           34894
graph_34_0.8_6.txt            34          2308           14797
graph_95_0.6_7.txt            95          18890         126818
graph_29_0.6_8.txt            29          94              1058
graph_8_0.6_7.txt             8           4                  1
graph_59_0.6_4.txt            59          1343           24694
graph_13_0.8_7.txt            13          85               313
graph_67_0.2_3.txt            67          62                28
graph_62_0.6_2.txt            62          1863           31215
graph_14_0.6_9.txt            14          17                19
graph_38_0.6_2.txt            38          176             3120
graph_48_0.4_7.txt            48          70               828
graph_26_0.6_5.txt            26          47               934
graph_9_0.6_9.txt             9           13                 7
graph_8_0.2_2.txt             8           3                  0
graph_86_0.6_0.txt            86          17357         102461
graph_22_0.6_5.txt            22          26               539
graph_97_0.8_0.txt            97          1596921       890444
graph_96_0.8_2.txt            96          1370930       875506
graph_31_0.2_4.txt            31          14                 3
graph_34_0.2_4.txt            34          19                 1
graph_57_0.6_2.txt            57          1013           17832
graph_48_0.4_8.txt            48          93               943
graph_100_1_0.txt             100         24225154     3921225
graph_29_0.4_3.txt            29          17               132
graph_31_0.4_7.txt            31          46                81
graph_98_0.4_5.txt            98          1067           14514
graph_31_0.4_2.txt            31          33                80
graph_93_0.2_5.txt            93          96               169
graph_50_0.8_7.txt            50          30471          65192
graph_81_0.6_8.txt            81          6146           70983
graph_16_0.2_3.txt            16          5                  0
graph_53_0.2_8.txt            53          18                17
graph_50_1_0.txt              50          359883        230300
graph_29_0.8_7.txt            29          716             6984
graph_39_0.4_7.txt            39          74               301
graph_25_0.4_7.txt            25          18                80
graph_20_0.4_0.txt            20          17                13
graph_70_0.6_0.txt            70          4571           44939
graph_69_0.6_0.txt            69          2357           38387
graph_84_0.6_1.txt            84          19041          89117
graph_52_1_0.txt              52          417374        270725
graph_21_0.8_9.txt            21          71              1476
graph_3_0.8_3.txt             3           4                  0
graph_100_0.2_2.txt           100         88               240
graph_56_0.2_3.txt            56          47                25
graph_10_0.6_5.txt            10          9                  1
graph_67_0.6_0.txt            67          1553           29418
graph_57_0.8_2.txt            57          63408         105780
graph_5_0.6_5.txt             5           4                  0
graph_3_0.4_0.txt             3           2                  0
graph_69_0.2_4.txt            69          66                52
graph_31_0.8_2.txt            31          1198            8426
graph_12_0.2_1.txt            12          9                  0
graph_46_0.6_0.txt            46          353             6972
graph_83_0.2_2.txt            83          86               112
graph_30_0.8_4.txt            30          880             7512
graph_42_0.4_2.txt            42          28               544
graph_84_0.6_8.txt            84          18738         106211
graph_55_0.6_9.txt            55          620            16144
graph_76_0.8_8.txt            76          438680        350908
graph_19_0.6_6.txt            19          26               210
graph_74_0.2_4.txt            74          39                55
graph_67_0.2_6.txt            67          54                41
graph_70_0.4_2.txt            70          279             3114
graph_6_0.6_3.txt             6           8                  2
graph_24_0.6_0.txt            24          37               311
graph_42_0.2_3.txt            42          11                 4
graph_88_0.2_3.txt            88          93               173
graph_67_0.4_6.txt            67          356             4620
graph_99_0.8_6.txt            99          1780068       981176
graph_99_0.8_2.txt            99          1913420      1017241
graph_86_0.6_5.txt            86          16188         105805
graph_94_0.6_3.txt            94          23541         137543
graph_73_0.8_0.txt            73          347690        287228
graph_36_0.6_7.txt            36          217             2726
graph_49_0.8_8.txt            49          17569          52565
graph_90_0.8_7.txt            90          1126682       715394
graph_40_0.4_7.txt            40          56               378
graph_93_0.2_7.txt            93          132              145
graph_41_0.2_9.txt            41          24                 5
graph_63_0.8_1.txt            63          128440        167836
graph_24_0.4_6.txt            24          11                55
graph_62_0.8_4.txt            62          103376        137094
graph_30_0.8_7.txt            30          838             6567
graph_14_1_0.txt              14          95              1001
graph_81_0.2_2.txt            81          76               125
graph_18_0.4_5.txt            18          20                13
graph_83_0.2_3.txt            83          70               143
graph_47_1_0.txt              47          230710        178365
graph_96_0.6_4.txt            96          62017         178952
graph_94_0.2_6.txt            94          109              223
graph_67_0.2_8.txt            67          78                86
graph_78_0.2_5.txt            78          99                93
graph_92_0.2_3.txt            92          138              222
graph_22_0.4_5.txt            22          10                19
graph_11_0.2_8.txt            11          6                  0
graph_54_0.6_9.txt            54          755            16104
graph_30_0.6_3.txt            30          89              1495
graph_85_0.8_5.txt            85          808109        564880
graph_2_0.2_3.txt             2           3                  0
graph_23_0.6_3.txt            23          62               565
graph_70_0.8_6.txt            70          273218        243244
graph_37_0.6_3.txt            37          242             3847
graph_4_0.8_9.txt             4           2                  0
graph_88_0.6_8.txt            88          21028         100026
graph_88_0.4_9.txt            88          635             9995
graph_42_0.4_5.txt            42          46               246
graph_95_0.6_8.txt            95          27696         145418
graph_60_0.6_4.txt            60          2215           23289
graph_84_0.8_0.txt            84          660106        483110
graph_53_0.8_8.txt            53          33176          74923
graph_89_0.8_4.txt            89          996978        661499
graph_45_0.2_8.txt            45          22                 7
graph_53_0.4_6.txt            53          75               816
graph_80_0.4_6.txt            80          346             6395
graph_39_0.2_1.txt            39          31                11
graph_96_0.2_8.txt            96          99               186
graph_12_0.2_3.txt            12          7                  0
graph_31_0.2_2.txt            31          17                 7
graph_96_0.2_0.txt            96          113              247
graph_47_0.6_6.txt            47          683             9434
graph_60_0.8_5.txt            60          109997        141406
graph_34_0.8_5.txt            34          1655           10795
graph_1_0.8_5.txt             1           3                  0
graph_5_0.6_2.txt             5           3                  0
graph_44_0.8_8.txt            44          6377           29982
graph_54_0.2_4.txt            54          36                34
graph_67_0.6_2.txt            67          1644           33751
graph_51_0.2_1.txt            51          51                26
graph_97_0.8_9.txt            97          1509568       926875
graph_97_0.8_3.txt            97          1708268       978634
graph_51_0.4_6.txt            51          79              1048
graph_17_0.2_7.txt            17          9                  0
graph_15_0.8_5.txt            15          32               300
graph_93_0.2_8.txt            93          119              199
graph_94_0.6_6.txt            94          33313         154361
graph_26_0.6_0.txt            26          62               788
graph_99_0.2_6.txt            99          126              190
graph_97_0.6_3.txt            97          41837         157620
graph_75_0.6_9.txt            75          5140           58271
graph_64_0.4_7.txt            64          320             2955
graph_37_0.8_1.txt            37          2190           16143
graph_19_0.4_5.txt            19          12                11
graph_82_0.4_6.txt            82          445             7781
graph_78_0.6_7.txt            78          11275          76585
graph_12_0.6_4.txt            12          13                20
graph_42_0.4_1.txt            42          30               561
graph_41_0.2_5.txt            41          31                 8
graph_40_0.8_1.txt            40          5697           25612
graph_93_0.6_9.txt            93          25680         134825
graph_49_0.2_1.txt            49          33                16
graph_34_0.6_0.txt            34          138             2374
graph_90_0.6_8.txt            90          24201         127733
graph_85_0.2_0.txt            85          103              197
graph_28_0.4_8.txt            28          17               144
graph_100_0.8_9.txt           100         1743860      1009889
graph_38_0.4_8.txt            38          39               205
graph_6_0.4_7.txt             6           4                  0
graph_29_0.8_0.txt            29          391             5137
graph_33_0.2_1.txt            33          18                 5
graph_69_0.2_8.txt            69          44                71
graph_40_0.8_4.txt            40          6075           25376
graph_57_0.8_5.txt            57          65026         105347
graph_99_0.6_9.txt            99          45988         166668
graph_97_0.2_6.txt            97          143              138
graph_15_0.6_9.txt            15          35               140
graph_77_0.2_4.txt            77          99               123
graph_58_0.2_4.txt            58          53                22
graph_99_0.2_7.txt            99          126              232
graph_16_0.4_2.txt            16          8                  0
graph_66_0.4_9.txt            66          184             2318
graph_56_0.2_1.txt            56          34                43
graph_35_0.8_7.txt            35          1403           10896
graph_31_1_0.txt              31          10749          31465
graph_60_0.4_4.txt            60          128             2017
graph_7_0.2_8.txt             7           3                  0
graph_38_0.8_4.txt            38          5539           24406
graph_97_0.4_7.txt            97          997            17420
graph_85_0.2_4.txt            85          63                88
graph_27_0.6_5.txt            27          46               723
graph_10_0.8_0.txt            10          27               101
graph_8_0.8_9.txt             8           16                32
graph_2_0.6_4.txt             2           3                  0
graph_72_1_0.txt              72          2360814      1028790
graph_10_0.6_0.txt            10          10                 3
graph_44_0.6_2.txt            44          310             7023
graph_58_0.2_8.txt            58          75                37
graph_23_0.2_0.txt            23          30                 0
graph_52_0.4_7.txt            52          150             1238
graph_16_0.6_1.txt            16          22                60
graph_47_0.6_8.txt            47          508             7748
graph_61_0.4_2.txt            61          163             2210
graph_9_0.2_2.txt             9           4                  0
graph_47_0.6_4.txt            47          715             8806
graph_73_0.6_6.txt            73          3161           40357
graph_43_0.6_5.txt            43          338             5910
graph_50_0.8_8.txt            50          26569          58798
graph_72_0.2_8.txt            72          75                70
graph_66_0.6_6.txt            66          1748           32771
graph_100_0.4_6.txt           100         990            12897
graph_44_0.4_3.txt            44          82               312
graph_39_0.6_5.txt            39          205             3733
graph_2_0.4_2.txt             2           3                  0
graph_97_0.6_1.txt            97          43074         154663
graph_50_0.2_9.txt            50          46                36
graph_98_1_0.txt              98          21856320     3612280
graph_75_0.4_6.txt            75          426             5875
graph_37_0.4_4.txt            37          66               297
graph_29_0.6_4.txt            29          105             1280
graph_97_0.4_9.txt            97          1354           15570
graph_3_0.6_2.txt             3           2                  0
graph_4_0.4_2.txt             4           3                  0
graph_62_0.2_0.txt            62          57                33
graph_54_0.8_1.txt            54          30478          72263
graph_40_0.2_4.txt            40          48                 6
graph_97_0.6_5.txt            97          40192         172151
graph_12_0.6_2.txt            12          20                27
graph_2_0.8_6.txt             2           3                  0
graph_33_0.2_9.txt            33          19                 1
graph_64_0.6_6.txt            64          1353           28303
graph_43_0.2_7.txt            43          48                11
graph_99_0.6_7.txt            99          45882         184331
graph_87_0.4_2.txt            87          672             9562
graph_70_0.8_1.txt            70          181693        206382
graph_6_0.6_4.txt             6           2                  0
graph_84_0.6_2.txt            84          13384          90788
graph_46_0.6_5.txt            46          283             7345
graph_36_0.4_4.txt            36          28               207
graph_5_0.6_6.txt             5           3                  0
graph_2_0.6_3.txt             2           1                  0
graph_41_0.6_8.txt            41          394             6814
graph_67_0.8_8.txt            67          192358        202426
graph_12_0.4_5.txt            12          10                 0
graph_62_0.2_2.txt            62          111               16
graph_93_0.4_1.txt            93          752            12369
graph_40_0.2_7.txt            40          45                12
graph_34_0.6_7.txt            34          171             2591
graph_51_0.2_9.txt            51          26                14
graph_64_0.4_5.txt            64          233             2489
graph_20_0.6_3.txt            20          36               170
graph_88_0.2_6.txt            88          120              124
graph_7_0.6_8.txt             7           4                  1
graph_92_0.6_5.txt            92          52680         153506
graph_79_0.2_6.txt            79          138               88
graph_74_0.6_7.txt            74          3542           48364
graph_55_0.8_5.txt            55          45639          89466
graph_9_0.6_2.txt             9           8                  1
graph_4_0.6_2.txt             4           3                  0
graph_34_0.6_4.txt            34          232             2280
graph_46_0.2_2.txt            46          26                17
graph_6_0.8_8.txt             6           9                  2
graph_98_0.4_9.txt            98          1150           16187
graph_39_0.6_7.txt            39          189             3631
graph_23_0.6_7.txt            23          25               443
graph_63_0.4_4.txt            63          188             2760
graph_76_0.2_4.txt            76          77                91
graph_58_0.6_0.txt            58          1272           22244
graph_94_0.2_7.txt            94          106              206
graph_49_0.8_7.txt            49          22214          54885
graph_27_0.2_5.txt            27          19                 2
graph_13_0.4_3.txt            13          12                 9
graph_70_0.2_5.txt            70          74                57
graph_45_0.4_4.txt            45          63               839
graph_53_0.4_8.txt            53          72              1246
graph_38_0.6_3.txt            38          240             3482
graph_22_0.6_1.txt            22          39               273
graph_50_0.2_1.txt            50          25                16
graph_28_0.6_8.txt            28          72              1301
graph_32_0.4_4.txt            32          18               106
graph_92_0.8_0.txt            92          1213931       793400
graph_61_0.8_1.txt            61          82428         132557
graph_2_0.8_9.txt             2           2                  0
graph_13_0.8_1.txt            13          95               245
graph_13_0.2_0.txt            13          4                  0
graph_48_1_0.txt              48          278790        194580
graph_41_0.8_3.txt            41          5817           26243
graph_71_0.6_2.txt            71          4977           46596
graph_16_0.8_4.txt            16          53               215
graph_53_0.6_6.txt            53          791            11151
graph_47_0.6_5.txt            47          576             9406
graph_29_0.2_0.txt            29          17                 3
graph_47_0.8_0.txt            47          15145          45462
graph_12_0.4_0.txt            12          9                  0
graph_29_0.4_2.txt            29          15                55
graph_13_0.4_9.txt            13          5                  9
graph_89_0.4_9.txt            89          445            11033
graph_100_0.6_4.txt           100         82702         192179
graph_50_0.6_6.txt            50          571             9605
graph_39_0.8_6.txt            39          3003           19688
graph_96_0.6_6.txt            96          50604         169793
graph_4_0.6_8.txt             4           3                  0
graph_58_0.2_0.txt            58          49                13
graph_37_0.2_6.txt            37          25                 5
graph_41_0.8_5.txt            41          5795           26813
graph_22_0.6_7.txt            22          21               186
graph_51_0.6_0.txt            51          554            12173
graph_83_0.4_8.txt            83          532             8022
graph_30_0.6_4.txt            30          115             2117
graph_88_0.8_3.txt            88          902106        612771
graph_90_0.8_3.txt            90          1077985       693527
graph_22_0.6_3.txt            22          28               154
graph_76_0.4_4.txt            76          372             5672
graph_22_0.8_2.txt            22          232             2430
graph_12_0.4_8.txt            12          9                  0
graph_78_0.6_0.txt            78          5539           59264
graph_16_0.8_1.txt            16          41               352
graph_25_0.2_1.txt            25          14                 0
graph_11_0.4_1.txt            11          10                 1
graph_24_0.8_9.txt            24          125             2256
graph_9_0.4_4.txt             9           7                  0
graph_44_0.6_7.txt            44          336             6444
graph_72_0.4_7.txt            72          358             4945
graph_23_0.2_2.txt            23          11                 0
graph_91_0.8_4.txt            91          1213028       756227
graph_19_0.8_1.txt            19          79               960
graph_59_0.8_5.txt            59          61584         106470
graph_14_0.6_6.txt            14          25                65
graph_14_0.6_7.txt            14          17                66
graph_91_0.8_5.txt            91          1140964       739106
graph_26_0.8_6.txt            26          346             2908
graph_53_0.8_1.txt            53          32523          74783
graph_5_0.8_0.txt             5           7                  2
graph_63_0.6_2.txt            63          2109           25189
graph_45_0.8_6.txt            45          8076           34625
graph_33_0.4_8.txt            33          42               169
graph_33_0.6_9.txt            33          173             1503
graph_60_0.2_8.txt            60          42                16
graph_92_0.6_6.txt            92          37075         139430
graph_95_0.8_1.txt            95          1372857       845436
graph_83_0.8_1.txt            83          587866        473319
graph_7_0.8_7.txt             7           10                13
graph_43_0.6_4.txt            43          254             4749
graph_82_0.6_2.txt            82          10402          83933
graph_97_0.2_2.txt            97          127              160
graph_52_0.4_2.txt            52          157              955
graph_73_0.6_9.txt            73          5043           54920
graph_28_0.6_6.txt            28          63              1028
graph_81_0.2_6.txt            81          116              126
graph_92_0.2_8.txt            92          111              128
graph_57_0.4_4.txt            57          118             1443
graph_40_0.6_9.txt            40          167             3673
graph_73_0.6_8.txt            73          4386           47288
graph_58_0.4_0.txt            58          121             1680
graph_77_0.8_0.txt            77          385804        340312
graph_22_0.8_1.txt            22          155             1664
graph_77_0.2_1.txt            77          68                72
graph_14_0.6_2.txt            14          8                 44
graph_61_0.2_0.txt            61          60                19
graph_29_0.6_3.txt            29          33              1053
graph_11_0.8_8.txt            11          41               127
graph_42_0.4_0.txt            42          50               283
graph_74_0.8_4.txt            74          338758        291736
graph_34_0.6_3.txt            34          221             2112
graph_73_0.8_5.txt            73          299303        265732
graph_100_0.6_8.txt           100         48324         159972
graph_80_0.2_1.txt            80          73                79
graph_53_0.6_5.txt            53          861            13783
graph_61_0.6_4.txt            61          1582           27748
graph_42_0.6_2.txt            42          159             3825
graph_60_0.4_2.txt            60          155             2699
graph_65_0.8_9.txt            65          177183        185471
graph_75_0.4_9.txt            75          376             5857
graph_91_0.6_8.txt            91          21754         125445
graph_33_0.8_6.txt            33          1528           10146
graph_70_0.4_8.txt            70          283             3214
graph_67_0.8_4.txt            67          169689        201828
graph_52_0.4_6.txt            52          115              547
graph_58_0.8_4.txt            58          59136         107849
graph_81_1_0.txt              81          5070963      1663740
graph_31_0.2_5.txt            31          22                 3
graph_74_1_0.txt              74          2775614      1150626
graph_19_0.4_7.txt            19          24                11
graph_62_0.6_3.txt            62          2461           28270
graph_13_0.8_0.txt            13          31               127
graph_66_0.6_4.txt            66          1816           30972
graph_40_0.4_4.txt            40          45               403
graph_37_0.8_7.txt            37          3230           19816
graph_39_0.6_4.txt            39          179             3617
graph_75_0.6_4.txt            75          5480           60735
graph_2_0.4_5.txt             2           3                  0
graph_66_0.8_1.txt            66          140648        177710
graph_28_0.2_0.txt            28          16                 0
graph_76_0.8_1.txt            76          386243        341636
graph_10_0.8_8.txt            10          22                49
graph_36_0.2_6.txt            36          29                 1
graph_48_0.6_6.txt            48          780            10755
graph_19_0.6_5.txt            19          15               154
graph_85_0.6_7.txt            85          10600          89072
graph_94_0.8_0.txt            94          1168601       747881
graph_79_0.6_4.txt            79          9889           77342
graph_6_0.6_7.txt             6           7                  0
graph_79_0.8_4.txt            79          491922        393924
graph_38_0.2_4.txt            38          32                 2
graph_59_0.2_8.txt            59          49                26
graph_92_0.4_7.txt            92          651            12173
graph_51_0.2_3.txt            51          47                11
graph_5_0.4_7.txt             5           3                  0
graph_28_0.4_3.txt            28          34               100
graph_54_0.6_2.txt            54          782            17974
graph_13_0.6_8.txt            13          16                11
graph_72_0.8_1.txt            72          312318        285075
graph_84_0.2_7.txt            84          77               164
graph_91_0.8_0.txt            91          1155552       764335
graph_28_0.8_2.txt            28          454             5039
graph_52_0.2_2.txt            52          19                13
graph_18_0.4_0.txt            18          13                 7
graph_54_0.2_5.txt            54          35                15
graph_82_0.6_3.txt            82          8521           79278
graph_68_0.6_1.txt            68          3857           44494
graph_46_0.6_6.txt            46          384             7113
graph_45_0.8_5.txt            45          10435          38786
graph_28_0.2_8.txt            28          19                 0
graph_86_0.2_4.txt            86          63                93
graph_54_0.4_0.txt            54          111             1413
graph_94_0.8_9.txt            94          1208522       774550
graph_48_0.2_9.txt            48          52                 7
graph_75_0.8_2.txt            75          379911        327334
graph_82_0.2_9.txt            82          63                75
graph_45_0.6_4.txt            45          267             6978
graph_40_0.4_5.txt            40          84               391
graph_58_0.4_5.txt            58          228             1720
graph_39_0.2_3.txt            39          29                 1
graph_49_0.2_3.txt            49          15                18
graph_63_0.4_3.txt            63          172             2215
graph_52_0.2_0.txt            52          31                15
graph_25_0.2_0.txt            25          8                  0
graph_16_0.6_5.txt            16          19               102
graph_47_0.8_5.txt            47          15151          48670
graph_97_0.8_1.txt            97          1535730       934956
graph_1_0.4_8.txt             1           3                  0
graph_36_0.2_0.txt            36          28                 3
graph_100_0.2_5.txt           100         77               210
graph_36_0.6_2.txt            36          284             2734
graph_76_0.2_3.txt            76          40                55
graph_75_0.8_6.txt            75          380876        330899
graph_2_0.6_6.txt             2           3                  0
graph_98_0.8_7.txt            98          1822268      1003085
graph_13_0.8_9.txt            13          39               119
graph_19_0.8_8.txt            19          86               758
graph_58_0.2_6.txt            58          31                 8
graph_95_0.8_6.txt            95          1435193       872528
graph_17_0.8_4.txt            17          28               489
graph_44_0.2_7.txt            44          24                 6
graph_16_0.8_3.txt            16          119              565
graph_66_0.2_7.txt            66          88                63
graph_65_0.4_4.txt            65          196             2175
graph_53_0.2_4.txt            53          58                20
graph_84_0.6_9.txt            84          6245           72855
graph_87_0.2_7.txt            87          147              249
graph_14_0.2_2.txt            14          8                  0
graph_34_0.4_4.txt            34          48               225
graph_73_0.6_4.txt            73          4183           48046
graph_23_0.2_8.txt            23          10                 1
graph_7_0.6_3.txt             7           8                  0
graph_14_0.4_4.txt            14          11                 2
graph_27_0.2_2.txt            27          20                 2
graph_98_0.2_6.txt            98          135              195
graph_50_0.4_9.txt            50          109              709
graph_4_0.4_5.txt             4           2                  0
graph_4_0.2_1.txt             4           2                  0
graph_89_1_0.txt              89          10224365     2441626
graph_39_0.6_9.txt            39          363             6393
graph_66_0.2_1.txt            66          42                32
graph_67_0.2_0.txt            67          84                66
graph_55_0.8_2.txt            55          50513          93354
graph_9_1_0.txt               9           38               126
graph_78_0.6_6.txt            78          8251           72586
graph_56_0.6_4.txt            56          2111           19789
graph_38_0.8_1.txt            38          4294           19798
graph_61_0.4_6.txt            61          189             1920
graph_3_0.6_8.txt             3           2                  0
graph_8_0.2_3.txt             8           4                  0
graph_54_0.4_8.txt            54          150             1661
graph_41_0.2_0.txt            41          30                20
graph_26_0.6_2.txt            26          39               407
graph_94_0.8_4.txt            94          1303601       798101
graph_55_0.2_0.txt            55          49                15
graph_62_0.2_1.txt            62          59                41
graph_2_0.4_8.txt             2           7                  0
graph_52_0.6_6.txt            52          1471           16393
graph_38_1_0.txt              38          49509          73815
graph_92_0.6_9.txt            92          24811         128233
graph_54_0.6_6.txt            54          484            14232
graph_76_0.6_0.txt            76          4797           54481
graph_50_0.8_4.txt            50          17366          54658
graph_35_0.2_7.txt            35          11                 5
graph_87_0.8_5.txt            87          814673        573339
graph_89_0.4_1.txt            89          804            12112
graph_55_0.6_6.txt            55          771            15089
graph_93_0.2_1.txt            93          75               206
graph_55_0.2_5.txt            55          69                12
graph_24_0.8_6.txt            24          169             2785
graph_24_0.2_3.txt            24          12                 2
graph_49_0.6_1.txt            49          435            10199
graph_8_0.4_5.txt             8           6                  0
graph_10_0.6_7.txt            10          10                 5
graph_87_0.2_0.txt            87          101              223
graph_86_0.2_8.txt            86          117              110
graph_24_0.2_0.txt            24          12                 1
graph_91_0.4_9.txt            91          598            10869
graph_64_0.8_7.txt            64          133847        162855
graph_12_0.2_2.txt            12          8                  0
graph_40_0.6_0.txt            40          250             4445
graph_90_0.4_8.txt            90          914            12447
graph_23_0.8_5.txt            23          129             2327
graph_79_0.8_8.txt            79          418047        375294
graph_35_0.8_9.txt            35          1915           13925
graph_59_0.2_2.txt            59          40                24
graph_76_0.2_5.txt            76          71                83
graph_84_0.8_3.txt            84          681718        513324
graph_71_0.2_5.txt            71          90                45
graph_42_0.8_6.txt            42          6881           31219
graph_8_0.6_2.txt             8           12                11
graph_26_0.6_9.txt            26          131              807
graph_69_0.4_9.txt            69          262             2498
graph_81_0.2_0.txt            81          96                74
graph_65_0.6_1.txt            65          2126           32134
graph_73_0.2_7.txt            73          63                73
graph_35_0.8_8.txt            35          1402           12264
graph_54_0.2_9.txt            54          68                38
graph_13_0.6_7.txt            13          16                25
graph_66_0.4_6.txt            66          275             4461
graph_22_0.4_2.txt            22          15                36
graph_53_0.4_5.txt            53          61              1323
graph_18_0.4_3.txt            18          16                14
graph_9_0.6_4.txt             9           5                  1
graph_6_0.2_7.txt             6           3                  0
graph_16_0.4_9.txt            16          11                 1
graph_25_0.6_5.txt            25          35               533
graph_34_0.6_9.txt            34          140             3005
graph_61_0.2_2.txt            61          50                26
graph_94_0.2_3.txt            94          161              171
graph_49_1_0.txt              49          298411        211876
graph_39_0.6_3.txt            39          299             3109
graph_89_0.6_0.txt            89          11832         102399
graph_20_0.4_4.txt            20          8                 10
graph_3_0.8_2.txt             3           3                  0
graph_41_0.8_0.txt            41          4858           23054
graph_23_0.2_6.txt            23          7                  0
graph_76_1_0.txt              76          3621025      1282975
graph_47_0.2_0.txt            47          48                 3
graph_46_0.8_2.txt            46          8793           35275
graph_21_0.2_9.txt            21          10                 0
graph_98_0.8_4.txt            98          1835640      1016430
graph_100_0.6_7.txt           100         42827         174412
graph_53_0.8_6.txt            53          34682          75627
graph_61_0.4_8.txt            61          238             2813
graph_68_0.8_9.txt            68          202800        207872
graph_38_0.6_9.txt            38          237             3420
graph_90_0.2_0.txt            90          96               216
graph_81_0.4_1.txt            81          435             6364
graph_59_0.2_9.txt            59          53                47
graph_22_0.2_4.txt            22          13                 3
graph_49_0.6_0.txt            49          408             8042
graph_3_0.4_7.txt             3           4                  0
graph_40_0.8_7.txt            40          4395           21930
graph_73_0.4_5.txt            73          376             5676
graph_28_0.8_1.txt            28          427             5027
graph_64_0.8_9.txt            64          158968        176239
graph_9_0.6_8.txt             9           9                  2
graph_67_0.8_6.txt            67          200440        211401
graph_45_0.6_3.txt            45          493             7971
graph_1_0.4_9.txt             1           3                  0
graph_96_0.6_9.txt            96          24540         140667
graph_83_1_0.txt              83          6547605      1837620
graph_62_0.2_8.txt            62          70                36
graph_9_0.2_8.txt             9           4                  0
graph_95_0.4_9.txt            95          822            12544
graph_45_0.6_5.txt            45          272             7535
graph_71_0.6_8.txt            71          3657           45865
graph_66_0.2_3.txt            66          74                63
graph_9_0.8_2.txt             9           16                24
graph_90_0.4_7.txt            90          754            12038
graph_37_0.8_4.txt            37          2398           16436
graph_75_1_0.txt              75          3249653      1215450
graph_75_0.4_7.txt            75          354             4695
graph_58_0.8_6.txt            58          82220         118490
graph_33_0.8_0.txt            33          1285            9244
graph_9_0.2_0.txt             9           4                  0
