File name                     Graph size  Result
graph_476_0.6_7.txt           476         466       found     
graph_928_0.2_3.txt           928         185       found     
graph_561_0.2_3.txt           561         75        found     
graph_186_0.8_7.txt           186         94        found     
graph_10_0.8_2.txt            10          11        not found 
graph_589_0.2_3.txt           589         77        found     
graph_764_0.2_7.txt           764         125       found     
graph_99_0.4_8.txt            99          16        found     
graph_826_0.8_5.txt           826         3867      found     
graph_471_0.4_3.txt           471         222       found     
graph_394_0.6_1.txt           394         216       found     
graph_243_0.4_2.txt           243         52        found     
graph_8_0.2_5.txt             8           1         not found 
graph_173_0.6_1.txt           173         55        found     
graph_891_0.8_5.txt           891         4985      found     
graph_705_0.2_5.txt           705         140       found     
graph_430_0.4_6.txt           430         101       found     
graph_731_0.8_8.txt           731         2521      found     
graph_623_0.2_1.txt           623         135       found     
graph_518_0.2_6.txt           518         102       found     
graph_622_0.6_7.txt           622         739       found     
graph_375_0.4_2.txt           375         119       found     
graph_489_0.8_6.txt           489         733       found     
graph_7_0.8_1.txt             7           5         not found 
graph_375_0.4_5.txt           375         172       found     
graph_983_0.8_3.txt           983         6809      found     
graph_848_0.6_6.txt           848         1912      found     
graph_364_0.2_8.txt           364         90        found     
graph_448_0.2_2.txt           448         75        found     
graph_988_0.4_6.txt           988         908       found     
graph_488_0.8_5.txt           488         690       found     
graph_299_0.6_0.txt           299         132       found     
graph_499_0.6_6.txt           499         378       found     
graph_560_0.8_9.txt           560         1143      found     
graph_571_0.2_0.txt           571         260       found     
graph_966_0.8_7.txt           966         5394      found     
graph_936_0.2_0.txt           936         179       found     
graph_737_0.4_6.txt           737         381       found     
graph_864_0.2_9.txt           864         150       found     
graph_71_0.2_6.txt            71          8         found     
graph_295_0.2_1.txt           295         51        found     
graph_827_0.2_9.txt           827         135       found     
graph_846_0.4_4.txt           846         751       found     
graph_760_0.4_3.txt           760         467       found     
graph_604_0.4_7.txt           604         252       found     
graph_628_0.6_7.txt           628         789       found     
graph_26_0.2_7.txt            26          4         found     
graph_25_0.2_8.txt            25          3         found     
graph_82_0.8_4.txt            82          42        found     
graph_144_1_0.txt             144         2034      not found 
graph_596_0.2_6.txt           596         147       found     
graph_276_0.6_8.txt           276         109       found     
graph_854_0.8_5.txt           854         3774      found     
graph_923_0.2_3.txt           923         178       found     
graph_794_0.4_0.txt           794         351       found     
graph_728_0.4_8.txt           728         324       found     
graph_948_0.2_9.txt           948         168       found     
graph_912_0.2_3.txt           912         217       found     
graph_994_0.4_7.txt           994         1104      found     
graph_961_0.4_5.txt           961         1152      found     
graph_876_0.8_1.txt           876         4564      found     
graph_498_0.4_9.txt           498         245       found     
graph_824_0.6_8.txt           824         1578      found     
graph_231_0.6_5.txt           231         90        found     
graph_613_0.8_0.txt           613         1573      found     
graph_123_0.2_1.txt           123         9         found     
graph_913_0.6_0.txt           913         2278      found     
graph_924_0.4_9.txt           924         840       found     
graph_438_0.4_0.txt           438         155       found     
graph_399_0.4_9.txt           399         147       found     
graph_9_0.4_7.txt             9           7         found     
graph_480_0.2_3.txt           480         119       found     
graph_623_0.6_3.txt           623         662       found     
graph_629_0.2_0.txt           629         139       found     
graph_540_0.4_3.txt           540         186       found     
graph_839_0.8_5.txt           839         3663      found     
graph_183_0.8_4.txt           183         87        found     
graph_960_0.8_2.txt           960         6411      found     
graph_555_0.8_5.txt           555         1158      found     
graph_202_0.2_1.txt           202         16        found     
graph_688_0.4_4.txt           688         283       found     
graph_685_0.8_1.txt           685         1954      found     
graph_507_0.8_1.txt           507         926       found     
graph_54_0.8_9.txt            54          25        found     
graph_727_0.2_3.txt           727         178       found     
graph_890_0.8_0.txt           890         4769      found     
graph_33_0.6_5.txt            33          9         found     
graph_902_0.2_4.txt           902         193       found     
graph_614_0.4_9.txt           614         298       found     
graph_874_0.6_8.txt           874         2183      found     
graph_569_0.2_4.txt           569         98        found     
graph_409_0.8_5.txt           409         466       found     
graph_503_0.6_4.txt           503         279       found     
graph_787_0.8_0.txt           787         2860      found     
graph_570_0.4_8.txt           570         306       found     
graph_771_0.2_0.txt           771         240       found     
graph_800_0.4_6.txt           800         434       found     
graph_769_0.6_7.txt           769         1462      found     
graph_728_0.4_0.txt           728         328       found     
graph_311_0.4_1.txt           311         82        found     
graph_38_0.8_8.txt            38          14        found     
graph_63_0.2_8.txt            63          8         found     
graph_242_0.2_6.txt           242         21        found     
graph_837_0.6_4.txt           837         1789      found     
graph_416_0.4_4.txt           416         164       found     
graph_480_0.2_0.txt           480         95        found     
graph_199_0.8_2.txt           199         103       found     
graph_732_0.8_6.txt           732         2302      found     
graph_283_0.8_5.txt           283         158       found     
graph_616_0.2_3.txt           616         128       found     
graph_753_0.6_8.txt           753         1452      found     
graph_778_0.6_3.txt           778         1726      found     
graph_957_0.4_0.txt           957         1062      found     
graph_333_0.4_9.txt           333         111       found     
graph_784_0.6_4.txt           784         1906      found     
graph_470_0.8_3.txt           470         737       found     
graph_513_0.4_4.txt           513         253       found     
graph_104_0.4_9.txt           104         25        found     
graph_193_0.2_9.txt           193         18        found     
graph_139_0.8_5.txt           139         81        found     
graph_91_0.2_8.txt            91          14        found     
graph_14_0.8_0.txt            14          5         found     
graph_880_0.8_7.txt           880         3672      found     
graph_291_0.6_6.txt           291         118       found     
graph_764_0.4_3.txt           764         437       found     
graph_179_0.4_8.txt           179         58        found     
graph_995_0.8_7.txt           995         5684      found     
graph_762_0.6_2.txt           762         1213      found     
graph_735_1_0.txt             735         -         timed out 
graph_472_0.6_7.txt           472         361       found     
graph_743_0.8_1.txt           743         3022      found     
graph_873_0.6_2.txt           873         1787      found     
graph_834_0.6_2.txt           834         1804      found     
graph_912_0.8_2.txt           912         5319      found     
graph_670_0.8_7.txt           670         2404      found     
graph_192_0.8_5.txt           192         87        found     
graph_707_0.6_2.txt           707         1021      found     
graph_153_0.4_9.txt           153         35        found     
graph_631_0.8_8.txt           631         2247      found     
graph_512_0.6_7.txt           512         356       found     
graph_194_0.6_8.txt           194         118       found     
graph_363_0.8_9.txt           363         395       found     
graph_661_0.4_6.txt           661         317       found     
graph_334_0.2_7.txt           334         56        found     
graph_17_0.8_8.txt            17          5         found     
graph_890_0.8_1.txt           890         4136      found     
graph_133_0.4_1.txt           133         37        found     
graph_924_0.6_2.txt           924         2386      found     
graph_451_0.2_6.txt           451         94        found     
graph_240_0.2_7.txt           240         18        found     
graph_441_0.4_2.txt           441         207       found     
graph_858_0.2_1.txt           858         200       found     
graph_152_0.6_6.txt           152         70        found     
graph_616_0.2_2.txt           616         112       found     
graph_191_0.4_6.txt           191         38        found     
graph_412_0.6_3.txt           412         262       found     
graph_499_0.8_7.txt           499         946       found     
graph_431_0.4_8.txt           431         185       found     
graph_575_0.4_4.txt           575         205       found     
graph_653_0.6_4.txt           653         998       found     
graph_48_0.4_4.txt            48          11        found     
graph_879_0.8_6.txt           879         4433      found     
graph_450_0.2_4.txt           450         71        found     
graph_328_0.6_8.txt           328         157       found     
graph_861_0.4_6.txt           861         491       found     
graph_967_0.6_5.txt           967         2920      found     
graph_137_0.4_7.txt           137         25        found     
graph_400_0.6_1.txt           400         220       found     
graph_565_0.6_8.txt           565         620       found     
graph_374_0.8_6.txt           374         425       found     
graph_437_0.2_6.txt           437         62        found     
graph_706_0.6_9.txt           706         1221      found     
graph_418_0.8_4.txt           418         536       found     
graph_403_0.6_1.txt           403         318       found     
graph_699_0.8_2.txt           699         2510      found     
graph_966_0.2_8.txt           966         237       found     
graph_622_0.2_5.txt           622         128       found     
graph_412_0.4_9.txt           412         162       found     
graph_198_0.2_9.txt           198         8         found     
graph_347_0.8_8.txt           347         323       found     
graph_3_0.6_3.txt             3           1         not found 
graph_197_0.4_3.txt           197         44        found     
graph_357_0.2_7.txt           357         31        found     
graph_145_0.2_6.txt           145         5         found     
graph_448_0.2_1.txt           448         83        found     
graph_140_0.4_8.txt           140         29        found     
graph_932_0.8_1.txt           932         5541      found     
graph_701_0.6_4.txt           701         1235      found     
graph_393_0.2_6.txt           393         43        found     
graph_427_0.4_6.txt           427         136       found     
graph_141_0.6_4.txt           141         58        found     
graph_712_0.2_6.txt           712         162       found     
graph_505_0.4_1.txt           505         231       found     
graph_641_0.8_2.txt           641         1716      found     
graph_273_0.8_0.txt           273         167       found     
graph_358_0.2_9.txt           358         70        found     
graph_655_0.2_4.txt           655         115       found     
graph_432_0.8_3.txt           432         528       found     
graph_861_0.8_7.txt           861         3931      found     
graph_489_0.6_1.txt           489         369       found     
graph_148_0.2_1.txt           148         48        found     
graph_941_0.6_2.txt           941         3190      found     
graph_271_0.6_1.txt           271         135       found     
graph_489_0.6_7.txt           489         423       found     
graph_935_0.4_3.txt           935         885       found     
graph_256_0.8_6.txt           256         147       found     
graph_886_0.8_6.txt           886         5174      found     
graph_266_0.2_1.txt           266         29        found     
graph_196_0.6_5.txt           196         79        found     
graph_32_0.4_8.txt            32          7         found     
graph_218_0.6_9.txt           218         90        found     
graph_597_0.2_6.txt           597         120       found     
graph_277_0.4_6.txt           277         88        found     
graph_980_0.8_1.txt           980         6285      found     
graph_587_0.6_0.txt           587         668       found     
graph_908_0.2_5.txt           908         146       found     
graph_250_0.2_1.txt           250         23        found     
graph_322_0.2_5.txt           322         161       found     
graph_459_0.6_8.txt           459         315       found     
graph_862_0.4_0.txt           862         504       found     
graph_271_0.2_2.txt           271         36        found     
graph_639_0.2_2.txt           639         96        found     
graph_975_0.2_2.txt           975         138       found     
graph_644_0.6_9.txt           644         845       found     
graph_340_0.8_0.txt           340         260       found     
graph_339_0.6_1.txt           339         171       found     
graph_879_0.2_1.txt           879         143       found     
graph_56_0.2_6.txt            56          6         found     
graph_871_0.4_6.txt           871         641       found     
graph_139_0.2_9.txt           139         8         found     
graph_942_0.6_8.txt           942         2914      found     
graph_996_0.4_8.txt           996         955       found     
graph_98_0.2_4.txt            98          27        found     
graph_680_0.4_5.txt           680         286       found     
graph_675_0.2_6.txt           675         142       found     
graph_956_0.2_7.txt           956         188       found     
graph_529_0.8_9.txt           529         842       found     
graph_383_0.6_1.txt           383         275       found     
graph_49_0.8_3.txt            49          18        found     
graph_182_0.6_4.txt           182         82        found     
graph_480_0.6_4.txt           480         357       found     
graph_481_0.4_7.txt           481         173       found     
graph_300_0.8_0.txt           300         191       found     
graph_790_0.2_2.txt           790         208       found     
graph_31_0.6_9.txt            31          9         found     
graph_383_0.2_7.txt           383         69        found     
graph_386_0.8_9.txt           386         355       found     
graph_794_0.2_6.txt           794         156       found     
graph_167_0.4_9.txt           167         30        found     
graph_858_0.4_6.txt           858         856       found     
graph_732_0.2_7.txt           732         111       found     
graph_212_0.8_5.txt           212         115       found     
graph_328_0.4_9.txt           328         98        found     
graph_115_0.2_3.txt           115         9         found     
graph_428_0.6_3.txt           428         253       found     
graph_708_0.8_8.txt           708         2372      found     
graph_755_0.8_9.txt           755         2833      found     
graph_238_0.2_7.txt           238         22        found     
graph_758_0.4_6.txt           758         366       found     
graph_716_0.6_9.txt           716         885       found     
graph_111_0.4_2.txt           111         50        found     
graph_825_0.6_2.txt           825         1762      found     
graph_770_0.6_0.txt           770         1447      found     
graph_770_0.4_2.txt           770         434       found     
graph_767_0.6_6.txt           767         1414      found     
graph_740_0.6_7.txt           740         1277      found     
graph_889_0.4_4.txt           889         733       found     
graph_574_0.6_9.txt           574         748       found     
graph_216_0.6_6.txt           216         97        found     
graph_601_0.6_1.txt           601         667       found     
graph_810_0.8_8.txt           810         3769      found     
graph_49_0.4_7.txt            49          8         found     
graph_203_0.8_7.txt           203         121       found     
graph_790_0.8_7.txt           790         3474      found     
graph_490_0.4_0.txt           490         203       found     
graph_425_1_0.txt             425         -         timed out 
graph_121_0.4_4.txt           121         73        found     
graph_332_0.4_3.txt           332         103       found     
graph_667_0.2_2.txt           667         114       found     
graph_498_0.2_7.txt           498         97        found     
graph_986_0.8_9.txt           986         5667      found     
graph_791_0.8_3.txt           791         3436      found     
graph_281_0.2_5.txt           281         77        found     
graph_214_0.6_3.txt           214         105       found     
graph_372_0.8_5.txt           372         352       found     
graph_854_0.4_6.txt           854         441       found     
graph_321_0.6_8.txt           321         169       found     
graph_551_0.2_5.txt           551         77        found     
graph_960_0.8_0.txt           960         5504      found     
graph_319_0.8_6.txt           319         234       found     
graph_657_0.2_1.txt           657         129       found     
graph_433_0.4_9.txt           433         200       found     
graph_866_0.6_7.txt           866         2035      found     
graph_98_0.2_3.txt            98          15        found     
graph_849_0.4_5.txt           849         502       found     
graph_65_0.2_8.txt            65          9         found     
graph_525_0.2_6.txt           525         95        found     
graph_905_0.8_0.txt           905         4846      found     
graph_920_0.4_2.txt           920         717       found     
graph_798_0.6_0.txt           798         1276      found     
graph_878_0.2_7.txt           878         207       found     
graph_995_0.2_7.txt           995         218       found     
graph_579_0.4_6.txt           579         268       found     
graph_9_0.2_4.txt             9           3         found     
graph_961_0.6_6.txt           961         2794      found     
graph_527_0.6_5.txt           527         662       found     
graph_88_0.8_8.txt            88          64        found     
graph_990_0.6_2.txt           990         3144      found     
graph_557_0.8_9.txt           557         1498      found     
graph_340_0.2_7.txt           340         61        found     
graph_358_0.4_3.txt           358         137       found     
graph_281_0.2_0.txt           281         67        found     
graph_334_0.2_6.txt           334         54        found     
graph_757_0.8_6.txt           757         2817      found     
graph_623_0.8_9.txt           623         1437      found     
graph_482_1_0.txt             482         -         timed out 
graph_153_0.8_2.txt           153         78        found     
graph_311_0.6_8.txt           311         145       found     
graph_775_0.8_9.txt           775         3385      found     
graph_552_0.4_2.txt           552         265       found     
graph_265_0.8_8.txt           265         158       found     
graph_522_0.2_7.txt           522         127       found     
graph_94_0.8_1.txt            94          53        found     
graph_370_0.8_0.txt           370         347       found     
graph_793_0.8_8.txt           793         3634      found     
graph_320_0.6_3.txt           320         172       found     
graph_793_0.2_1.txt           793         166       found     
graph_741_0.4_9.txt           741         339       found     
graph_653_0.8_1.txt           653         2124      found     
graph_975_0.4_2.txt           975         1008      found     
graph_354_0.6_8.txt           354         194       found     
graph_246_0.2_6.txt           246         23        found     
graph_459_0.6_7.txt           459         286       found     
graph_869_0.6_0.txt           869         2088      found     
graph_806_0.4_9.txt           806         537       found     
graph_413_0.6_1.txt           413         240       found     
graph_150_0.6_0.txt           150         73        found     
graph_599_0.2_5.txt           599         126       found     
graph_48_0.4_2.txt            48          7         found     
graph_736_0.6_2.txt           736         1283      found     
graph_482_0.6_3.txt           482         379       found     
graph_16_0.8_8.txt            16          4         found     
graph_491_0.4_5.txt           491         172       found     
graph_283_0.6_9.txt           283         105       found     
graph_717_0.4_4.txt           717         343       found     
graph_497_0.6_1.txt           497         377       found     
graph_17_0.2_3.txt            17          3         found     
graph_96_0.6_5.txt            96          29        found     
graph_241_0.2_8.txt           241         20        found     
graph_130_1_0.txt             130         1360      not found 
graph_354_0.2_0.txt           354         40        found     
graph_66_0.2_8.txt            66          8         found     
graph_852_0.6_0.txt           852         1663      found     
graph_606_0.4_6.txt           606         294       found     
graph_742_0.8_4.txt           742         3119      found     
graph_25_0.2_4.txt            25          2         found     
graph_167_0.6_5.txt           167         98        found     
graph_336_0.4_6.txt           336         113       found     
graph_287_0.8_4.txt           287         206       found     
graph_302_0.8_4.txt           302         188       found     
graph_444_0.2_7.txt           444         89        found     
graph_324_0.6_9.txt           324         151       found     
graph_351_0.8_2.txt           351         240       found     
graph_495_0.2_8.txt           495         105       found     
graph_383_1_0.txt             383         -         timed out 
graph_258_0.8_4.txt           258         163       found     
graph_217_0.6_6.txt           217         90        found     
graph_693_0.8_4.txt           693         2125      found     
graph_987_0.4_9.txt           987         902       found     
graph_318_0.2_8.txt           318         54        found     
graph_907_0.2_0.txt           907         167       found     
graph_829_0.4_9.txt           829         545       found     
graph_815_0.2_7.txt           815         174       found     
graph_211_0.4_9.txt           211         70        found     
graph_967_0.8_6.txt           967         5323      found     
graph_962_0.6_0.txt           962         2515      found     
graph_609_0.2_9.txt           609         98        found     
graph_993_0.8_9.txt           993         7695      found     
graph_489_0.8_9.txt           489         585       found     
graph_28_0.6_0.txt            28          6         found     
graph_877_0.6_8.txt           877         2464      found     
graph_760_0.6_8.txt           760         1419      found     
graph_447_0.6_4.txt           447         312       found     
graph_380_0.4_7.txt           380         151       found     
graph_908_0.4_2.txt           908         718       found     
graph_645_0.4_9.txt           645         247       found     
graph_245_0.4_4.txt           245         54        found     
graph_373_0.6_3.txt           373         203       found     
graph_429_0.2_2.txt           429         72        found     
graph_348_0.6_6.txt           348         179       found     
graph_859_0.6_5.txt           859         2011      found     
graph_825_0.4_4.txt           825         516       found     
graph_809_0.2_6.txt           809         129       found     
graph_46_0.4_7.txt            46          7         found     
graph_881_0.8_4.txt           881         5462      found     
graph_951_0.8_9.txt           951         5687      found     
graph_726_0.8_6.txt           726         2434      found     
graph_181_0.4_9.txt           181         40        found     
graph_883_0.6_7.txt           883         2576      found     
graph_472_0.6_0.txt           472         305       found     
graph_936_0.8_2.txt           936         5719      found     
graph_395_0.4_4.txt           395         159       found     
graph_262_0.2_8.txt           262         17        found     
graph_609_0.8_9.txt           609         1710      found     
graph_864_0.4_7.txt           864         660       found     
graph_957_0.8_4.txt           957         5334      found     
graph_444_0.6_6.txt           444         335       found     
graph_323_0.4_8.txt           323         96        found     
graph_508_0.8_6.txt           508         943       found     
graph_536_0.6_4.txt           536         468       found     
graph_326_0.8_7.txt           326         236       found     
graph_762_0.6_0.txt           762         1220      found     
graph_267_0.2_9.txt           267         26        found     
graph_824_0.4_6.txt           824         599       found     
graph_664_0.2_6.txt           664         116       found     
graph_911_0.6_6.txt           911         2684      found     
graph_412_0.4_0.txt           412         165       found     
graph_360_0.4_1.txt           360         97        found     
graph_750_0.2_8.txt           750         154       found     
graph_926_0.4_4.txt           926         579       found     
graph_10_0.2_2.txt            10          15        found     
graph_203_0.4_6.txt           203         48        found     
graph_337_0.8_1.txt           337         244       found     
graph_841_0.6_3.txt           841         2029      found     
graph_714_0.2_2.txt           714         185       found     
graph_215_0.8_4.txt           215         138       found     
graph_210_0.2_3.txt           210         18        found     
graph_680_0.4_1.txt           680         307       found     
graph_121_0.8_7.txt           121         104       found     
graph_702_0.2_9.txt           702         155       found     
graph_26_0.8_1.txt            26          8         found     
graph_116_0.4_5.txt           116         47        found     
graph_350_0.8_4.txt           350         277       found     
graph_217_0.6_4.txt           217         109       found     
graph_79_0.6_2.txt            79          24        found     
graph_436_0.6_9.txt           436         254       found     
graph_780_0.6_1.txt           780         1673      found     
graph_149_0.4_6.txt           149         33        found     
graph_677_0.2_2.txt           677         122       found     
graph_368_0.2_1.txt           368         56        found     
graph_497_0.8_9.txt           497         792       found     
graph_4_0.6_0.txt             4           3         not found 
graph_17_0.6_4.txt            17          4         found     
graph_89_0.2_6.txt            89          12        found     
graph_53_0.2_6.txt            53          5         found     
graph_793_0.6_8.txt           793         1538      found     
graph_364_1_0.txt             364         -         timed out 
graph_626_0.2_5.txt           626         151       found     
graph_984_0.2_5.txt           984         223       found     
graph_994_0.8_5.txt           994         6303      found     
graph_367_0.4_8.txt           367         142       found     
graph_565_0.2_5.txt           565         131       found     
graph_681_0.2_6.txt           681         187       found     
graph_288_0.4_3.txt           288         64        found     
graph_798_0.2_9.txt           798         129       found     
graph_923_0.2_8.txt           923         192       found     
graph_988_0.4_3.txt           988         1051      found     
graph_60_0.8_3.txt            60          22        found     
graph_978_0.6_2.txt           978         3658      found     
graph_978_0.2_8.txt           978         193       found     
graph_371_0.2_8.txt           371         54        found     
graph_660_0.6_5.txt           660         901       found     
graph_924_0.8_1.txt           924         5615      found     
graph_574_0.8_0.txt           574         1183      found     
graph_862_0.8_3.txt           862         4269      found     
graph_842_0.4_6.txt           842         672       found     
graph_476_0.8_9.txt           476         615       found     
graph_236_0.8_4.txt           236         142       found     
graph_758_0.8_0.txt           758         3524      found     
graph_124_0.4_7.txt           124         19        found     
graph_138_0.8_5.txt           138         92        found     
graph_613_0.8_4.txt           613         1739      found     
graph_811_0.4_3.txt           811         571       found     
graph_657_0.2_9.txt           657         93        found     
graph_657_0.8_8.txt           657         2193      found     
graph_507_0.8_6.txt           507         1022      found     
graph_3_0.8_7.txt             3           2         not found 
graph_184_0.6_4.txt           184         74        found     
graph_233_0.6_7.txt           233         108       found     
graph_357_0.6_1.txt           357         190       found     
graph_848_0.2_3.txt           848         135       found     
graph_777_1_0.txt             777         -         timed out 
graph_638_0.8_3.txt           638         1827      found     
graph_699_0.6_6.txt           699         1527      found     
graph_289_0.6_9.txt           289         139       found     
graph_136_0.2_3.txt           136         15        found     
graph_670_0.8_1.txt           670         1606      found     
graph_377_0.2_8.txt           377         70        found     
graph_365_0.4_8.txt           365         112       found     
graph_448_0.6_2.txt           448         449       found     
graph_678_0.8_3.txt           678         1898      found     
graph_743_0.6_6.txt           743         2139      found     
graph_900_0.4_7.txt           900         688       found     
graph_478_0.8_4.txt           478         728       found     
graph_316_0.6_4.txt           316         142       found     
graph_264_0.8_8.txt           264         144       found     
graph_500_0.8_8.txt           500         681       found     
graph_306_0.2_1.txt           306         42        found     
graph_788_0.2_4.txt           788         124       found     
graph_130_0.4_8.txt           130         41        found     
graph_211_0.4_5.txt           211         63        found     
graph_190_0.6_9.txt           190         68        found     
graph_986_0.4_4.txt           986         882       found     
graph_408_0.8_6.txt           408         555       found     
graph_974_0.4_1.txt           974         1176      found     
graph_164_1_0.txt             164         3073      not found 
graph_738_0.6_0.txt           738         1201      found     
graph_726_0.2_1.txt           726         172       found     
graph_943_0.4_2.txt           943         1119      found     
graph_378_1_0.txt             378         -         timed out 
graph_645_0.6_6.txt           645         750       found     
graph_484_0.6_9.txt           484         472       found     
graph_6_0.8_1.txt             6           9         not found 
graph_273_0.8_8.txt           273         180       found     
graph_504_0.6_9.txt           504         578       found     
graph_692_0.8_5.txt           692         2066      found     
graph_676_0.8_6.txt           676         2563      found     
graph_789_0.2_8.txt           789         149       found     
graph_43_0.8_0.txt            43          13        found     
graph_306_0.6_3.txt           306         177       found     
graph_329_0.2_1.txt           329         28        found     
graph_746_0.6_5.txt           746         1696      found     
graph_955_0.2_2.txt           955         174       found     
graph_659_0.6_3.txt           659         963       found     
graph_139_0.2_4.txt           139         7         found     
graph_837_0.6_9.txt           837         2152      found     
graph_351_0.6_7.txt           351         187       found     
graph_292_0.8_1.txt           292         190       found     
graph_870_0.8_3.txt           870         4759      found     
graph_760_0.4_2.txt           760         398       found     
graph_480_0.6_0.txt           480         402       found     
graph_297_0.4_0.txt           297         72        found     
graph_708_0.2_5.txt           708         156       found     
graph_949_0.2_2.txt           949         214       found     
graph_433_0.4_3.txt           433         200       found     
graph_945_0.6_5.txt           945         2776      found     
graph_793_0.4_0.txt           793         361       found     
graph_731_0.2_5.txt           731         164       found     
graph_826_0.8_3.txt           826         3282      found     
graph_368_0.2_8.txt           368         49        found     
graph_15_0.8_1.txt            15          6         found     
graph_574_0.2_2.txt           574         81        found     
graph_204_0.6_3.txt           204         95        found     
graph_737_0.8_0.txt           737         2615      found     
graph_857_0.2_1.txt           857         168       found     
graph_19_0.4_1.txt            19          3         found     
graph_718_0.2_3.txt           718         134       found     
graph_410_0.6_6.txt           410         353       found     
graph_657_0.4_4.txt           657         263       found     
graph_438_0.4_8.txt           438         170       found     
graph_432_0.4_6.txt           432         142       found     
graph_806_1_0.txt             806         -         timed out 
graph_492_0.8_9.txt           492         947       found     
graph_367_0.6_1.txt           367         181       found     
graph_874_0.2_4.txt           874         215       found     
graph_357_0.8_9.txt           357         261       found     
graph_848_0.2_5.txt           848         149       found     
graph_894_0.6_0.txt           894         2080      found     
graph_514_0.8_8.txt           514         919       found     
graph_226_0.4_2.txt           226         72        found     
graph_115_0.8_4.txt           115         48        found     
graph_898_0.8_0.txt           898         4346      found     
graph_908_0.2_0.txt           908         228       found     
graph_408_0.4_8.txt           408         152       found     
graph_431_0.4_2.txt           431         169       found     
graph_699_0.2_1.txt           699         180       found     
graph_330_0.2_8.txt           330         29        found     
graph_22_0.2_8.txt            22          2         found     
graph_32_0.2_8.txt            32          8         found     
graph_472_0.2_5.txt           472         76        found     
graph_841_0.2_4.txt           841         123       found     
graph_555_0.2_2.txt           555         106       found     
graph_818_0.4_3.txt           818         615       found     
graph_15_0.2_1.txt            15          2         found     
graph_322_0.6_0.txt           322         151       found     
graph_509_0.6_3.txt           509         632       found     
graph_379_0.6_2.txt           379         184       found     
graph_987_0.4_2.txt           987         1155      found     
graph_852_0.8_6.txt           852         4660      found     
graph_519_0.2_8.txt           519         108       found     
graph_484_0.6_4.txt           484         337       found     
graph_977_0.8_4.txt           977         5942      found     
graph_735_0.4_3.txt           735         406       found     
graph_745_0.2_2.txt           745         156       found     
graph_474_0.4_8.txt           474         167       found     
graph_819_0.6_5.txt           819         1689      found     
graph_511_0.6_6.txt           511         432       found     
graph_606_0.4_7.txt           606         265       found     
graph_332_0.4_9.txt           332         113       found     
graph_27_0.2_4.txt            27          2         found     
graph_345_0.4_1.txt           345         103       found     
graph_336_0.8_9.txt           336         261       found     
graph_14_0.2_6.txt            14          4         found     
graph_411_0.2_8.txt           411         76        found     
graph_698_0.4_0.txt           698         311       found     
graph_987_0.4_6.txt           987         1160      found     
graph_752_0.6_3.txt           752         1673      found     
graph_285_0.6_2.txt           285         137       found     
graph_479_0.2_3.txt           479         45        found     
graph_550_0.6_8.txt           550         408       found     
graph_284_0.8_9.txt           284         186       found     
graph_65_0.2_1.txt            65          6         found     
graph_191_0.8_5.txt           191         85        found     
graph_274_0.2_0.txt           274         28        found     
graph_882_0.2_5.txt           882         225       found     
graph_399_0.8_7.txt           399         411       found     
graph_942_0.6_3.txt           942         2846      found     
graph_361_0.4_8.txt           361         112       found     
graph_479_0.2_8.txt           479         96        found     
graph_339_0.2_4.txt           339         42        found     
graph_604_0.8_9.txt           604         1355      found     
graph_313_0.8_7.txt           313         213       found     
graph_22_0.4_4.txt            22          4         found     
graph_859_0.8_3.txt           859         4143      found     
graph_816_0.2_5.txt           816         157       found     
graph_639_0.6_2.txt           639         840       found     
graph_455_0.6_9.txt           455         362       found     
graph_863_0.2_1.txt           863         185       found     
graph_169_0.2_0.txt           169         8         found     
graph_401_0.6_6.txt           401         244       found     
graph_447_0.6_8.txt           447         285       found     
graph_71_0.8_2.txt            71          42        found     
graph_737_0.6_2.txt           737         1592      found     
graph_379_0.8_3.txt           379         410       found     
graph_355_0.8_1.txt           355         298       found     
graph_672_0.2_4.txt           672         117       found     
graph_821_0.6_6.txt           821         2098      found     
graph_958_0.8_2.txt           958         5731      found     
graph_713_0.6_5.txt           713         1196      found     
graph_326_0.2_1.txt           326         51        found     
graph_645_0.6_2.txt           645         1049      found     
graph_226_0.4_3.txt           226         59        found     
graph_949_0.4_0.txt           949         705       found     
graph_612_0.6_7.txt           612         663       found     
graph_834_0.6_1.txt           834         1641      found     
graph_65_0.2_6.txt            65          7         found     
graph_530_0.2_0.txt           530         120       found     
graph_584_0.6_9.txt           584         444       found     
graph_539_0.2_3.txt           539         84        found     
graph_400_0.4_4.txt           400         130       found     
graph_841_0.4_0.txt           841         386       found     
graph_271_0.4_9.txt           271         91        found     
graph_787_0.8_8.txt           787         3360      found     
graph_820_0.8_1.txt           820         3287      found     
graph_480_0.8_0.txt           480         1025      found     
graph_714_0.6_1.txt           714         1363      found     
graph_745_0.8_4.txt           745         2863      found     
graph_736_0.2_9.txt           736         158       found     
graph_939_0.8_2.txt           939         4786      found     
graph_776_0.6_6.txt           776         2101      found     
graph_661_0.6_7.txt           661         834       found     
graph_567_0.4_2.txt           567         208       found     
graph_594_0.2_1.txt           594         114       found     
graph_185_0.6_6.txt           185         73        found     
graph_217_0.4_5.txt           217         67        found     
graph_23_0.8_3.txt            23          9         found     
graph_807_0.8_5.txt           807         3166      found     
graph_248_0.2_2.txt           248         22        found     
