File name                     Graph size  Result
graph_695_0.2_9.txt           695         7541      not found 
graph_445_0.8_2.txt           445         -         timed out 
graph_243_0.6_5.txt           243         2270      not found 
graph_299_1_0.txt             299         199       found     
graph_99_0.6_3.txt            99          260       not found 
graph_981_0.2_1.txt           981         -         timed out 
graph_883_0.8_6.txt           883         -         timed out 
graph_141_0.8_1.txt           141         848       not found 
graph_962_0.8_0.txt           962         -         timed out 
graph_612_0.2_7.txt           612         4515      not found 
graph_231_0.2_1.txt           231         295       not found 
graph_376_0.8_5.txt           376         28553     not found 
graph_753_0.8_0.txt           753         -         timed out 
graph_324_0.6_2.txt           324         6342      not found 
graph_494_0.2_0.txt           494         2336      not found 
graph_405_0.6_9.txt           405         18340     not found 
graph_625_0.8_4.txt           625         -         timed out 
graph_570_0.6_3.txt           570         -         timed out 
graph_252_0.8_3.txt           252         5124      not found 
graph_888_0.2_4.txt           888         19340     not found 
graph_173_0.2_5.txt           173         125       not found 
graph_144_0.2_8.txt           144         94        not found 
graph_448_0.8_8.txt           448         -         timed out 
graph_135_0.6_7.txt           135         411       not found 
graph_717_0.2_1.txt           717         8628      not found 
graph_237_0.8_3.txt           237         4101      not found 
graph_78_0.4_8.txt            78          89        not found 
graph_145_0.8_7.txt           145         740       not found 
graph_832_0.8_4.txt           832         -         timed out 
graph_134_0.4_8.txt           134         367       not found 
graph_172_0.8_9.txt           172         1155      not found 
graph_69_0.8_7.txt            69          126       not found 
graph_7_0.4_7.txt             7           1         found     
graph_533_0.8_8.txt           533         -         timed out 
graph_68_0.8_8.txt            68          143       not found 
graph_153_0.8_6.txt           153         947       not found 
graph_713_0.8_8.txt           713         -         timed out 
graph_79_0.6_5.txt            79          103       not found 
graph_584_0.6_1.txt           584         -         timed out 
graph_400_0.6_4.txt           400         14975     not found 
graph_802_0.4_2.txt           802         -         timed out 
graph_705_0.6_7.txt           705         -         timed out 
graph_424_0.2_7.txt           424         1273      not found 
graph_997_0.2_6.txt           997         -         timed out 
graph_31_0.2_0.txt            31          5         not found 
graph_254_0.2_2.txt           254         284       not found 
graph_79_0.2_0.txt            79          29        not found 
graph_87_1_0.txt              87          42        found     
graph_573_0.6_3.txt           573         -         timed out 
graph_803_0.4_0.txt           803         -         timed out 
graph_325_0.8_2.txt           325         13166     not found 
graph_38_0.2_3.txt            38          22        not found 
graph_912_0.4_1.txt           912         -         timed out 
graph_627_0.2_3.txt           627         5082      not found 
graph_450_0.8_4.txt           450         -         timed out 
graph_15_0.8_0.txt            15          7         not found 
graph_68_0.8_1.txt            68          122       not found 
graph_399_0.4_1.txt           399         5152      not found 
graph_531_0.6_2.txt           531         -         timed out 
graph_924_0.2_9.txt           924         22925     not found 
graph_771_0.8_7.txt           771         -         timed out 
graph_67_1_0.txt              67          28        found     
graph_900_0.8_5.txt           900         -         timed out 
graph_181_0.6_7.txt           181         931       not found 
graph_294_0.6_7.txt           294         4229      not found 
graph_725_0.8_0.txt           725         -         timed out 
graph_380_0.8_9.txt           380         29415     not found 
graph_984_0.8_2.txt           984         -         timed out 
graph_466_0.2_2.txt           466         1897      not found 
graph_644_0.8_3.txt           644         -         timed out 
graph_756_0.6_4.txt           756         -         timed out 
graph_526_0.6_8.txt           526         -         timed out 
graph_622_1_0.txt             622         3416      found     
graph_74_0.8_1.txt            74          125       not found 
graph_9_0.2_3.txt             9           2         found     
graph_124_0.6_7.txt           124         353       not found 
graph_612_0.8_7.txt           612         -         timed out 
graph_448_0.4_9.txt           448         8503      not found 
graph_670_0.4_9.txt           670         -         timed out 
graph_345_0.8_4.txt           345         18007     not found 
graph_708_0.4_0.txt           708         -         timed out 
graph_414_0.2_6.txt           414         1164      not found 
graph_226_0.8_3.txt           226         3298      not found 
graph_62_0.4_9.txt            62          52        not found 
graph_367_0.8_4.txt           367         26953     not found 
graph_55_1_0.txt              55          51        found     
graph_568_0.6_0.txt           568         -         timed out 
graph_672_0.2_5.txt           672         6600      not found 
graph_447_0.6_9.txt           447         29189     not found 
graph_903_0.2_6.txt           903         20030     not found 
graph_557_0.6_2.txt           557         -         timed out 
graph_37_0.6_8.txt            37          26        not found 
graph_500_0.8_0.txt           500         -         timed out 
graph_14_0.8_8.txt            14          4         not found 
graph_421_0.2_7.txt           421         1312      not found 
graph_134_0.2_0.txt           134         109       not found 
graph_204_0.4_4.txt           204         592       not found 
graph_260_0.4_2.txt           260         1440      not found 
graph_282_0.8_5.txt           282         7741      not found 
graph_421_0.4_4.txt           421         6882      not found 
graph_866_0.4_4.txt           866         -         timed out 
graph_695_0.4_8.txt           695         -         timed out 
graph_847_0.4_4.txt           847         -         timed out 
graph_252_0.4_7.txt           252         1104      not found 
graph_190_0.8_9.txt           190         1653      not found 
graph_250_0.4_0.txt           250         988       not found 
graph_590_0.8_5.txt           590         -         timed out 
graph_591_0.2_9.txt           591         4093      not found 
graph_767_0.2_3.txt           767         11146     not found 
graph_154_0.2_8.txt           154         189       not found 
graph_429_0.2_4.txt           429         1311      not found 
graph_392_0.6_6.txt           392         14478     not found 
graph_10_0.2_5.txt            10          1         found     
graph_693_0.4_6.txt           693         -         timed out 
graph_68_0.2_2.txt            68          25        not found 
graph_903_0.4_9.txt           903         -         timed out 
graph_484_0.8_7.txt           484         -         timed out 
graph_126_0.2_9.txt           126         114       not found 
graph_47_0.6_0.txt            47          38        not found 
graph_507_0.6_3.txt           507         -         timed out 
graph_475_0.6_0.txt           475         -         timed out 
graph_769_0.8_6.txt           769         -         timed out 
graph_614_0.4_0.txt           614         -         timed out 
graph_64_0.6_1.txt            64          65        not found 
graph_596_0.4_5.txt           596         29511     not found 
graph_346_0.8_1.txt           346         18064     not found 
graph_421_0.6_0.txt           421         22664     not found 
graph_518_0.6_7.txt           518         -         timed out 
graph_266_0.8_5.txt           266         6274      not found 
graph_998_0.8_7.txt           998         -         timed out 
graph_525_0.6_0.txt           525         -         timed out 
graph_174_0.2_4.txt           174         103       not found 
graph_195_0.6_8.txt           195         1207      not found 
graph_718_0.4_4.txt           718         -         timed out 
graph_726_0.4_5.txt           726         -         timed out 
graph_325_0.4_1.txt           325         2391      not found 
graph_838_0.8_8.txt           838         -         timed out 
graph_222_0.6_4.txt           222         1649      not found 
graph_208_0.6_8.txt           208         1381      not found 
graph_902_0.8_2.txt           902         -         timed out 
graph_192_0.2_7.txt           192         171       not found 
graph_525_0.4_8.txt           525         17769     not found 
graph_101_0.6_8.txt           101         229       not found 
graph_445_0.6_5.txt           445         -         timed out 
graph_204_0.2_4.txt           204         228       not found 
graph_123_0.2_9.txt           123         78        not found 
graph_443_0.4_6.txt           443         8229      not found 
graph_899_0.2_7.txt           899         20740     not found 
graph_275_0.2_1.txt           275         393       not found 
graph_63_0.4_9.txt            63          52        not found 
graph_59_0.6_1.txt            59          102       not found 
graph_633_0.8_3.txt           633         -         timed out 
graph_631_0.8_3.txt           631         -         timed out 
graph_629_0.8_0.txt           629         -         timed out 
graph_160_0.4_1.txt           160         445       not found 
graph_429_0.6_5.txt           429         24089     not found 
graph_817_0.8_7.txt           817         -         timed out 
graph_327_0.2_7.txt           327         656       not found 
graph_921_0.2_9.txt           921         21843     not found 
graph_967_0.8_2.txt           967         -         timed out 
graph_992_0.2_5.txt           992         -         timed out 
graph_944_0.6_4.txt           944         -         timed out 
graph_588_0.4_9.txt           588         26438     not found 
graph_930_0.4_9.txt           930         -         timed out 
graph_600_0.8_4.txt           600         -         timed out 
graph_792_0.2_6.txt           792         12102     not found 
graph_677_0.2_5.txt           677         6638      not found 
graph_945_0.8_0.txt           945         -         timed out 
graph_359_0.2_4.txt           359         710       not found 
graph_25_0.8_5.txt            25          18        not found 
graph_73_0.2_8.txt            73          26        not found 
graph_886_0.2_5.txt           886         18665     not found 
graph_498_0.8_7.txt           498         -         timed out 
graph_185_0.8_0.txt           185         1626      not found 
graph_733_0.4_5.txt           733         -         timed out 
graph_59_0.4_3.txt            59          44        not found 
graph_320_0.2_1.txt           320         680       not found 
graph_479_0.6_4.txt           479         -         timed out 
graph_78_0.2_4.txt            78          36        not found 
graph_916_0.2_5.txt           916         22812     not found 
graph_534_0.8_4.txt           534         -         timed out 
graph_354_0.4_4.txt           354         3241      not found 
graph_556_0.8_6.txt           556         -         timed out 
graph_606_0.2_3.txt           606         4429      not found 
graph_381_0.6_2.txt           381         12427     not found 
graph_140_0.6_6.txt           140         491       not found 
graph_544_0.6_0.txt           544         -         timed out 
graph_431_0.8_1.txt           431         -         timed out 
graph_168_0.8_4.txt           168         1187      not found 
graph_464_0.6_5.txt           464         -         timed out 
graph_468_0.6_4.txt           468         -         timed out 
graph_901_0.4_6.txt           901         -         timed out 
graph_317_1_0.txt             317         255       found     
graph_945_0.4_0.txt           945         -         timed out 
graph_5_0.8_3.txt             5           1         found     
graph_885_0.6_3.txt           885         -         timed out 
graph_412_0.8_2.txt           412         -         timed out 
graph_660_1_0.txt             660         4217      found     
graph_807_0.4_3.txt           807         -         timed out 
graph_83_0.6_3.txt            83          104       not found 
graph_520_0.2_9.txt           520         2626      not found 
graph_589_0.6_6.txt           589         -         timed out 
graph_495_0.2_3.txt           495         2378      not found 
graph_895_0.8_5.txt           895         -         timed out 
graph_431_0.6_6.txt           431         24325     not found 
graph_466_0.8_5.txt           466         -         timed out 
graph_293_0.4_2.txt           293         1852      not found 
graph_66_0.8_6.txt            66          94        not found 
graph_739_0.6_0.txt           739         -         timed out 
graph_127_0.8_3.txt           127         452       not found 
graph_984_0.4_2.txt           984         -         timed out 
graph_412_0.2_0.txt           412         1221      not found 
graph_236_0.8_1.txt           236         3808      not found 
graph_167_0.2_8.txt           167         215       not found 
graph_663_0.6_6.txt           663         -         timed out 
graph_243_0.6_7.txt           243         2207      not found 
graph_536_0.6_0.txt           536         -         timed out 
graph_938_0.4_6.txt           938         -         timed out 
graph_538_0.2_7.txt           538         2912      not found 
graph_572_0.4_0.txt           572         23509     not found 
graph_449_0.4_0.txt           449         8961      not found 
graph_67_0.6_9.txt            67          77        not found 
graph_613_0.4_6.txt           613         -         timed out 
graph_454_0.8_5.txt           454         -         timed out 
graph_481_0.2_5.txt           481         2111      not found 
graph_74_0.4_3.txt            74          92        not found 
graph_802_0.8_3.txt           802         -         timed out 
graph_406_0.2_2.txt           406         1132      not found 
graph_829_0.2_7.txt           829         14240     not found 
graph_57_0.6_3.txt            57          62        not found 
graph_613_0.4_2.txt           613         -         timed out 
graph_602_0.6_3.txt           602         -         timed out 
graph_227_0.2_9.txt           227         205       not found 
graph_20_0.4_7.txt            20          4         not found 
graph_735_0.2_7.txt           735         9434      not found 
graph_47_0.8_8.txt            47          70        not found 
graph_863_0.8_9.txt           863         -         timed out 
graph_637_0.6_4.txt           637         -         timed out 
graph_513_0.4_0.txt           513         16354     not found 
graph_512_0.6_1.txt           512         -         timed out 
graph_636_0.4_0.txt           636         -         timed out 
graph_632_0.6_3.txt           632         -         timed out 
graph_913_0.4_2.txt           913         -         timed out 
graph_709_0.6_4.txt           709         -         timed out 
graph_276_0.8_6.txt           276         6920      not found 
graph_658_0.4_7.txt           658         -         timed out 
graph_575_0.4_1.txt           575         25603     not found 
graph_450_0.4_9.txt           450         9037      not found 
graph_256_0.6_3.txt           256         2805      not found 
graph_365_0.8_5.txt           365         22552     not found 
graph_91_0.6_7.txt            91          157       not found 
graph_566_0.6_8.txt           566         -         timed out 
graph_967_0.2_5.txt           967         -         timed out 
graph_270_0.6_3.txt           270         3406      not found 
graph_630_0.8_7.txt           630         -         timed out 
graph_458_0.4_3.txt           458         9261      not found 
graph_39_0.4_2.txt            39          18        not found 
graph_373_0.2_5.txt           373         805       not found 
graph_616_0.8_3.txt           616         -         timed out 
graph_991_0.6_0.txt           991         -         timed out 
graph_876_0.6_8.txt           876         -         timed out 
graph_310_0.4_8.txt           310         2103      not found 
graph_755_0.2_2.txt           755         9648      not found 
graph_993_0.4_7.txt           993         -         timed out 
graph_652_0.4_1.txt           652         -         timed out 
graph_149_0.8_3.txt           149         822       not found 
graph_135_1_0.txt             135         43        found     
graph_109_0.2_6.txt           109         86        not found 
graph_418_1_0.txt             418         1327      found     
graph_386_0.8_1.txt           386         -         timed out 
graph_991_0.6_1.txt           991         -         timed out 
graph_326_0.2_0.txt           326         702       not found 
graph_893_0.8_6.txt           893         -         timed out 
graph_557_0.4_1.txt           557         22885     not found 
graph_956_0.8_5.txt           956         -         timed out 
graph_301_0.8_0.txt           301         9844      not found 
graph_133_0.6_3.txt           133         395       not found 
graph_717_0.8_6.txt           717         -         timed out 
graph_240_0.6_9.txt           240         2144      not found 
graph_773_0.2_9.txt           773         11105     not found 
graph_753_0.4_0.txt           753         -         timed out 
graph_557_1_0.txt             557         2948      found     
graph_922_0.8_1.txt           922         -         timed out 
graph_105_0.2_2.txt           105         52        not found 
graph_339_0.2_9.txt           339         734       not found 
graph_821_0.8_4.txt           821         -         timed out 
graph_817_0.6_9.txt           817         -         timed out 
graph_291_0.2_8.txt           291         463       not found 
graph_377_0.2_1.txt           377         1035      not found 
graph_467_0.4_7.txt           467         10209     not found 
graph_802_0.2_5.txt           802         12901     not found 
graph_2_0.8_4.txt             2           1         found     
graph_347_0.4_7.txt           347         3360      not found 
graph_63_0.8_0.txt            63          108       not found 
graph_28_0.2_4.txt            28          4         found     
graph_743_0.4_0.txt           743         -         timed out 
graph_902_0.2_7.txt           902         20271     not found 
graph_980_0.4_9.txt           980         -         timed out 
graph_231_0.4_7.txt           231         895       not found 
graph_153_1_0.txt             153         46        found     
graph_112_0.6_0.txt           112         407       not found 
graph_923_0.4_7.txt           923         -         timed out 
graph_970_0.4_9.txt           970         -         timed out 
graph_308_0.4_4.txt           308         2280      not found 
graph_511_0.8_6.txt           511         -         timed out 
graph_71_0.6_4.txt            71          91        not found 
graph_403_0.2_6.txt           403         1132      not found 
graph_173_0.2_7.txt           173         150       not found 
graph_141_0.8_0.txt           141         661       not found 
graph_869_0.6_4.txt           869         -         timed out 
graph_23_0.2_1.txt            23          4         not found 
graph_539_0.4_0.txt           539         18370     not found 
graph_179_0.2_3.txt           179         174       not found 
graph_82_0.8_5.txt            82          177       not found 
graph_951_0.8_0.txt           951         -         timed out 
graph_558_0.4_7.txt           558         22408     not found 
graph_67_0.8_0.txt            67          102       not found 
graph_975_0.2_6.txt           975         -         timed out 
graph_928_0.6_1.txt           928         -         timed out 
graph_909_0.6_8.txt           909         -         timed out 
graph_856_0.6_4.txt           856         -         timed out 
graph_30_0.8_8.txt            30          25        not found 
graph_290_0.2_1.txt           290         407       not found 
graph_765_0.6_4.txt           765         -         timed out 
graph_387_0.8_6.txt           387         29006     not found 
graph_474_0.4_4.txt           474         11069     not found 
graph_118_0.4_9.txt           118         127       not found 
graph_758_0.2_2.txt           758         9794      not found 
graph_1_0.6_0.txt             1           1         not found 
graph_975_0.6_7.txt           975         -         timed out 
graph_678_0.4_1.txt           678         -         timed out 
graph_856_1_0.txt             856         9177      found     
graph_982_0.2_4.txt           982         -         timed out 
graph_496_0.6_9.txt           496         -         timed out 
graph_746_0.8_2.txt           746         -         timed out 
graph_302_0.8_8.txt           302         10057     not found 
graph_245_0.4_3.txt           245         1006      not found 
graph_699_0.6_9.txt           699         -         timed out 
graph_981_0.4_8.txt           981         -         timed out 
graph_977_0.4_2.txt           977         -         timed out 
graph_56_0.6_7.txt            56          95        not found 
graph_40_0.8_0.txt            40          51        not found 
graph_905_0.6_7.txt           905         -         timed out 
graph_792_0.6_3.txt           792         -         timed out 
graph_250_0.8_9.txt           250         4826      not found 
graph_939_0.8_0.txt           939         -         timed out 
graph_678_0.8_7.txt           678         -         timed out 
graph_153_0.4_4.txt           153         438       not found 
graph_180_1_0.txt             180         57        found     
graph_264_0.6_5.txt           264         3030      not found 
graph_446_0.6_1.txt           446         -         timed out 
graph_758_0.8_7.txt           758         -         timed out 
graph_24_0.6_8.txt            24          10        not found 
graph_708_0.2_7.txt           708         8073      not found 
graph_662_0.8_1.txt           662         -         timed out 
graph_708_0.4_2.txt           708         -         timed out 
graph_33_0.4_7.txt            33          12        not found 
graph_30_0.8_2.txt            30          35        not found 
graph_566_0.2_9.txt           566         3643      not found 
graph_231_0.4_0.txt           231         1052      not found 
graph_838_0.6_6.txt           838         -         timed out 
graph_41_0.2_7.txt            41          8         not found 
graph_314_0.2_6.txt           314         705       not found 
graph_627_0.6_4.txt           627         -         timed out 
graph_467_0.4_6.txt           467         11157     not found 
graph_994_0.6_1.txt           994         -         timed out 
graph_85_0.4_0.txt            85          63        not found 
graph_470_0.4_7.txt           470         11481     not found 
graph_562_0.4_6.txt           562         22027     not found 
graph_195_0.4_6.txt           195         498       not found 
graph_523_0.4_0.txt           523         18026     not found 
graph_615_0.2_5.txt           615         4677      not found 
graph_997_0.4_3.txt           997         -         timed out 
graph_338_0.2_8.txt           338         600       not found 
graph_49_0.8_1.txt            49          69        not found 
graph_398_0.2_7.txt           398         1051      not found 
graph_223_0.4_5.txt           223         756       not found 
graph_103_0.6_1.txt           103         390       not found 
graph_801_0.6_3.txt           801         -         timed out 
graph_252_0.2_2.txt           252         300       not found 
graph_584_0.4_1.txt           584         25328     not found 
graph_812_0.6_3.txt           812         -         timed out 
graph_665_1_0.txt             665         5437      found     
graph_814_0.8_0.txt           814         -         timed out 
graph_744_0.4_0.txt           744         -         timed out 
graph_227_0.4_1.txt           227         838       not found 
graph_540_0.4_1.txt           540         20087     not found 
graph_849_0.2_7.txt           849         15786     not found 
graph_15_0.4_6.txt            15          5         not found 
graph_317_0.4_4.txt           317         2417      not found 
graph_673_0.6_6.txt           673         -         timed out 
graph_768_0.6_0.txt           768         -         timed out 
graph_847_0.6_1.txt           847         -         timed out 
graph_48_0.4_9.txt            48          39        not found 
graph_260_0.8_7.txt           260         5362      not found 
graph_626_0.8_6.txt           626         -         timed out 
graph_61_0.6_2.txt            61          87        not found 
graph_605_1_0.txt             605         3705      found     
graph_648_0.8_6.txt           648         -         timed out 
graph_198_0.2_6.txt           198         206       not found 
graph_195_0.4_8.txt           195         475       not found 
graph_103_0.4_7.txt           103         187       not found 
graph_732_0.6_5.txt           732         -         timed out 
graph_44_0.4_4.txt            44          34        not found 
graph_853_0.4_5.txt           853         -         timed out 
graph_777_0.6_9.txt           777         -         timed out 
graph_198_0.6_7.txt           198         1174      not found 
graph_447_0.6_2.txt           447         26893     not found 
graph_877_0.4_2.txt           877         -         timed out 
graph_806_0.4_0.txt           806         -         timed out 
graph_684_0.2_0.txt           684         6924      not found 
graph_833_0.2_6.txt           833         14492     not found 
graph_94_0.6_5.txt            94          217       not found 
graph_575_0.6_8.txt           575         -         timed out 
graph_1_0.6_7.txt             1           1         not found 
graph_849_0.2_4.txt           849         15889     not found 
graph_740_0.4_3.txt           740         -         timed out 
graph_425_0.4_7.txt           425         7233      not found 
graph_633_0.2_3.txt           633         5163      not found 
graph_868_0.6_1.txt           868         -         timed out 
graph_947_0.4_6.txt           947         -         timed out 
graph_301_0.6_6.txt           301         5010      not found 
graph_643_0.4_8.txt           643         -         timed out 
graph_317_0.2_1.txt           317         522       not found 
graph_190_0.2_3.txt           190         124       not found 
graph_718_0.6_6.txt           718         -         timed out 
graph_43_0.4_4.txt            43          22        not found 
graph_781_0.8_7.txt           781         -         timed out 
graph_791_0.2_4.txt           791         12474     not found 
graph_227_0.8_2.txt           227         3637      not found 
graph_728_0.6_8.txt           728         -         timed out 
graph_236_0.8_0.txt           236         3868      not found 
graph_262_0.6_3.txt           262         3154      not found 
graph_819_0.2_1.txt           819         13972     not found 
graph_413_0.8_9.txt           413         -         timed out 
graph_782_0.6_7.txt           782         -         timed out 
graph_490_0.6_4.txt           490         -         timed out 
graph_897_0.6_6.txt           897         -         timed out 
graph_304_0.8_7.txt           304         9905      not found 
graph_822_0.2_9.txt           822         14490     not found 
graph_311_0.4_7.txt           311         2178      not found 
graph_400_0.4_0.txt           400         5280      not found 
graph_137_0.8_2.txt           137         820       not found 
graph_827_0.6_7.txt           827         -         timed out 
graph_155_0.6_6.txt           155         565       not found 
graph_791_0.2_6.txt           791         11682     not found 
graph_647_0.4_7.txt           647         -         timed out 
graph_273_0.2_0.txt           273         322       not found 
graph_314_0.8_7.txt           314         11107     not found 
graph_935_0.4_0.txt           935         -         timed out 
graph_732_0.2_4.txt           732         9005      not found 
graph_838_0.6_5.txt           838         -         timed out 
graph_139_0.8_4.txt           139         694       not found 
graph_302_0.2_5.txt           302         447       not found 
graph_195_0.2_4.txt           195         126       not found 
graph_856_0.4_1.txt           856         -         timed out 
graph_589_0.6_3.txt           589         -         timed out 
graph_209_0.8_0.txt           209         2619      not found 
graph_367_0.6_2.txt           367         11296     not found 
graph_850_0.8_1.txt           850         -         timed out 
graph_441_0.6_6.txt           441         -         timed out 
graph_660_0.4_8.txt           660         -         timed out 
graph_993_0.2_0.txt           993         -         timed out 
graph_696_0.2_8.txt           696         7351      not found 
graph_798_0.6_3.txt           798         -         timed out 
graph_632_0.2_9.txt           632         5723      not found 
graph_406_0.8_7.txt           406         -         timed out 
graph_398_0.4_2.txt           398         5181      not found 
graph_164_0.2_3.txt           164         114       not found 
graph_764_0.8_9.txt           764         -         timed out 
graph_561_0.4_2.txt           561         23961     not found 
graph_985_0.4_3.txt           985         -         timed out 
graph_87_0.4_7.txt            87          85        not found 
graph_161_0.2_2.txt           161         168       not found 
graph_406_0.6_4.txt           406         18930     not found 
graph_245_0.8_6.txt           245         4507      not found 
graph_21_0.6_4.txt            21          7         not found 
graph_858_0.2_3.txt           858         16500     not found 
graph_566_0.6_5.txt           566         -         timed out 
graph_955_0.2_1.txt           955         26766     not found 
graph_272_0.2_1.txt           272         399       not found 
graph_638_0.2_6.txt           638         5348      not found 
graph_398_0.8_2.txt           398         -         timed out 
graph_115_0.4_4.txt           115         230       not found 
graph_547_0.2_2.txt           547         3145      not found 
graph_445_0.2_3.txt           445         1450      not found 
graph_953_0.8_3.txt           953         -         timed out 
graph_332_0.2_5.txt           332         736       not found 
graph_458_0.2_5.txt           458         1750      not found 
graph_842_0.2_4.txt           842         15458     not found 
graph_933_0.4_8.txt           933         -         timed out 
graph_511_0.8_4.txt           511         -         timed out 
graph_874_0.2_3.txt           874         18094     not found 
graph_263_0.2_0.txt           263         350       not found 
graph_425_0.8_5.txt           425         -         timed out 
graph_164_0.4_6.txt           164         307       not found 
graph_383_0.4_1.txt           383         4886      not found 
graph_849_0.4_2.txt           849         -         timed out 
graph_253_0.6_1.txt           253         2488      not found 
graph_985_0.6_9.txt           985         -         timed out 
graph_790_0.2_5.txt           790         12540     not found 
graph_862_0.6_1.txt           862         -         timed out 
graph_135_0.6_4.txt           135         422       not found 
graph_333_0.8_9.txt           333         15700     not found 
graph_149_0.2_6.txt           149         117       not found 
graph_645_0.8_8.txt           645         -         timed out 
graph_537_0.2_5.txt           537         3129      not found 
graph_108_0.2_1.txt           108         76        not found 
graph_735_0.2_9.txt           735         9333      not found 
graph_452_0.4_3.txt           452         8940      not found 
graph_769_0.4_5.txt           769         -         timed out 
graph_868_0.2_9.txt           868         17821     not found 
graph_340_0.6_8.txt           340         8456      not found 
graph_282_0.4_9.txt           282         1689      not found 
graph_923_0.8_9.txt           923         -         timed out 
graph_245_0.8_0.txt           245         4434      not found 
graph_498_0.8_3.txt           498         -         timed out 
graph_520_0.2_8.txt           520         2554      not found 
graph_519_0.2_7.txt           519         2528      not found 
graph_975_0.6_4.txt           975         -         timed out 
graph_822_0.8_5.txt           822         -         timed out 
graph_295_0.4_1.txt           295         1977      not found 
graph_910_0.2_0.txt           910         22289     not found 
graph_361_0.6_4.txt           361         10063     not found 
graph_85_0.6_8.txt            85          118       not found 
graph_415_0.2_3.txt           415         1235      not found 
graph_811_0.2_1.txt           811         13600     not found 
graph_925_0.6_4.txt           925         -         timed out 
graph_451_0.4_5.txt           451         8974      not found 
graph_835_0.2_4.txt           835         14495     not found 
graph_344_0.8_7.txt           344         16949     not found 
graph_56_0.6_6.txt            56          55        not found 
graph_526_0.4_0.txt           526         17533     not found 
graph_34_0.8_9.txt            34          33        not found 
graph_812_0.2_7.txt           812         13580     not found 
graph_964_0.8_8.txt           964         -         timed out 
graph_690_0.4_5.txt           690         -         timed out 
graph_345_0.8_7.txt           345         20390     not found 
graph_584_0.4_4.txt           584         24708     not found 
graph_905_0.8_4.txt           905         -         timed out 
graph_936_0.2_7.txt           936         25449     not found 
graph_567_0.8_3.txt           567         -         timed out 
graph_410_0.2_5.txt           410         1082      not found 
graph_879_0.8_5.txt           879         -         timed out 
graph_498_0.4_3.txt           498         13183     not found 
graph_882_0.6_1.txt           882         -         timed out 
graph_316_0.6_3.txt           316         5746      not found 
graph_818_0.4_7.txt           818         -         timed out 
graph_800_1_0.txt             800         8056      found     
graph_336_0.4_5.txt           336         2942      not found 
graph_772_0.4_9.txt           772         -         timed out 
graph_284_0.6_1.txt           284         4187      not found 
graph_660_0.4_3.txt           660         -         timed out 
graph_628_0.6_8.txt           628         -         timed out 
graph_846_0.6_6.txt           846         -         timed out 
graph_148_0.4_4.txt           148         248       not found 
graph_354_0.2_5.txt           354         723       not found 
graph_194_1_0.txt             194         67        found     
graph_786_0.6_7.txt           786         -         timed out 
graph_900_0.2_9.txt           900         20599     not found 
graph_349_0.6_7.txt           349         9118      not found 
graph_579_0.6_8.txt           579         -         timed out 
graph_892_0.4_0.txt           892         -         timed out 
graph_313_0.2_5.txt           313         742       not found 
graph_609_0.6_2.txt           609         -         timed out 
graph_513_0.4_2.txt           513         16155     not found 
graph_6_0.4_3.txt             6           1         not found 
graph_802_0.4_3.txt           802         -         timed out 
graph_467_0.4_9.txt           467         10352     not found 
graph_359_0.4_0.txt           359         3735      not found 
graph_25_0.6_2.txt            25          9         not found 
graph_222_0.2_1.txt           222         208       not found 
graph_693_0.4_0.txt           693         -         timed out 
graph_435_0.2_2.txt           435         1413      not found 
graph_205_0.2_7.txt           205         221       not found 
graph_426_0.6_1.txt           426         20880     not found 
graph_581_0.4_9.txt           581         27090     not found 
graph_865_0.4_7.txt           865         -         timed out 
graph_334_0.4_7.txt           334         2763      not found 
graph_282_1_0.txt             282         204       found     
graph_857_0.2_5.txt           857         16510     not found 
graph_539_0.2_6.txt           539         3483      not found 
graph_705_0.8_2.txt           705         -         timed out 
graph_404_0.8_2.txt           404         -         timed out 
graph_635_0.4_5.txt           635         -         timed out 
graph_532_0.6_5.txt           532         -         timed out 
graph_840_0.8_5.txt           840         -         timed out 
graph_785_0.4_8.txt           785         -         timed out 
graph_65_1_0.txt              65          30        found     
graph_358_0.8_0.txt           358         19862     not found 
graph_113_1_0.txt             113         56        found     
graph_177_0.2_7.txt           177         196       not found 
graph_746_0.8_7.txt           746         -         timed out 
graph_930_0.6_0.txt           930         -         timed out 
graph_311_0.8_9.txt           311         10532     not found 
graph_786_0.8_5.txt           786         -         timed out 
graph_208_0.8_7.txt           208         2649      not found 
graph_435_0.6_8.txt           435         23275     not found 
graph_479_0.8_5.txt           479         -         timed out 
graph_932_0.8_7.txt           932         -         timed out 
graph_2_0.6_7.txt             2           1         not found 
graph_605_0.4_3.txt           605         -         timed out 
graph_557_0.6_9.txt           557         -         timed out 
graph_550_0.4_6.txt           550         20556     not found 
graph_1000_0.4_1.txt          1000        -         timed out 
graph_561_0.8_9.txt           561         -         timed out 
graph_419_0.8_7.txt           419         -         timed out 
graph_957_0.4_4.txt           957         -         timed out 
graph_233_0.8_8.txt           233         3616      not found 
graph_955_0.2_3.txt           955         28942     not found 
graph_417_0.8_8.txt           417         -         timed out 
graph_525_0.4_3.txt           525         18329     not found 
graph_319_0.4_7.txt           319         2386      not found 
graph_370_0.2_8.txt           370         873       not found 
graph_29_0.4_0.txt            29          24        not found 
graph_268_0.4_9.txt           268         1358      not found 
graph_262_0.6_4.txt           262         2746      not found 
graph_901_0.2_9.txt           901         21127     not found 
