File name                     Graph size  Result
graph_912_0.6_9.txt           912         1         found     
graph_928_0.4_0.txt           928         4         found     
graph_259_0.6_6.txt           259         2         found     
graph_933_0.8_2.txt           933         2         found     
graph_997_0.4_0.txt           997         4         found     
graph_844_1_0.txt             844         3         found     
graph_223_0.6_8.txt           223         1         found     
graph_310_0.6_4.txt           310         2         found     
graph_120_0.8_2.txt           120         2         found     
graph_431_0.6_0.txt           431         1         found     
graph_496_0.6_7.txt           496         1         found     
graph_923_0.2_6.txt           923         2         found     
graph_940_0.6_9.txt           940         1         found     
graph_157_0.8_8.txt           157         2         found     
graph_193_0.2_4.txt           193         8         found     
graph_517_0.8_4.txt           517         1         found     
graph_696_0.2_3.txt           696         3         found     
graph_692_0.2_0.txt           692         4         found     
graph_415_0.8_0.txt           415         2         found     
graph_112_0.8_3.txt           112         1         found     
graph_413_0.8_2.txt           413         1         found     
graph_552_0.4_3.txt           552         2         found     
graph_832_1_0.txt             832         2         found     
graph_149_0.8_0.txt           149         2         found     
graph_323_0.8_7.txt           323         1         found     
graph_555_0.2_6.txt           555         4         found     
graph_532_0.6_7.txt           532         1         found     
graph_931_0.8_8.txt           931         1         found     
graph_440_0.2_7.txt           440         2         found     
graph_760_1_0.txt             760         2         found     
graph_546_0.2_4.txt           546         2         found     
graph_403_0.4_4.txt           403         2         found     
graph_156_0.8_9.txt           156         30        found     
graph_295_0.4_9.txt           295         1         found     
graph_130_0.2_0.txt           130         2         found     
graph_104_0.2_6.txt           104         2         found     
graph_95_0.4_4.txt            95          3         found     
graph_99_0.6_0.txt            99          5         found     
graph_61_0.4_1.txt            61          1         found     
graph_888_0.2_1.txt           888         3         found     
graph_265_0.2_1.txt           265         2         found     
graph_228_0.2_4.txt           228         2         found     
graph_649_0.6_7.txt           649         2         found     
graph_906_0.2_7.txt           906         3         found     
graph_50_0.6_0.txt            50          1         found     
graph_26_0.2_9.txt            26          2         found     
graph_457_0.6_2.txt           457         22        found     
graph_72_0.8_3.txt            72          2         found     
graph_380_0.6_7.txt           380         2         found     
graph_468_0.4_7.txt           468         1         found     
graph_37_0.6_5.txt            37          2         found     
graph_792_0.6_4.txt           792         2         found     
graph_830_0.6_7.txt           830         2         found     
graph_928_0.8_2.txt           928         2         found     
graph_50_0.8_9.txt            50          1         found     
graph_525_0.8_8.txt           525         1         found     
graph_819_0.2_9.txt           819         4         found     
graph_515_0.8_2.txt           515         1         found     
graph_529_0.4_9.txt           529         4         found     
graph_85_0.2_2.txt            85          1         found     
graph_187_0.8_9.txt           187         3         found     
graph_25_1_0.txt              25          1         found     
graph_103_0.4_8.txt           103         2         found     
graph_452_0.8_3.txt           452         11        found     
graph_561_0.2_2.txt           561         23        found     
graph_332_0.2_7.txt           332         3         found     
graph_267_0.6_0.txt           267         2         found     
graph_830_0.8_3.txt           830         1         found     
graph_823_0.4_2.txt           823         3         found     
graph_619_0.6_4.txt           619         1         found     
graph_740_0.6_9.txt           740         2         found     
graph_114_0.4_4.txt           114         1         found     
graph_673_0.2_0.txt           673         8         found     
graph_199_0.2_8.txt           199         3         found     
graph_126_0.2_6.txt           126         11        found     
graph_146_0.6_9.txt           146         3         found     
graph_6_0.6_2.txt             6           1         not found 
graph_300_0.2_0.txt           300         2         found     
graph_927_0.4_2.txt           927         2         found     
graph_779_1_0.txt             779         2         found     
graph_957_0.2_0.txt           957         2         found     
graph_305_0.8_1.txt           305         1         found     
graph_364_0.6_6.txt           364         1         found     
graph_805_0.8_3.txt           805         2         found     
graph_423_0.8_1.txt           423         1         found     
graph_844_0.6_9.txt           844         1         found     
graph_307_0.2_8.txt           307         2         found     
graph_948_0.4_0.txt           948         5         found     
graph_518_0.4_1.txt           518         1         found     
graph_624_0.2_9.txt           624         6         found     
graph_430_0.8_5.txt           430         1         found     
graph_299_0.4_6.txt           299         22        found     
graph_768_0.2_6.txt           768         2         found     
graph_891_0.8_7.txt           891         2         found     
graph_429_0.4_4.txt           429         1         found     
graph_149_0.2_1.txt           149         9         found     
graph_633_0.8_6.txt           633         4         found     
graph_319_0.6_4.txt           319         2         found     
graph_175_0.6_0.txt           175         4         found     
graph_541_0.8_3.txt           541         1         found     
graph_632_0.4_5.txt           632         2         found     
graph_137_0.4_4.txt           137         2         found     
graph_845_0.2_1.txt           845         2         found     
graph_263_0.8_2.txt           263         1         found     
graph_442_0.4_5.txt           442         2         found     
graph_325_0.6_1.txt           325         2         found     
