File name                     Graph size  Result
graph_749_0.4_8.txt           749         287       found     
graph_427_0.4_4.txt           427         100       found     
graph_157_0.2_8.txt           157         8         found     
graph_46_0.6_6.txt            46          12        found     
graph_583_0.2_3.txt           583         104       found     
graph_179_0.8_7.txt           179         89        found     
graph_45_0.8_5.txt            45          11        found     
graph_607_0.4_7.txt           607         199       found     
graph_28_0.2_8.txt            28          2         found     
graph_200_0.2_1.txt           200         10        found     
graph_105_0.8_0.txt           105         40        found     
graph_583_0.6_2.txt           583         627       found     
graph_599_0.6_6.txt           599         512       found     
graph_339_0.4_2.txt           339         100       found     
graph_509_0.8_8.txt           509         712       found     
graph_505_0.4_9.txt           505         322       found     
graph_928_0.2_7.txt           928         130       found     
graph_977_0.4_3.txt           977         918       found     
graph_186_1_0.txt             186         4791      not found 
graph_496_0.4_1.txt           496         151       found     
graph_244_0.8_8.txt           244         141       found     
graph_946_0.8_1.txt           946         5243      found     
graph_931_0.4_5.txt           931         794       found     
graph_770_0.2_7.txt           770         94        found     
graph_740_0.6_1.txt           740         1150      found     
graph_378_0.8_1.txt           378         335       found     
graph_700_0.6_4.txt           700         872       found     
graph_853_0.8_3.txt           853         4424      found     
graph_204_0.4_3.txt           204         45        found     
graph_449_1_0.txt             449         -         timed out 
graph_515_0.6_9.txt           515         383       found     
graph_86_0.2_4.txt            86          6         found     
graph_260_0.2_4.txt           260         11        found     
graph_578_0.6_3.txt           578         540       found     
graph_615_0.8_9.txt           615         1412      found     
graph_442_0.4_4.txt           442         144       found     
graph_678_0.6_1.txt           678         927       found     
graph_767_0.8_7.txt           767         2617      found     
graph_543_0.6_5.txt           543         294       found     
graph_118_0.4_8.txt           118         25        found     
graph_579_0.2_4.txt           579         105       found     
graph_249_0.8_0.txt           249         135       found     
graph_609_0.2_6.txt           609         118       found     
graph_991_0.2_9.txt           991         156       found     
graph_750_0.2_7.txt           750         95        found     
graph_368_0.4_1.txt           368         102       found     
graph_993_0.6_9.txt           993         3565      found     
graph_54_0.4_0.txt            54          6         found     
graph_168_0.4_7.txt           168         26        found     
graph_286_0.6_8.txt           286         144       found     
graph_115_0.4_5.txt           115         10        found     
graph_307_0.6_9.txt           307         151       found     
graph_270_0.6_9.txt           270         108       found     
graph_329_0.8_0.txt           329         214       found     
graph_787_0.6_5.txt           787         1292      found     
graph_798_0.6_5.txt           798         1673      found     
graph_532_0.4_7.txt           532         169       found     
graph_989_0.6_8.txt           989         2592      found     
graph_146_0.2_8.txt           146         14        found     
graph_801_0.8_3.txt           801         3308      found     
graph_281_0.8_0.txt           281         177       found     
graph_557_0.8_4.txt           557         1093      found     
graph_676_0.2_1.txt           676         105       found     
graph_360_0.8_5.txt           360         233       found     
graph_392_0.2_1.txt           392         57        found     
graph_727_0.2_1.txt           727         120       found     
graph_634_0.8_4.txt           634         1486      found     
graph_585_0.8_0.txt           585         1648      found     
graph_480_0.4_0.txt           480         173       found     
graph_94_0.8_9.txt            94          28        found     
graph_126_0.8_2.txt           126         51        found     
graph_101_0.8_4.txt           101         48        found     
graph_109_0.2_3.txt           109         43        found     
graph_731_0.8_4.txt           731         2270      found     
graph_634_0.6_7.txt           634         715       found     
graph_921_1_0.txt             921         -         timed out 
graph_404_0.2_7.txt           404         54        found     
graph_713_0.2_2.txt           713         156       found     
graph_673_0.6_7.txt           673         1071      found     
graph_885_0.2_1.txt           885         172       found     
graph_48_0.2_9.txt            48          4         found     
graph_287_0.6_9.txt           287         109       found     
graph_697_0.8_7.txt           697         1971      found     
graph_360_0.2_6.txt           360         44        found     
graph_345_0.8_1.txt           345         212       found     
graph_472_0.4_8.txt           472         147       found     
graph_75_0.8_2.txt            75          15        found     
graph_439_0.4_4.txt           439         139       found     
graph_435_0.6_3.txt           435         270       found     
graph_479_0.8_2.txt           479         925       found     
graph_983_0.6_7.txt           983         2388      found     
graph_869_0.4_1.txt           869         703       found     
graph_384_0.6_5.txt           384         191       found     
graph_974_0.4_3.txt           974         777       found     
graph_934_0.6_9.txt           934         2832      found     
graph_278_0.8_5.txt           278         148       found     
graph_545_0.4_1.txt           545         146       found     
graph_248_0.2_1.txt           248         35        found     
graph_339_0.8_3.txt           339         232       found     
graph_409_0.6_3.txt           409         207       found     
graph_892_0.6_0.txt           892         1462      found     
graph_617_1_0.txt             617         -         timed out 
graph_445_0.6_4.txt           445         337       found     
graph_584_0.2_8.txt           584         73        found     
graph_496_0.4_2.txt           496         211       found     
graph_492_0.6_7.txt           492         308       found     
graph_539_0.6_7.txt           539         440       found     
graph_656_0.2_7.txt           656         75        found     
graph_82_0.2_9.txt            82          8         found     
graph_216_0.6_0.txt           216         74        found     
graph_721_0.6_7.txt           721         1061      found     
graph_188_0.4_0.txt           188         80        found     
graph_491_0.2_2.txt           491         123       found     
graph_519_0.2_5.txt           519         86        found     
graph_908_0.2_9.txt           908         146       found     
graph_216_0.2_6.txt           216         13        found     
graph_590_0.8_7.txt           590         1295      found     
graph_742_0.4_2.txt           742         273       found     
graph_485_0.8_9.txt           485         658       found     
graph_589_0.4_5.txt           589         194       found     
graph_346_0.2_9.txt           346         43        found     
graph_409_0.6_6.txt           409         229       found     
graph_698_0.2_2.txt           698         116       found     
graph_45_0.6_4.txt            45          12        found     
graph_352_0.4_8.txt           352         93        found     
graph_40_0.4_5.txt            40          8         found     
graph_622_0.6_9.txt           622         826       found     
graph_534_0.6_1.txt           534         373       found     
graph_146_0.4_5.txt           146         31        found     
graph_314_0.2_9.txt           314         49        found     
graph_919_0.6_6.txt           919         1920      found     
graph_259_0.8_4.txt           259         126       found     
graph_918_0.8_2.txt           918         5371      found     
graph_58_0.4_5.txt            58          12        found     
graph_642_0.2_6.txt           642         91        found     
graph_240_0.2_9.txt           240         19        found     
graph_579_0.4_7.txt           579         166       found     
graph_39_0.2_3.txt            39          2         found     
graph_137_0.8_4.txt           137         67        found     
graph_236_0.2_4.txt           236         16        found     
graph_268_0.4_7.txt           268         76        found     
graph_49_0.2_3.txt            49          3         found     
graph_471_0.4_2.txt           471         147       found     
graph_243_0.2_5.txt           243         16        found     
graph_63_0.4_3.txt            63          8         found     
graph_469_0.6_0.txt           469         280       found     
graph_662_0.8_5.txt           662         2119      found     
graph_144_0.6_9.txt           144         62        found     
graph_367_0.4_2.txt           367         113       found     
graph_52_0.2_0.txt            52          4         found     
graph_113_0.2_6.txt           113         29        found     
graph_325_0.6_6.txt           325         139       found     
graph_898_0.6_2.txt           898         1970      found     
graph_139_0.4_9.txt           139         33        found     
graph_248_0.4_0.txt           248         62        found     
graph_737_0.2_7.txt           737         94        found     
graph_203_0.2_6.txt           203         15        found     
graph_604_0.8_7.txt           604         1081      found     
graph_363_0.4_1.txt           363         84        found     
graph_895_0.4_8.txt           895         550       found     
graph_324_0.4_5.txt           324         81        found     
graph_920_0.4_8.txt           920         533       found     
graph_669_0.8_7.txt           669         1637      found     
graph_25_0.2_0.txt            25          3         found     
graph_235_0.6_1.txt           235         77        found     
graph_624_0.2_2.txt           624         86        found     
graph_772_0.6_9.txt           772         1228      found     
graph_16_0.6_5.txt            16          4         found     
graph_682_0.8_2.txt           682         2869      found     
graph_715_0.8_0.txt           715         1995      found     
graph_818_0.8_8.txt           818         3295      found     
graph_995_0.6_2.txt           995         2338      found     
graph_130_0.2_2.txt           130         8         found     
graph_914_0.2_5.txt           914         163       found     
graph_1000_0.4_4.txt          1000        781       found     
graph_937_0.4_8.txt           937         751       found     
graph_998_1_0.txt             998         -         timed out 
graph_536_0.8_6.txt           536         928       found     
graph_47_0.8_5.txt            47          12        found     
graph_716_0.2_9.txt           716         90        found     
graph_128_0.8_7.txt           128         61        found     
graph_132_0.8_6.txt           132         77        found     
graph_341_0.2_3.txt           341         22        found     
graph_97_0.8_1.txt            97          79        found     
graph_123_0.8_1.txt           123         45        found     
graph_643_0.8_9.txt           643         2326      found     
graph_156_0.4_7.txt           156         36        found     
graph_834_0.4_0.txt           834         467       found     
graph_984_0.2_7.txt           984         163       found     
graph_390_0.6_2.txt           390         197       found     
graph_1_0.4_8.txt             1           1         not found 
graph_883_0.4_1.txt           883         455       found     
graph_582_0.6_0.txt           582         424       found     
graph_442_0.6_4.txt           442         219       found     
graph_185_0.8_7.txt           185         82        found     
graph_294_0.2_4.txt           294         23        found     
graph_749_0.4_2.txt           749         265       found     
graph_524_0.6_4.txt           524         322       found     
graph_843_0.6_5.txt           843         1790      found     
graph_538_0.8_7.txt           538         926       found     
graph_436_1_0.txt             436         -         timed out 
graph_698_0.2_0.txt           698         115       found     
graph_643_0.4_6.txt           643         222       found     
graph_646_0.2_8.txt           646         107       found     
graph_806_0.8_6.txt           806         3367      found     
graph_735_0.8_0.txt           735         2569      found     
graph_319_0.2_5.txt           319         24        found     
graph_486_0.4_6.txt           486         195       found     
graph_36_0.2_0.txt            36          3         found     
graph_841_0.4_8.txt           841         372       found     
graph_741_0.8_2.txt           741         2505      found     
graph_522_0.8_5.txt           522         876       found     
graph_508_0.4_7.txt           508         289       found     
graph_100_0.2_5.txt           100         6         found     
graph_36_0.6_2.txt            36          9         found     
graph_534_0.6_6.txt           534         536       found     
graph_893_0.6_2.txt           893         2304      found     
graph_171_0.4_2.txt           171         48        found     
graph_433_0.8_2.txt           433         453       found     
graph_76_0.2_3.txt            76          7         found     
graph_188_0.8_8.txt           188         116       found     
graph_350_0.8_0.txt           350         210       found     
graph_769_0.2_4.txt           769         123       found     
graph_410_0.8_6.txt           410         444       found     
graph_286_0.8_7.txt           286         149       found     
graph_683_0.6_8.txt           683         1003      found     
graph_951_0.8_7.txt           951         4962      found     
graph_881_0.4_1.txt           881         611       found     
graph_75_0.8_6.txt            75          16        found     
graph_635_0.6_2.txt           635         525       found     
graph_881_0.8_0.txt           881         3609      found     
graph_813_0.2_4.txt           813         119       found     
graph_905_0.4_7.txt           905         727       found     
graph_454_0.4_3.txt           454         136       found     
graph_722_0.6_0.txt           722         1125      found     
graph_2_0.6_6.txt             2           2         not found 
graph_456_0.4_4.txt           456         112       found     
graph_390_0.8_8.txt           390         425       found     
graph_868_0.2_8.txt           868         161       found     
graph_759_0.4_4.txt           759         323       found     
graph_494_0.8_2.txt           494         809       found     
graph_851_0.4_4.txt           851         516       found     
graph_992_0.2_8.txt           992         166       found     
graph_955_0.4_3.txt           955         620       found     
graph_772_0.4_1.txt           772         306       found     
graph_921_0.2_0.txt           921         156       found     
graph_506_0.2_6.txt           506         151       found     
graph_543_0.6_9.txt           543         398       found     
graph_98_0.8_7.txt            98          50        found     
graph_491_0.8_6.txt           491         721       found     
graph_305_0.6_2.txt           305         125       found     
graph_750_0.6_1.txt           750         855       found     
graph_676_0.6_6.txt           676         783       found     
graph_494_0.2_3.txt           494         78        found     
graph_827_0.6_8.txt           827         1980      found     
graph_969_0.4_4.txt           969         736       found     
graph_961_0.2_9.txt           961         133       found     
graph_997_0.8_3.txt           997         5720      found     
graph_13_0.8_9.txt            13          3         found     
graph_280_0.4_2.txt           280         76        found     
graph_403_0.4_7.txt           403         117       found     
graph_795_0.2_8.txt           795         142       found     
graph_19_0.8_8.txt            19          5         found     
graph_58_0.2_6.txt            58          4         found     
graph_163_0.2_8.txt           163         8         found     
graph_360_1_0.txt             360         -         timed out 
graph_444_0.6_2.txt           444         254       found     
graph_143_0.2_7.txt           143         8         found     
graph_910_0.8_5.txt           910         4202      found     
graph_194_0.8_7.txt           194         121       found     
graph_119_0.2_7.txt           119         14        found     
graph_898_0.6_9.txt           898         2137      found     
graph_942_0.6_2.txt           942         2561      found     
graph_295_0.6_0.txt           295         134       found     
graph_190_0.2_8.txt           190         13        found     
graph_842_0.4_8.txt           842         584       found     
graph_813_0.4_5.txt           813         366       found     
graph_252_0.4_4.txt           252         67        found     
graph_868_0.4_7.txt           868         491       found     
graph_204_0.6_9.txt           204         72        found     
graph_423_0.4_7.txt           423         122       found     
graph_303_0.2_0.txt           303         29        found     
graph_479_1_0.txt             479         -         timed out 
graph_772_0.6_2.txt           772         1197      found     
graph_328_0.2_4.txt           328         46        found     
graph_234_0.4_9.txt           234         50        found     
graph_987_0.6_9.txt           987         2610      found     
graph_567_0.2_7.txt           567         91        found     
graph_839_0.4_3.txt           839         558       found     
graph_274_1_0.txt             274         21473     not found 
graph_474_0.8_5.txt           474         657       found     
graph_380_0.6_1.txt           380         162       found     
graph_764_0.2_2.txt           764         208       found     
graph_669_0.2_2.txt           669         130       found     
graph_373_0.2_8.txt           373         53        found     
graph_658_0.8_6.txt           658         2032      found     
graph_102_0.4_3.txt           102         17        found     
graph_825_0.6_0.txt           825         2067      found     
graph_843_0.8_4.txt           843         3837      found     
graph_924_0.8_9.txt           924         5012      found     
graph_929_0.2_1.txt           929         187       found     
graph_981_0.2_8.txt           981         221       found     
graph_859_1_0.txt             859         -         timed out 
graph_367_0.2_4.txt           367         88        found     
graph_95_0.8_6.txt            95          33        found     
graph_551_1_0.txt             551         -         timed out 
graph_17_0.8_4.txt            17          7         found     
graph_141_0.8_3.txt           141         78        found     
graph_365_0.6_5.txt           365         180       found     
graph_437_0.4_3.txt           437         148       found     
graph_664_0.4_0.txt           664         269       found     
graph_782_0.4_5.txt           782         366       found     
graph_239_1_0.txt             239         12448     not found 
graph_366_0.8_6.txt           366         249       found     
graph_331_0.8_9.txt           331         218       found     
graph_583_0.8_1.txt           583         1358      found     
graph_501_0.2_6.txt           501         96        found     
graph_201_0.2_8.txt           201         19        found     
graph_705_0.8_0.txt           705         2038      found     
graph_961_0.4_6.txt           961         641       found     
graph_657_0.6_3.txt           657         686       found     
graph_239_0.4_3.txt           239         53        found     
graph_619_0.4_6.txt           619         264       found     
graph_224_0.4_0.txt           224         57        found     
graph_441_0.8_9.txt           441         572       found     
graph_44_0.2_7.txt            44          3         found     
graph_881_0.8_1.txt           881         4915      found     
graph_925_0.2_4.txt           925         147       found     
graph_154_0.2_9.txt           154         7         found     
graph_490_0.6_0.txt           490         259       found     
graph_551_0.4_3.txt           551         146       found     
graph_633_0.4_8.txt           633         230       found     
graph_799_0.6_6.txt           799         1404      found     
graph_763_0.6_9.txt           763         1218      found     
graph_932_0.6_7.txt           932         2508      found     
graph_581_0.6_1.txt           581         665       found     
graph_864_0.6_7.txt           864         1936      found     
graph_722_0.6_2.txt           722         1379      found     
graph_813_0.4_6.txt           813         409       found     
graph_612_0.4_1.txt           612         243       found     
graph_599_0.6_7.txt           599         680       found     
graph_741_0.6_3.txt           741         1521      found     
graph_134_0.8_5.txt           134         80        found     
graph_339_0.6_9.txt           339         152       found     
graph_677_0.6_4.txt           677         1155      found     
graph_993_1_0.txt             993         -         timed out 
graph_347_1_0.txt             347         -         timed out 
graph_559_0.2_5.txt           559         88        found     
graph_262_0.8_1.txt           262         132       found     
graph_922_0.4_4.txt           922         809       found     
graph_807_0.2_8.txt           807         100       found     
graph_239_0.8_0.txt           239         109       found     
graph_531_0.6_0.txt           531         338       found     
graph_778_0.8_8.txt           778         2552      found     
graph_16_0.8_3.txt            16          3         found     
graph_210_0.2_0.txt           210         18        found     
graph_861_0.4_5.txt           861         421       found     
graph_842_0.2_1.txt           842         134       found     
graph_462_0.6_5.txt           462         226       found     
graph_736_0.6_1.txt           736         1032      found     
graph_538_0.6_4.txt           538         578       found     
graph_191_0.6_8.txt           191         85        found     
graph_869_0.4_5.txt           869         653       found     
graph_254_0.2_4.txt           254         23        found     
graph_66_0.2_7.txt            66          17        found     
graph_302_0.8_7.txt           302         166       found     
graph_155_0.4_3.txt           155         28        found     
graph_533_0.6_1.txt           533         433       found     
graph_65_0.4_4.txt            65          8         found     
graph_333_0.2_2.txt           333         50        found     
graph_451_0.2_8.txt           451         54        found     
graph_528_0.6_0.txt           528         325       found     
graph_404_0.4_2.txt           404         135       found     
graph_870_0.2_7.txt           870         133       found     
graph_187_0.2_4.txt           187         12        found     
graph_53_0.2_4.txt            53          4         found     
graph_84_0.6_9.txt            84          23        found     
graph_617_0.6_3.txt           617         604       found     
graph_633_0.4_5.txt           633         241       found     
graph_748_0.2_3.txt           748         103       found     
graph_664_0.6_1.txt           664         700       found     
graph_569_0.8_0.txt           569         1503      found     
graph_861_0.8_8.txt           861         3584      found     
graph_809_0.2_3.txt           809         135       found     
graph_190_0.4_8.txt           190         31        found     
graph_381_0.4_0.txt           381         98        found     
graph_670_0.8_0.txt           670         1712      found     
graph_530_0.6_2.txt           530         369       found     
graph_814_0.2_9.txt           814         135       found     
graph_87_0.2_7.txt            87          8         found     
graph_112_0.6_2.txt           112         44        found     
graph_135_0.4_2.txt           135         41        found     
graph_788_0.8_8.txt           788         2884      found     
graph_213_0.2_0.txt           213         10        found     
graph_552_0.6_7.txt           552         730       found     
graph_581_0.6_3.txt           581         489       found     
graph_785_0.6_5.txt           785         1773      found     
graph_616_0.4_1.txt           616         211       found     
graph_595_0.6_2.txt           595         474       found     
graph_352_0.6_7.txt           352         178       found     
graph_812_0.4_0.txt           812         514       found     
graph_486_0.2_4.txt           486         73        found     
graph_459_0.6_0.txt           459         230       found     
graph_888_0.6_8.txt           888         2596      found     
graph_615_0.8_3.txt           615         1415      found     
graph_434_0.8_8.txt           434         360       found     
graph_879_0.4_2.txt           879         489       found     
graph_14_0.2_2.txt            14          2         found     
graph_767_0.2_5.txt           767         106       found     
graph_995_0.2_5.txt           995         143       found     
graph_109_0.6_9.txt           109         25        found     
graph_575_0.2_8.txt           575         130       found     
graph_112_0.4_5.txt           112         10        found     
graph_119_0.8_3.txt           119         57        found     
graph_514_0.6_6.txt           514         353       found     
graph_248_0.6_2.txt           248         83        found     
graph_34_0.4_4.txt            34          6         found     
graph_404_0.6_6.txt           404         193       found     
graph_488_0.8_2.txt           488         714       found     
graph_750_0.4_1.txt           750         252       found     
graph_743_0.8_5.txt           743         2727      found     
graph_793_0.6_5.txt           793         1660      found     
graph_483_0.2_4.txt           483         87        found     
graph_184_0.4_1.txt           184         40        found     
graph_535_0.4_9.txt           535         144       found     
graph_428_0.8_4.txt           428         488       found     
graph_442_0.4_3.txt           442         178       found     
graph_73_0.6_4.txt            73          21        found     
graph_258_0.8_9.txt           258         130       found     
graph_383_0.2_0.txt           383         46        found     
graph_866_0.4_9.txt           866         470       found     
graph_133_0.4_0.txt           133         21        found     
graph_304_0.8_1.txt           304         151       found     
graph_129_0.2_3.txt           129         6         found     
graph_496_0.2_1.txt           496         86        found     
graph_486_0.6_5.txt           486         402       found     
graph_23_0.2_8.txt            23          2         found     
graph_304_0.4_2.txt           304         99        found     
graph_919_0.8_6.txt           919         5217      found     
graph_994_0.6_2.txt           994         2610      found     
graph_873_0.4_6.txt           873         679       found     
graph_944_0.8_4.txt           944         4917      found     
graph_884_0.2_9.txt           884         111       found     
graph_338_0.8_9.txt           338         293       found     
graph_512_0.8_6.txt           512         910       found     
graph_697_0.2_1.txt           697         126       found     
graph_556_0.2_1.txt           556         92        found     
graph_319_0.4_8.txt           319         80        found     
graph_391_0.4_3.txt           391         103       found     
graph_733_0.6_4.txt           733         1432      found     
graph_699_0.8_9.txt           699         2112      found     
graph_931_0.6_1.txt           931         2206      found     
graph_609_0.6_8.txt           609         508       found     
graph_7_0.6_3.txt             7           1         found     
graph_930_0.2_5.txt           930         132       found     
graph_128_0.8_5.txt           128         55        found     
graph_989_0.4_8.txt           989         910       found     
graph_888_0.8_4.txt           888         4463      found     
graph_330_0.6_4.txt           330         124       found     
graph_539_0.4_1.txt           539         185       found     
graph_322_0.6_4.txt           322         127       found     
graph_659_0.8_4.txt           659         1846      found     
graph_345_0.4_7.txt           345         99        found     
graph_972_0.8_1.txt           972         6007      found     
graph_14_0.4_4.txt            14          3         found     
graph_731_0.8_5.txt           731         2657      found     
graph_712_0.8_7.txt           712         2260      found     
graph_27_0.2_2.txt            27          2         found     
graph_98_0.2_6.txt            98          10        found     
graph_345_0.8_5.txt           345         258       found     
graph_619_0.2_6.txt           619         88        found     
graph_673_0.2_6.txt           673         81        found     
graph_804_0.2_0.txt           804         144       found     
graph_50_0.4_9.txt            50          11        found     
graph_914_0.2_6.txt           914         157       found     
graph_794_0.2_0.txt           794         128       found     
graph_337_0.2_0.txt           337         28        found     
graph_919_0.8_1.txt           919         4439      found     
graph_877_0.4_3.txt           877         777       found     
graph_591_0.8_6.txt           591         1242      found     
graph_758_0.4_8.txt           758         314       found     
graph_4_0.4_5.txt             4           2         not found 
graph_452_0.2_5.txt           452         59        found     
graph_262_0.4_2.txt           262         94        found     
graph_634_1_0.txt             634         -         timed out 
graph_344_0.2_5.txt           344         37        found     
graph_742_0.4_7.txt           742         305       found     
graph_265_0.6_4.txt           265         94        found     
graph_672_0.2_8.txt           672         98        found     
graph_220_0.2_5.txt           220         17        found     
graph_309_0.6_6.txt           309         109       found     
graph_191_0.6_6.txt           191         75        found     
graph_683_0.8_8.txt           683         2262      found     
graph_693_0.2_4.txt           693         72        found     
graph_814_0.6_9.txt           814         1679      found     
graph_252_0.8_5.txt           252         201       found     
graph_436_0.4_8.txt           436         121       found     
graph_320_0.6_5.txt           320         122       found     
graph_914_0.8_7.txt           914         4252      found     
graph_621_1_0.txt             621         -         timed out 
graph_4_0.2_1.txt             4           2         not found 
graph_89_1_0.txt              89          466       not found 
graph_933_0.2_6.txt           933         113       found     
graph_254_0.4_7.txt           254         84        found     
graph_714_0.8_9.txt           714         2420      found     
graph_459_1_0.txt             459         -         timed out 
graph_927_0.2_5.txt           927         163       found     
graph_632_0.2_3.txt           632         106       found     
graph_123_0.8_2.txt           123         78        found     
graph_806_0.6_2.txt           806         1376      found     
graph_963_0.2_0.txt           963         162       found     
graph_983_0.4_3.txt           983         814       found     
graph_696_0.2_1.txt           696         91        found     
graph_937_0.8_6.txt           937         4937      found     
graph_119_0.2_3.txt           119         20        found     
graph_615_0.2_6.txt           615         88        found     
graph_369_0.2_7.txt           369         60        found     
graph_384_0.8_0.txt           384         402       found     
graph_605_0.4_9.txt           605         212       found     
graph_272_0.2_9.txt           272         20        found     
graph_694_0.4_5.txt           694         282       found     
graph_289_0.8_5.txt           289         172       found     
graph_131_0.6_7.txt           131         39        found     
graph_709_0.4_1.txt           709         241       found     
graph_992_0.8_2.txt           992         6098      found     
graph_768_0.2_7.txt           768         116       found     
graph_445_0.6_7.txt           445         230       found     
graph_911_0.8_2.txt           911         5205      found     
graph_579_0.6_3.txt           579         473       found     
graph_588_0.2_4.txt           588         95        found     
graph_992_0.2_2.txt           992         179       found     
graph_209_0.8_3.txt           209         125       found     
graph_301_0.4_4.txt           301         82        found     
graph_124_0.4_9.txt           124         51        found     
graph_843_0.8_1.txt           843         3935      found     
graph_581_0.4_3.txt           581         202       found     
graph_158_0.8_2.txt           158         107       found     
graph_900_0.2_1.txt           900         127       found     
graph_244_0.2_9.txt           244         16        found     
graph_260_0.4_7.txt           260         64        found     
graph_764_0.2_6.txt           764         111       found     
graph_612_0.8_4.txt           612         1757      found     
graph_402_0.4_9.txt           402         115       found     
graph_484_1_0.txt             484         -         timed out 
graph_692_0.8_9.txt           692         1996      found     
graph_891_0.6_0.txt           891         1537      found     
graph_389_0.8_8.txt           389         276       found     
graph_39_0.6_9.txt            39          10        found     
graph_818_0.6_4.txt           818         1405      found     
graph_924_0.2_6.txt           924         170       found     
graph_331_0.4_7.txt           331         106       found     
graph_588_0.4_4.txt           588         214       found     
graph_269_0.8_6.txt           269         137       found     
graph_829_0.8_8.txt           829         3211      found     
graph_797_0.2_8.txt           797         158       found     
graph_316_0.4_6.txt           316         124       found     
graph_519_0.2_0.txt           519         95        found     
graph_132_0.6_7.txt           132         47        found     
graph_114_0.8_2.txt           114         60        found     
graph_819_0.6_4.txt           819         1484      found     
graph_490_0.2_8.txt           490         97        found     
graph_306_0.6_0.txt           306         125       found     
graph_389_0.4_4.txt           389         109       found     
graph_368_0.4_7.txt           368         97        found     
graph_143_0.2_0.txt           143         19        found     
graph_264_0.8_3.txt           264         137       found     
graph_646_0.4_7.txt           646         234       found     
graph_605_0.6_0.txt           605         555       found     
graph_682_0.4_4.txt           682         290       found     
graph_121_0.2_6.txt           121         24        found     
graph_192_0.8_1.txt           192         89        found     
graph_322_0.8_9.txt           322         188       found     
graph_466_0.6_1.txt           466         290       found     
graph_219_0.8_9.txt           219         119       found     
graph_585_1_0.txt             585         -         timed out 
graph_188_0.4_6.txt           188         29        found     
graph_949_0.8_2.txt           949         5418      found     
graph_66_0.2_1.txt            66          10        found     
graph_479_0.6_6.txt           479         260       found     
graph_685_0.2_7.txt           685         114       found     
graph_101_0.6_5.txt           101         22        found     
graph_684_0.6_0.txt           684         792       found     
graph_641_0.6_6.txt           641         589       found     
graph_793_0.6_9.txt           793         1164      found     
graph_816_0.2_9.txt           816         186       found     
graph_215_0.6_2.txt           215         86        found     
graph_67_0.2_0.txt            67          5         found     
graph_916_0.6_9.txt           916         2599      found     
graph_625_0.6_6.txt           625         575       found     
graph_726_0.8_1.txt           726         2091      found     
graph_373_0.4_0.txt           373         89        found     
graph_780_0.2_7.txt           780         133       found     
graph_55_0.8_2.txt            55          22        found     
graph_410_0.8_5.txt           410         366       found     
graph_760_0.8_1.txt           760         2910      found     
graph_525_0.2_8.txt           525         54        found     
graph_9_1_0.txt               9           5         not found 
graph_78_0.6_6.txt            78          35        found     
graph_231_0.6_3.txt           231         109       found     
graph_349_0.2_1.txt           349         40        found     
graph_649_0.2_1.txt           649         91        found     
graph_524_0.6_8.txt           524         512       found     
graph_542_0.6_4.txt           542         354       found     
graph_951_0.6_8.txt           951         3089      found     
graph_117_0.4_3.txt           117         22        found     
graph_421_0.6_8.txt           421         184       found     
graph_221_0.4_0.txt           221         39        found     
graph_499_0.4_6.txt           499         161       found     
graph_417_0.6_9.txt           417         161       found     
graph_123_0.8_5.txt           123         55        found     
graph_276_0.8_4.txt           276         141       found     
graph_986_0.6_9.txt           986         2622      found     
graph_136_0.2_1.txt           136         11        found     
graph_807_1_0.txt             807         -         timed out 
graph_461_0.8_6.txt           461         504       found     
graph_268_0.8_8.txt           268         128       found     
graph_290_0.2_2.txt           290         29        found     
graph_56_0.6_4.txt            56          13        found     
graph_602_0.8_3.txt           602         1331      found     
graph_815_0.4_0.txt           815         592       found     
graph_38_0.8_1.txt            38          11        found     
graph_61_0.4_6.txt            61          9         found     
graph_3_0.6_8.txt             3           1         not found 
graph_220_0.2_4.txt           220         14        found     
graph_966_0.2_5.txt           966         227       found     
graph_274_0.4_1.txt           274         64        found     
graph_195_0.4_2.txt           195         36        found     
graph_192_0.4_3.txt           192         43        found     
graph_722_0.6_1.txt           722         976       found     
graph_173_0.4_0.txt           173         31        found     
graph_871_0.4_5.txt           871         397       found     
graph_424_0.8_7.txt           424         416       found     
graph_782_0.4_7.txt           782         300       found     
graph_713_0.8_2.txt           713         1896      found     
graph_498_0.4_7.txt           498         185       found     
graph_259_0.6_7.txt           259         102       found     
graph_684_0.2_9.txt           684         109       found     
graph_906_0.6_4.txt           906         2858      found     
graph_143_0.6_8.txt           143         37        found     
graph_105_0.8_3.txt           105         55        found     
graph_8_0.2_3.txt             8           1         not found 
graph_665_0.6_0.txt           665         632       found     
graph_872_0.2_9.txt           872         119       found     
graph_329_0.2_6.txt           329         31        found     
graph_440_0.2_1.txt           440         82        found     
graph_862_1_0.txt             862         -         timed out 
graph_775_0.2_9.txt           775         121       found     
graph_386_0.4_0.txt           386         126       found     
graph_476_0.8_2.txt           476         583       found     
graph_675_0.6_8.txt           675         950       found     
graph_380_0.2_0.txt           380         52        found     
graph_987_0.2_8.txt           987         155       found     
graph_783_0.6_5.txt           783         1211      found     
graph_911_0.2_4.txt           911         138       found     
graph_297_0.8_7.txt           297         155       found     
graph_612_0.8_8.txt           612         1474      found     
graph_400_0.2_6.txt           400         59        found     
graph_300_0.4_2.txt           300         97        found     
graph_536_0.2_9.txt           536         61        found     
graph_179_0.6_9.txt           179         75        found     
