File name                     Graph size  Result
graph_558_0.6_7.txt           558         371       found     
graph_683_0.2_2.txt           683         405       found     
graph_981_0.4_3.txt           981         2793      found     
graph_714_0.4_2.txt           714         901       found     
graph_796_0.2_5.txt           796         686       found     
graph_166_0.6_2.txt           166         235       found     
graph_633_0.8_1.txt           633         1106      found     
graph_753_0.6_6.txt           753         1505      found     
graph_486_0.6_3.txt           486         296       found     
graph_79_0.4_6.txt            79          60        found     
graph_100_0.6_2.txt           100         66        found     
graph_571_0.4_2.txt           571         378       found     
graph_508_0.2_8.txt           508         462       found     
graph_823_0.4_4.txt           823         1529      found     
graph_669_0.2_9.txt           669         382       found     
graph_882_0.4_9.txt           882         2093      found     
graph_412_0.6_4.txt           412         194       found     
graph_669_0.8_1.txt           669         1394      found     
graph_17_0.6_2.txt            17          4         found     
graph_387_0.6_3.txt           387         210       found     
graph_76_0.4_7.txt            76          22        found     
graph_876_0.4_7.txt           876         2369      found     
graph_76_0.8_5.txt            76          36        found     
graph_326_0.8_5.txt           326         328       found     
graph_320_0.2_4.txt           320         124       found     
graph_90_0.4_3.txt            90          63        found     
graph_874_0.6_0.txt           874         2739      found     
graph_629_0.2_5.txt           629         311       found     
graph_403_0.4_9.txt           403         274       found     
graph_725_0.8_9.txt           725         1481      found     
graph_557_0.8_2.txt           557         478       found     
graph_556_0.2_2.txt           556         253       found     
graph_711_1_0.txt             711         1632      found     
graph_261_0.6_3.txt           261         130       found     
graph_671_0.4_1.txt           671         721       found     
graph_455_0.6_4.txt           455         347       found     
graph_706_0.8_5.txt           706         1700      found     
graph_30_0.4_7.txt            30          7         found     
graph_261_0.4_5.txt           261         129       found     
graph_916_0.4_7.txt           916         2199      found     
graph_712_0.6_5.txt           712         1523      found     
graph_497_0.4_9.txt           497         290       found     
graph_490_0.4_4.txt           490         379       found     
graph_549_0.6_1.txt           549         509       found     
graph_6_0.2_5.txt             6           0         not found 
graph_25_0.6_1.txt            25          6         found     
graph_605_0.8_1.txt           605         888       found     
graph_288_0.8_4.txt           288         140       found     
graph_525_0.2_9.txt           525         224       found     
graph_732_0.8_2.txt           732         1473      found     
graph_887_0.8_5.txt           887         3044      found     
graph_670_0.2_4.txt           670         386       found     
graph_602_0.4_5.txt           602         434       found     
graph_606_0.2_5.txt           606         277       found     
graph_823_0.8_9.txt           823         2295      found     
graph_276_0.2_3.txt           276         139       found     
graph_653_0.4_1.txt           653         564       found     
graph_58_0.8_9.txt            58          45        found     
graph_742_0.8_6.txt           742         1717      found     
graph_846_0.2_6.txt           846         731       found     
graph_772_0.8_7.txt           772         1773      found     
graph_585_0.8_2.txt           585         617       found     
graph_627_0.2_0.txt           627         325       found     
graph_90_0.6_6.txt            90          79        found     
graph_265_0.6_8.txt           265         116       found     
graph_832_0.2_6.txt           832         929       found     
graph_598_1_0.txt             598         883       found     
graph_737_0.6_1.txt           737         1893      found     
graph_214_0.8_7.txt           214         70        found     
graph_619_0.8_3.txt           619         959       found     
graph_235_0.2_9.txt           235         67        found     
graph_405_0.2_6.txt           405         207       found     
graph_910_0.6_4.txt           910         2760      found     
graph_230_0.4_1.txt           230         184       found     
graph_12_0.6_7.txt            12          2         found     
graph_982_0.4_0.txt           982         2627      found     
graph_328_0.8_4.txt           328         165       found     
graph_126_0.6_2.txt           126         216       found     
graph_931_0.4_2.txt           931         2787      found     
graph_48_0.8_5.txt            48          26        found     
graph_424_0.8_6.txt           424         292       found     
graph_429_0.8_1.txt           429         321       found     
graph_277_0.6_1.txt           277         126       found     
graph_649_0.6_2.txt           649         917       found     
graph_726_0.2_3.txt           726         444       found     
graph_952_0.4_6.txt           952         2510      found     
graph_920_0.8_0.txt           920         2940      found     
graph_325_0.4_6.txt           325         155       found     
graph_948_0.4_9.txt           948         3279      found     
graph_41_0.6_0.txt            41          9         found     
graph_626_0.2_8.txt           626         294       found     
graph_466_1_0.txt             466         274       found     
graph_303_0.4_5.txt           303         146       found     
graph_823_0.4_5.txt           823         1511      found     
graph_828_0.6_0.txt           828         1952      found     
graph_549_0.4_9.txt           549         589       found     
graph_255_0.2_3.txt           255         150       found     
graph_886_0.2_1.txt           886         1040      found     
graph_480_0.2_9.txt           480         199       found     
graph_939_0.2_0.txt           939         1113      found     
graph_67_0.6_1.txt            67          19        found     
graph_391_0.2_3.txt           391         296       found     
graph_415_0.6_4.txt           415         246       found     
graph_622_0.2_9.txt           622         305       found     
graph_512_0.2_5.txt           512         245       found     
graph_676_0.4_2.txt           676         798       found     
graph_46_0.2_7.txt            46          7         found     
graph_804_0.8_3.txt           804         2120      found     
graph_557_0.6_5.txt           557         418       found     
graph_6_0.4_8.txt             6           1         not found 
graph_78_0.4_6.txt            78          19        found     
graph_999_0.4_6.txt           999         2999      found     
graph_184_0.6_8.txt           184         91        found     
graph_841_0.2_8.txt           841         674       found     
graph_763_0.4_9.txt           763         1107      found     
graph_565_0.4_3.txt           565         436       found     
graph_398_0.4_1.txt           398         262       found     
graph_685_0.6_1.txt           685         1118      found     
graph_29_0.2_6.txt            29          4         found     
graph_419_0.6_7.txt           419         406       found     
graph_569_0.2_3.txt           569         288       found     
graph_725_0.2_3.txt           725         463       found     
graph_381_0.2_2.txt           381         201       found     
graph_73_0.6_0.txt            73          19        found     
graph_312_0.4_3.txt           312         149       found     
graph_967_0.4_5.txt           967         2353      found     
graph_482_0.6_2.txt           482         298       found     
graph_769_0.2_7.txt           769         507       found     
graph_982_0.2_0.txt           982         1322      found     
graph_37_0.4_9.txt            37          13        found     
graph_226_0.8_2.txt           226         116       found     
graph_280_0.8_8.txt           280         124       found     
graph_168_0.6_3.txt           168         235       found     
graph_626_0.8_1.txt           626         1013      found     
graph_953_0.2_5.txt           953         1383      found     
graph_127_0.2_1.txt           127         71        found     
graph_832_0.6_1.txt           832         2188      found     
graph_211_0.2_1.txt           211         69        found     
graph_962_0.4_6.txt           962         3044      found     
graph_337_0.8_4.txt           337         160       found     
graph_532_0.2_0.txt           532         319       found     
graph_773_0.8_3.txt           773         1849      found     
graph_812_0.8_2.txt           812         2073      found     
graph_75_0.8_8.txt            75          27        found     
graph_259_0.6_0.txt           259         184       found     
graph_774_0.8_5.txt           774         2451      found     
graph_866_0.2_6.txt           866         1287      found     
graph_375_0.8_6.txt           375         212       found     
graph_67_0.8_9.txt            67          22        found     
graph_86_0.2_0.txt            86          59        found     
graph_579_0.6_4.txt           579         569       found     
graph_888_0.8_7.txt           888         3076      found     
graph_633_0.6_5.txt           633         875       found     
graph_722_0.2_4.txt           722         424       found     
graph_775_0.6_3.txt           775         1625      found     
graph_491_0.2_3.txt           491         228       found     
graph_250_0.2_3.txt           250         125       found     
graph_228_0.8_7.txt           228         80        found     
graph_567_0.4_9.txt           567         347       found     
graph_808_0.2_3.txt           808         638       found     
graph_356_0.4_4.txt           356         235       found     
graph_680_0.6_9.txt           680         1010      found     
graph_616_0.2_9.txt           616         589       found     
graph_308_0.6_8.txt           308         188       found     
graph_783_0.2_9.txt           783         564       found     
graph_10_0.6_2.txt            10          2         found     
graph_856_0.2_1.txt           856         1001      found     
graph_716_0.6_3.txt           716         1292      found     
graph_780_0.8_1.txt           780         1803      found     
graph_209_0.4_4.txt           209         68        found     
graph_784_0.6_2.txt           784         1859      found     
graph_422_0.2_4.txt           422         279       found     
graph_78_0.2_7.txt            78          13        found     
graph_333_0.8_3.txt           333         149       found     
graph_563_0.8_8.txt           563         663       found     
graph_576_0.2_8.txt           576         310       found     
graph_920_0.8_8.txt           920         3402      found     
graph_888_0.4_9.txt           888         2002      found     
graph_637_0.2_2.txt           637         368       found     
graph_227_0.8_5.txt           227         138       found     
graph_159_0.4_2.txt           159         183       found     
graph_858_0.6_9.txt           858         2465      found     
graph_104_0.6_9.txt           104         58        found     
graph_233_0.4_6.txt           233         83        found     
graph_52_0.6_4.txt            52          16        found     
graph_901_0.8_5.txt           901         2897      found     
graph_662_0.2_1.txt           662         353       found     
graph_245_1_0.txt             245         137       found     
graph_157_0.8_6.txt           157         134       found     
graph_64_0.4_4.txt            64          21        found     
graph_753_0.2_3.txt           753         556       found     
graph_395_0.6_3.txt           395         166       found     
graph_12_0.8_9.txt            12          1         found     
graph_714_0.2_0.txt           714         409       found     
graph_469_0.2_6.txt           469         268       found     
graph_379_0.2_9.txt           379         188       found     
graph_801_0.8_9.txt           801         2022      found     
graph_200_0.4_0.txt           200         108       found     
graph_884_0.6_8.txt           884         2476      found     
graph_882_0.8_4.txt           882         3004      found     
graph_707_0.8_5.txt           707         1758      found     
graph_681_0.6_8.txt           681         1439      found     
graph_466_0.4_7.txt           466         206       found     
graph_706_0.4_1.txt           706         855       found     
graph_573_0.4_8.txt           573         481       found     
graph_685_0.6_5.txt           685         1066      found     
graph_472_0.2_6.txt           472         240       found     
graph_522_0.6_4.txt           522         348       found     
graph_748_0.4_1.txt           748         1367      found     
graph_997_0.4_2.txt           997         3155      found     
graph_75_0.4_1.txt            75          27        found     
graph_96_0.2_3.txt            96          36        found     
graph_356_0.8_5.txt           356         270       found     
graph_943_0.2_9.txt           943         1173      found     
graph_811_0.2_2.txt           811         812       found     
graph_913_0.8_9.txt           913         3376      found     
graph_828_0.6_6.txt           828         2528      found     
graph_832_0.6_4.txt           832         2078      found     
graph_290_0.4_5.txt           290         237       found     
graph_779_0.2_5.txt           779         609       found     
graph_659_0.8_9.txt           659         1307      found     
graph_446_0.6_5.txt           446         280       found     
graph_570_0.4_2.txt           570         472       found     
graph_678_0.6_0.txt           678         1073      found     
graph_352_0.2_2.txt           352         188       found     
graph_829_0.4_7.txt           829         1553      found     
graph_53_0.4_2.txt            53          12        found     
graph_977_0.2_3.txt           977         1686      found     
graph_212_0.6_2.txt           212         218       found     
graph_290_0.6_6.txt           290         135       found     
graph_89_0.8_6.txt            89          84        found     
graph_101_0.2_1.txt           101         37        found     
graph_631_0.8_4.txt           631         1327      found     
graph_477_0.2_4.txt           477         206       found     
graph_602_0.2_9.txt           602         348       found     
graph_918_0.8_6.txt           918         3519      found     
graph_519_0.4_1.txt           519         338       found     
graph_427_0.6_8.txt           427         184       found     
graph_945_0.2_3.txt           945         1348      found     
graph_998_0.2_0.txt           998         2084      found     
graph_194_0.4_9.txt           194         103       found     
graph_999_0.6_7.txt           999         3638      found     
graph_419_0.6_6.txt           419         195       found     
graph_82_0.8_9.txt            82          62        found     
graph_536_0.8_1.txt           536         448       found     
graph_466_0.4_2.txt           466         208       found     
graph_642_0.6_4.txt           642         1003      found     
graph_640_0.8_3.txt           640         988       found     
graph_786_0.4_9.txt           786         1374      found     
graph_638_0.4_7.txt           638         539       found     
graph_789_0.2_5.txt           789         762       found     
graph_540_0.2_7.txt           540         290       found     
graph_569_0.6_1.txt           569         433       found     
graph_156_0.6_0.txt           156         138       found     
graph_952_0.4_7.txt           952         2369      found     
graph_270_0.4_1.txt           270         122       found     
graph_732_0.4_7.txt           732         1105      found     
graph_978_0.2_9.txt           978         1310      found     
graph_850_0.4_1.txt           850         1625      found     
graph_441_0.2_4.txt           441         303       found     
graph_728_0.8_8.txt           728         2209      found     
graph_731_0.4_4.txt           731         1059      found     
graph_420_0.4_9.txt           420         222       found     
graph_484_0.4_7.txt           484         489       found     
graph_862_0.2_9.txt           862         668       found     
graph_267_0.4_0.txt           267         118       found     
graph_567_0.6_2.txt           567         586       found     
graph_269_0.8_7.txt           269         134       found     
graph_4_0.8_8.txt             4           0         found     
graph_398_0.8_0.txt           398         309       found     
graph_143_0.2_1.txt           143         103       found     
graph_589_0.4_8.txt           589         386       found     
graph_932_0.4_9.txt           932         2327      found     
graph_295_0.4_2.txt           295         134       found     
graph_516_0.4_5.txt           516         391       found     
graph_370_0.6_5.txt           370         180       found     
graph_160_0.2_7.txt           160         96        found     
graph_529_0.2_2.txt           529         220       found     
graph_246_0.6_5.txt           246         99        found     
graph_861_0.6_8.txt           861         2556      found     
graph_495_0.6_5.txt           495         317       found     
graph_725_0.8_1.txt           725         1506      found     
graph_920_0.8_3.txt           920         3636      found     
graph_223_0.4_8.txt           223         156       found     
graph_115_0.6_6.txt           115         40        found     
graph_35_0.2_5.txt            35          6         found     
graph_577_0.4_4.txt           577         333       found     
graph_617_0.2_3.txt           617         322       found     
graph_45_0.4_0.txt            45          13        found     
graph_899_0.2_5.txt           899         1180      found     
graph_200_0.8_7.txt           200         103       found     
graph_751_0.6_6.txt           751         1459      found     
graph_108_0.8_1.txt           108         57        found     
graph_850_0.2_8.txt           850         814       found     
graph_681_0.6_9.txt           681         1163      found     
graph_478_1_0.txt             478         351       found     
graph_772_0.6_3.txt           772         1970      found     
graph_853_0.4_7.txt           853         2240      found     
graph_33_0.2_7.txt            33          10        found     
graph_589_0.6_9.txt           589         569       found     
graph_869_0.4_9.txt           869         2100      found     
graph_600_0.4_4.txt           600         463       found     
graph_399_0.8_5.txt           399         202       found     
graph_705_0.4_9.txt           705         1139      found     
graph_300_0.8_7.txt           300         123       found     
graph_99_0.2_0.txt            99          128       found     
graph_974_0.6_2.txt           974         3551      found     
graph_313_0.6_5.txt           313         120       found     
graph_607_0.8_2.txt           607         897       found     
graph_771_0.8_4.txt           771         1883      found     
graph_421_0.8_1.txt           421         260       found     
graph_795_0.6_4.txt           795         2435      found     
graph_923_0.4_8.txt           923         2452      found     
graph_755_0.4_4.txt           755         1196      found     
graph_310_0.8_0.txt           310         207       found     
graph_556_0.2_9.txt           556         222       found     
graph_331_0.4_1.txt           331         105       found     
graph_357_0.4_5.txt           357         223       found     
graph_697_0.2_3.txt           697         439       found     
graph_83_0.6_6.txt            83          22        found     
graph_799_0.4_7.txt           799         1403      found     
graph_805_0.4_0.txt           805         1536      found     
graph_593_0.2_7.txt           593         283       found     
graph_162_0.2_8.txt           162         111       found     
graph_869_0.2_2.txt           869         883       found     
graph_267_0.6_7.txt           267         100       found     
graph_860_0.4_2.txt           860         1727      found     
graph_547_0.8_1.txt           547         694       found     
graph_1_0.2_8.txt             1           0         not found 
graph_533_0.6_2.txt           533         372       found     
graph_704_0.2_2.txt           704         388       found     
graph_48_0.6_2.txt            48          24        found     
graph_58_0.6_5.txt            58          32        found     
graph_930_0.2_8.txt           930         1343      found     
graph_981_0.8_0.txt           981         4234      found     
graph_971_0.4_7.txt           971         2563      found     
graph_399_0.2_9.txt           399         236       found     
graph_189_0.6_2.txt           189         94        found     
graph_170_0.8_5.txt           170         132       found     
graph_308_0.8_4.txt           308         109       found     
graph_310_0.6_1.txt           310         245       found     
graph_226_0.6_6.txt           226         83        found     
graph_201_0.8_4.txt           201         84        found     
graph_483_0.4_0.txt           483         287       found     
graph_667_0.2_4.txt           667         368       found     
graph_77_0.4_2.txt            77          27        found     
graph_651_0.2_3.txt           651         419       found     
graph_898_0.6_3.txt           898         2516      found     
graph_164_0.6_2.txt           164         77        found     
graph_492_0.8_2.txt           492         323       found     
graph_785_0.8_2.txt           785         2232      found     
graph_473_0.8_4.txt           473         334       found     
graph_130_0.8_5.txt           130         62        found     
graph_206_0.4_5.txt           206         141       found     
graph_152_0.4_1.txt           152         113       found     
graph_993_0.4_5.txt           993         2604      found     
graph_41_0.4_3.txt            41          10        found     
graph_496_0.4_8.txt           496         251       found     
graph_424_0.8_5.txt           424         272       found     
graph_533_0.6_6.txt           533         379       found     
graph_70_0.8_0.txt            70          45        found     
graph_328_0.2_6.txt           328         118       found     
graph_306_0.4_0.txt           306         126       found     
graph_283_0.8_1.txt           283         169       found     
graph_266_0.2_7.txt           266         122       found     
graph_342_0.4_8.txt           342         115       found     
graph_244_0.8_0.txt           244         103       found     
graph_425_0.6_3.txt           425         256       found     
graph_504_0.8_8.txt           504         316       found     
graph_594_0.2_7.txt           594         295       found     
graph_17_0.8_3.txt            17          2         found     
graph_565_0.2_2.txt           565         265       found     
graph_703_0.8_1.txt           703         1455      found     
graph_276_0.2_5.txt           276         237       found     
graph_601_0.2_3.txt           601         310       found     
graph_20_0.2_2.txt            20          2         found     
graph_420_0.4_8.txt           420         187       found     
graph_555_0.8_7.txt           555         591       found     
graph_164_0.2_4.txt           164         68        found     
graph_30_0.2_2.txt            30          5         found     
graph_253_0.4_7.txt           253         141       found     
graph_176_0.4_4.txt           176         116       found     
graph_967_0.2_3.txt           967         1932      found     
graph_904_0.6_6.txt           904         2785      found     
graph_298_0.8_9.txt           298         135       found     
graph_462_0.4_8.txt           462         205       found     
graph_475_0.2_8.txt           475         231       found     
graph_114_0.6_6.txt           114         129       found     
graph_60_0.8_0.txt            60          16        found     
graph_32_0.8_3.txt            32          9         found     
graph_670_0.2_7.txt           670         375       found     
graph_126_0.6_3.txt           126         99        found     
graph_678_0.4_0.txt           678         639       found     
graph_757_0.4_3.txt           757         1033      found     
graph_410_0.2_3.txt           410         307       found     
graph_188_0.6_9.txt           188         138       found     
graph_156_0.6_7.txt           156         193       found     
graph_521_0.2_4.txt           521         223       found     
graph_653_0.8_3.txt           653         1297      found     
graph_595_0.2_8.txt           595         257       found     
graph_627_0.2_2.txt           627         351       found     
graph_890_1_0.txt             890         3598      found     
graph_44_0.6_1.txt            44          12        found     
graph_192_0.8_2.txt           192         108       found     
graph_9_0.6_6.txt             9           1         found     
graph_956_0.4_4.txt           956         2426      found     
graph_54_0.4_2.txt            54          13        found     
graph_361_0.2_1.txt           361         141       found     
graph_856_0.8_9.txt           856         2563      found     
graph_171_0.2_6.txt           171         90        found     
graph_422_0.8_2.txt           422         291       found     
graph_920_0.6_0.txt           920         2900      found     
graph_44_0.4_0.txt            44          10        found     
graph_212_0.4_7.txt           212         57        found     
graph_303_0.2_9.txt           303         114       found     
graph_547_0.4_0.txt           547         304       found     
graph_634_0.2_8.txt           634         336       found     
graph_608_0.6_6.txt           608         731       found     
graph_198_0.4_3.txt           198         140       found     
graph_650_0.2_7.txt           650         342       found     
graph_639_0.8_5.txt           639         1041      found     
graph_385_0.4_0.txt           385         193       found     
graph_78_0.4_1.txt            78          32        found     
graph_685_0.6_9.txt           685         1133      found     
graph_818_0.6_5.txt           818         1752      found     
graph_226_0.4_1.txt           226         202       found     
graph_113_0.6_8.txt           113         37        found     
graph_218_0.6_6.txt           218         105       found     
graph_900_0.8_4.txt           900         3220      found     
graph_844_0.8_0.txt           844         2427      found     
graph_963_0.2_2.txt           963         1774      found     
graph_873_0.2_4.txt           873         905       found     
graph_620_0.8_7.txt           620         862       found     
graph_213_0.6_8.txt           213         142       found     
graph_331_0.4_5.txt           331         180       found     
graph_285_0.4_7.txt           285         85        found     
graph_664_0.2_3.txt           664         350       found     
graph_875_0.2_3.txt           875         905       found     
graph_295_0.8_9.txt           295         147       found     
graph_827_0.8_3.txt           827         2271      found     
graph_65_0.2_2.txt            65          26        found     
graph_883_0.6_4.txt           883         2963      found     
graph_144_0.8_6.txt           144         192       found     
graph_36_0.2_9.txt            36          6         found     
graph_563_0.4_0.txt           563         545       found     
graph_551_0.6_3.txt           551         478       found     
graph_357_0.8_4.txt           357         211       found     
graph_390_0.8_1.txt           390         279       found     
graph_878_0.4_2.txt           878         1947      found     
graph_690_0.2_1.txt           690         535       found     
graph_44_0.4_5.txt            44          27        found     
graph_682_0.2_4.txt           682         368       found     
graph_298_0.8_2.txt           298         239       found     
graph_918_0.2_2.txt           918         1256      found     
graph_100_0.8_8.txt           100         46        found     
graph_113_0.4_9.txt           113         34        found     
graph_815_0.4_4.txt           815         1427      found     
graph_301_0.8_5.txt           301         212       found     
graph_902_0.6_6.txt           902         2579      found     
graph_105_0.8_4.txt           105         136       found     
graph_834_0.8_7.txt           834         2606      found     
graph_529_0.4_2.txt           529         315       found     
graph_912_0.2_5.txt           912         1061      found     
graph_707_0.6_8.txt           707         1207      found     
graph_342_0.8_4.txt           342         122       found     
graph_823_0.6_9.txt           823         1941      found     
graph_374_0.4_6.txt           374         163       found     
graph_44_0.6_0.txt            44          29        found     
graph_5_0.8_8.txt             5           1         found     
graph_78_0.2_6.txt            78          31        found     
graph_743_0.6_3.txt           743         1613      found     
graph_518_0.2_5.txt           518         221       found     
graph_455_0.4_1.txt           455         304       found     
graph_820_0.6_7.txt           820         2511      found     
graph_839_0.8_7.txt           839         3175      found     
graph_763_0.8_8.txt           763         1806      found     
graph_784_0.6_5.txt           784         1729      found     
graph_188_0.2_4.txt           188         75        found     
graph_550_0.8_4.txt           550         579       found     
graph_768_0.6_3.txt           768         1582      found     
graph_631_0.2_0.txt           631         412       found     
graph_106_0.8_9.txt           106         24        found     
graph_230_0.2_5.txt           230         75        found     
graph_146_0.8_4.txt           146         63        found     
graph_634_0.6_2.txt           634         1100      found     
graph_746_0.8_5.txt           746         1634      found     
graph_967_0.4_1.txt           967         2640      found     
graph_82_0.6_6.txt            82          51        found     
graph_954_0.4_2.txt           954         3083      found     
graph_346_0.6_0.txt           346         155       found     
graph_185_0.6_7.txt           185         128       found     
graph_681_0.6_1.txt           681         1013      found     
graph_256_0.2_6.txt           256         82        found     
graph_605_0.2_7.txt           605         291       found     
graph_458_1_0.txt             458         261       found     
graph_196_0.8_6.txt           196         133       found     
graph_718_0.8_1.txt           718         2023      found     
graph_749_0.2_1.txt           749         540       found     
graph_658_0.2_2.txt           658         388       found     
graph_863_0.8_1.txt           863         2919      found     
graph_962_0.4_4.txt           962         2730      found     
graph_154_0.6_5.txt           154         98        found     
graph_832_0.4_5.txt           832         1665      found     
graph_963_0.8_3.txt           963         3758      found     
graph_336_0.4_3.txt           336         202       found     
graph_795_0.4_6.txt           795         1338      found     
graph_991_0.6_6.txt           991         3537      found     
graph_644_0.8_7.txt           644         1058      found     
graph_165_0.8_8.txt           165         183       found     
graph_745_0.6_9.txt           745         1466      found     
graph_905_1_0.txt             905         4483      found     
graph_693_0.4_1.txt           693         718       found     
graph_505_0.4_2.txt           505         437       found     
graph_568_0.8_0.txt           568         844       found     
graph_648_0.4_0.txt           648         693       found     
graph_948_0.8_9.txt           948         4169      found     
graph_907_1_0.txt             907         3904      found     
graph_409_0.2_2.txt           409         201       found     
graph_369_0.4_7.txt           369         242       found     
graph_201_0.8_2.txt           201         70        found     
graph_2_0.6_0.txt             2           0         not found 
graph_959_0.4_5.txt           959         2483      found     
graph_736_0.8_7.txt           736         1699      found     
graph_771_0.8_9.txt           771         2354      found     
graph_288_0.6_9.txt           288         156       found     
graph_830_0.2_8.txt           830         775       found     
graph_936_0.4_0.txt           936         2124      found     
graph_607_0.6_5.txt           607         732       found     
graph_720_0.8_7.txt           720         1307      found     
graph_304_0.4_3.txt           304         102       found     
graph_307_0.8_7.txt           307         155       found     
graph_37_0.2_5.txt            37          5         found     
graph_169_0.8_5.txt           169         188       found     
graph_229_0.6_7.txt           229         82        found     
graph_381_0.6_5.txt           381         197       found     
graph_736_0.4_7.txt           736         934       found     
graph_568_0.4_0.txt           568         313       found     
graph_36_0.6_9.txt            36          4         found     
graph_337_0.4_7.txt           337         152       found     
graph_24_0.4_2.txt            24          3         found     
graph_1_0.8_9.txt             1           1         not found 
graph_486_0.8_5.txt           486         347       found     
graph_518_0.6_6.txt           518         331       found     
graph_21_0.4_4.txt            21          5         found     
graph_57_0.4_2.txt            57          19        found     
graph_317_0.2_0.txt           317         132       found     
graph_446_0.8_5.txt           446         285       found     
graph_660_0.6_1.txt           660         1294      found     
graph_842_0.2_5.txt           842         913       found     
graph_315_0.4_8.txt           315         131       found     
graph_929_0.8_2.txt           929         3962      found     
graph_971_1_0.txt             971         7384      found     
graph_363_0.4_5.txt           363         185       found     
graph_120_0.6_1.txt           120         34        found     
graph_746_0.4_2.txt           746         884       found     
graph_318_0.6_1.txt           318         169       found     
graph_861_0.2_9.txt           861         826       found     
graph_180_0.6_3.txt           180         67        found     
graph_234_0.4_1.txt           234         98        found     
graph_632_0.8_1.txt           632         1024      found     
graph_734_0.4_1.txt           734         1247      found     
graph_840_0.8_4.txt           840         2741      found     
graph_494_0.6_3.txt           494         312       found     
graph_117_0.6_8.txt           117         92        found     
graph_89_0.2_5.txt            89          46        found     
graph_684_0.4_7.txt           684         812       found     
graph_76_0.6_1.txt            76          43        found     
graph_184_0.2_1.txt           184         49        found     
graph_360_0.4_0.txt           360         136       found     
graph_493_1_0.txt             493         470       found     
graph_179_0.6_3.txt           179         102       found     
graph_114_0.4_7.txt           114         184       found     
graph_472_0.4_2.txt           472         288       found     
graph_531_0.6_3.txt           531         446       found     
graph_495_0.2_0.txt           495         301       found     
graph_45_0.2_9.txt            45          9         found     
graph_232_0.6_4.txt           232         84        found     
graph_225_0.6_8.txt           225         96        found     
graph_399_0.8_2.txt           399         284       found     
graph_621_0.6_8.txt           621         843       found     
graph_714_0.8_6.txt           714         1433      found     
graph_753_0.6_2.txt           753         1406      found     
graph_896_0.8_5.txt           896         2957      found     
graph_949_0.4_5.txt           949         2240      found     
graph_342_0.8_1.txt           342         259       found     
graph_246_0.6_3.txt           246         95        found     
graph_377_0.8_0.txt           377         260       found     
graph_761_0.4_8.txt           761         1042      found     
graph_256_0.4_3.txt           256         116       found     
graph_176_0.6_4.txt           176         66        found     
graph_248_0.8_9.txt           248         79        found     
graph_1000_0.4_8.txt          1000        2940      found     
graph_44_0.4_1.txt            44          20        found     
graph_727_0.8_7.txt           727         1785      found     
graph_890_0.8_5.txt           890         3619      found     
graph_562_0.2_2.txt           562         229       found     
graph_296_0.2_5.txt           296         215       found     
graph_138_1_0.txt             138         79        found     
graph_288_0.6_4.txt           288         150       found     
graph_985_0.4_1.txt           985         3245      found     
graph_302_0.6_8.txt           302         137       found     
graph_113_0.4_2.txt           113         92        found     
graph_521_0.4_3.txt           521         260       found     
graph_709_0.6_7.txt           709         1169      found     
graph_238_0.4_6.txt           238         115       found     
graph_668_0.4_6.txt           668         664       found     
graph_622_0.4_1.txt           622         479       found     
graph_624_0.8_7.txt           624         954       found     
graph_632_0.4_3.txt           632         559       found     
graph_803_0.4_8.txt           803         1359      found     
graph_566_0.6_9.txt           566         495       found     
graph_96_0.4_8.txt            96          56        found     
graph_370_0.6_4.txt           370         304       found     
graph_798_1_0.txt             798         2713      found     
graph_512_0.8_1.txt           512         416       found     
graph_643_0.6_2.txt           643         889       found     
graph_173_0.4_6.txt           173         66        found     
graph_383_0.2_4.txt           383         188       found     
graph_323_0.8_6.txt           323         208       found     
graph_711_0.2_7.txt           711         417       found     
graph_457_0.4_8.txt           457         201       found     
graph_473_0.2_4.txt           473         203       found     
graph_212_0.6_8.txt           212         169       found     
graph_949_0.4_6.txt           949         2474      found     
graph_10_0.2_4.txt            10          2         found     
graph_233_0.6_8.txt           233         98        found     
graph_118_0.8_6.txt           118         66        found     
graph_244_0.6_3.txt           244         91        found     
graph_125_0.2_7.txt           125         56        found     
graph_726_0.4_4.txt           726         724       found     
graph_160_0.8_1.txt           160         83        found     
graph_382_0.6_7.txt           382         209       found     
graph_244_0.2_8.txt           244         78        found     
graph_204_0.4_0.txt           204         108       found     
graph_975_0.6_2.txt           975         3657      found     
graph_360_0.4_6.txt           360         326       found     
graph_973_0.8_4.txt           973         3992      found     
graph_742_0.6_0.txt           742         1951      found     
graph_41_0.6_3.txt            41          6         found     
graph_640_0.8_1.txt           640         971       found     
graph_526_0.2_6.txt           526         241       found     
graph_477_0.2_1.txt           477         282       found     
graph_740_0.8_1.txt           740         1996      found     
graph_211_0.8_4.txt           211         64        found     
graph_906_0.8_8.txt           906         2813      found     
graph_142_0.2_6.txt           142         85        found     
graph_414_0.2_3.txt           414         223       found     
graph_15_0.2_2.txt            15          2         found     
graph_269_0.4_5.txt           269         99        found     
graph_811_0.8_1.txt           811         2565      found     
graph_928_0.4_3.txt           928         2071      found     
graph_202_0.6_0.txt           202         241       found     
graph_988_0.4_0.txt           988         2723      found     
graph_684_0.6_9.txt           684         1178      found     
graph_651_0.4_4.txt           651         592       found     
graph_448_0.2_5.txt           448         211       found     
graph_61_0.8_4.txt            61          26        found     
graph_651_0.4_1.txt           651         513       found     
